region,SU35_year_4C_rcp85_time-mean_ensemble-diff-min,ci_name,ci_frequency,standard_name,units,mid_month
08216_Rastatt,0.2096855789422989,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
08221_08226_08222_Region_um_Heidelberg,0.17095749080181122,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
08221_Heidelberg,0.12086173892021179,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
08222_08221_08226_06431_07338_07311_07318_07314_Region_um_Mannheim,0.17686142027378082,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
08222_Mannheim,0.1932128220796585,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
08225_Neckar-Odenwald-Kreis,0.031782638281583786,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
08226_Rhein-Neckar-Kreis,0.1730262190103531,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
08231_08236_08235_Region_um_Pforzheim,0.038450729101896286,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
08231_Pforzheim,0.0,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
08235_Calw,0.0,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
08236_Enzkreis,0.09898923337459564,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
08237_Freudenstadt,0.0,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
08311_08316_08315_Region_um_Freiburg_im_Breisgau,0.2249252051115036,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
08311_Freiburg im Breisgau,0.3613549470901489,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
08315_Breisgau-Hochschwarzwald,0.17883285880088806,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
08316_Emmendingen,0.28099945187568665,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
08317_Ortenaukreis,0.2579957842826843,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
08325_Rottweil,0.0,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
08326_Schwarzwald-Baar-Kreis,0.0,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
08327_Tuttlingen,0.0,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
08335_Konstanz,0.10021848231554031,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
08336_Lörrach,0.1898825466632843,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
08337_Waldshut,0.024234408512711525,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
08415_Reutlingen,0.0041805533692240715,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
08416_Tübingen,0.013575299642980099,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
08417_Zollernalbkreis,0.0,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
08421_08425_09775_Region_um_Ulm,0.03536095842719078,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
08421_Ulm,0.042423855513334274,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
08425_Alb-Donau-Kreis,0.019314749166369438,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
08426_Biberach,0.03812487795948982,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
08435_Bodenseekreis,0.04485583305358887,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
08436_Ravensburg,0.08616038411855698,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
08437_Sigmaringen,0.018951503559947014,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09161_09176_09185_09186_Region_um_Ingolstadt,0.08136237412691116,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09161_Ingolstadt,0.13210558891296387,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09162_09184_09179_09174_Region_um_München,0.06593742221593857,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09162_München,0.015061416663229465,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09163_09187_Region_um_Rosenheim,0.0411599725484848,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09163_Rosenheim,0.03417247161269188,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09171_Altötting,0.11944224685430527,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09172_Berchtesgadener Land,0.028059259057044983,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09173_Bad Tölz-Wolfratshausen,0.007578209973871708,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09174_Dachau,0.06192736327648163,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09175_Ebersberg,0.07652243226766586,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09176_Eichstätt,0.009240188635885715,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09177_Erding,0.1336032599210739,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09178_Freising,0.13093943893909454,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09179_Fürstenfeldbruck,0.035589829087257385,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09180_Garmisch-Partenkirchen,0.00745539553463459,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09181_Landsberg am Lech,0.0464278981089592,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09182_Miesbach,0.012357030995190144,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09183_Mühldorf a. Inn,0.14567910134792328,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09184_München,0.07951483130455017,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09185_Neuburg-Schrobenhausen,0.1294821798801422,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09186_Pfaffenhofen a.d. Ilm,0.14098306000232697,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09187_Rosenheim,0.04135368391871452,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09188_Starnberg,0.013054164126515388,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09189_Traunstein,0.022688433527946472,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09190_Weilheim-Schongau,0.0052362047135829926,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09261_09274_Region_um_Landshut,0.0878179520368576,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09261_Landshut,0.06352058798074722,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09262_09275_Region_um_Passau,0.13620562851428986,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09262_Passau,0.09074404090642929,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09263_09278_Region_um_Straubing,0.07119356840848923,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09263_Straubing,0.08793390542268753,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09271_Deggendorf,0.10271452367305756,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09272_Freyung-Grafenau,0.0,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09273_Kelheim,0.08370758593082428,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09274_Landshut,0.08911880105733871,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09275_Passau,0.13831305503845215,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09276_Regen,0.0,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09277_Rottal-Inn,0.1570095717906952,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09278_Straubing-Bogen,0.07020421326160431,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09279_Dingolfing-Landau,0.12705479562282562,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09361_09371_Region_um_Amberg,0.004461091477423906,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09361_Amberg,0.0,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09362_09375_Region_um_Regensburg,0.06315390020608902,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09362_Regensburg,0.09630738198757172,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09363_09374_Region_um_Weiden_in_der_Oberpfalz,0.0,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09363_Weiden i.d. OPf.,0.0,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09371_Amberg-Sulzbach,0.004647249821573496,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09372_Cham,0.00105742784217,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09373_Neumarkt i.d. OPf.,0.001491724862717092,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09374_Neustadt a.d. Waldnaab,0.0,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09375_Regensburg,0.06106937676668167,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09376_Schwandorf,0.017970077693462372,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09377_Tirschenreuth,0.0,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09461_09471_Region_um_Bamberg,6.508325168397278e-05,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09461_Bamberg,0.0,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09462_09472_Region_um_Bayreuth,0.0,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09462_Bayreuth,0.0,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09463_09473_Region_um_Coburg,0.0,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09463_Coburg,0.0,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09464_09475_Region_um_Hof,0.0,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09464_Hof,0.0,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09471_Bamberg,6.829474295955151e-05,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09472_Bayreuth,0.0,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09473_Coburg,0.0,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09474_Forchheim,7.160583481891081e-05,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09475_Hof,0.0,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09476_Kronach,0.0,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09477_Kulmbach,0.0,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09478_Lichtenfels,0.0,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09479_Wunsiedel i. Fichtelgebirge,0.0,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09561_09571_Region_um_Ansbach,0.004869080614298582,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09561_Ansbach,0.0,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09562_09572_09564_09563_Region_um_Erlangen,0.010567189194262028,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09562_Erlangen,0.01025155745446682,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09563_09573_09562_09564_Region_um_Fürth,0.001348394202068448,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09563_Fürth,0.0,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09564_09563_09574_09565_09573_09572_09576_09562_Region_um_Nürnberg,0.010012145154178143,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09564_Nürnberg,0.0,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09565_09576_09564_Region_um_Schwabach,0.017825152724981308,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09565_Schwabach,0.011474622413516045,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09571_Ansbach,0.005133087746798992,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09572_Erlangen-Höchstadt,0.015102299861609936,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09573_09572_09562_09563_09574_09565_09576_09561_09571_09575_09564_Region_um_Fürth,0.0064813424833118916,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09573_Fürth,0.00010390373790869489,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09574_Nürnberger Land,0.0,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09575_Neustadt a.d. Aisch-Bad Windsheim,0.0008472357294522226,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09576_Roth,0.021684933453798294,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09577_Weißenburg-Gunzenhausen,0.022419249638915062,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09661_09671_09676_Region_um_Aschaffenburg,0.04126930981874466,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09661_Aschaffenburg,0.07294159382581711,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09662_09678_Region_um_Schweinfurt,0.006361695937812328,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09662_Schweinfurt,0.005449110642075539,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09663_09679_Region_um_Würzburg,0.015171615406870842,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09663_Würzburg,0.020128944888710976,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09671_Aschaffenburg,0.04692734032869339,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09672_Bad Kissingen,0.0,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09673_Rhön-Grabfeld,0.0,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09674_Haßberge,0.0,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09675_Kitzingen,0.02387985959649086,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09676_Miltenberg,0.032918307930231094,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09677_Main-Spessart,0.001183061394840479,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09678_Schweinfurt,0.006400998216122389,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09679_Würzburg,0.014666927978396416,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09761_09772_09771_Region_um_Augsburg,0.06092451885342598,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09761_Augsburg,0.018226271495223045,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09762_09777_Region_um_Kaufbeuren,0.0162472203373909,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09762_Kaufbeuren,0.026816243305802345,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09763_09780_Region_um_Kempten_(Allgäu),0.006278418004512787,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09763_Kempten (Allgäu),0.01305948942899704,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09764_09778_08436_Region_um_Memmingen,0.07376636564731598,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09764_Memmingen,0.06217997893691063,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09771_Aichach-Friedberg,0.05941171944141388,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09772_Augsburg,0.06795946508646011,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09773_Dillingen a.d. Donau,0.06412868946790695,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09774_Günzburg,0.10156513750553131,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09775_Neu-Ulm,0.07581515610218048,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09776_08435_08436_09780_09763_Region_um_Lindau_(Bodensee),0.06181243434548378,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09776_Lindau (Bodensee),0.07898563146591187,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09777_Ostallgäu,0.015920303761959076,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09778_Unterallgäu,0.04477851465344429,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09779_Donau-Ries,0.019228758290410042,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
09780_Oberallgäu,0.005664391443133354,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
10041_Regionalverband Saarbrücken,0.030620723962783813,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
10042_Merzig-Wadern,0.006282331421971321,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
10043_10044_10045_10041_10046_07336_Region_um_Neunkirchen,0.01174322608858347,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
10043_Neunkirchen,0.008525623939931393,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
10044_Saarlouis,0.026898086071014404,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
10045_Saarpfalz-Kreis,0.007589641492813826,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
10046_St. Wendel,0.0,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
11000_Berlin,0.022196078673005104,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
12051_12063_12069_Region_um_Brandenburg_an_der_Havel,0.04575521871447563,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
12051_Brandenburg an der Havel,0.03333333507180214,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
12052_12071_Region_um_Cottbus,0.008018716238439083,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
12052_Cottbus,0.018709449097514153,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
12053_12067_12064_Region_um_Frankfurt_(Oder),0.007323590572923422,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
12053_Frankfurt (Oder),0.01860223151743412,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
12054_12063_12069_11000_12051_Region_um_Potsdam,0.04275739565491676,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
12054_Potsdam,0.060618869960308075,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
12060_Barnim,0.019116681069135666,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
12061_Dahme-Spreewald,0.04102468490600586,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
12062_Elbe-Elster,0.07738471031188965,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
12063_Havelland,0.0459243580698967,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
12064_Märkisch-Oderland,0.005537466146051884,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
12065_Oberhavel,0.009414070285856724,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
12066_Oberspreewald-Lausitz,0.01997889205813408,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
12067_Oder-Spree,0.007926001213490963,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
12068_Ostprignitz-Ruppin,0.013429497368633747,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
12069_Potsdam-Mittelmark,0.041893184185028076,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
12070_Prignitz,0.003077285597100854,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
12071_Spree-Neiße,0.006927417125552893,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
12072_Teltow-Fläming,0.04420238360762596,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
12073_Uckermark,0.0008391094161197543,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
13003_13072_Region_um_Rostock,-0.056191712617874146,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
13003_Rostock,-0.044114843010902405,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
13004_13076_13074_Region_um_Schwerin,0.012837924994528294,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
13004_Schwerin,-0.03312624245882034,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
13071_Mecklenburgische Seenplatte,-0.037362612783908844,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
13072_Rostock,-0.05681709945201874,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
13073_Vorpommern-Rügen,-0.06485559046268463,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
13074_Nordwestmecklenburg,-0.029507774859666824,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
13075_Vorpommern-Greifswald,-0.0014652479439973831,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
13076_Ludwigslust-Parchim,0.015894703567028046,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
14511_14524_14521_14522_Region_um_Chemnitz,0.02617489919066429,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
14511_Chemnitz,0.02100198343396187,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
14521_Erzgebirgskreis,0.0016679874388501048,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
14522_Mittelsachsen,0.04326799139380455,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
14523_Vogtlandkreis,0.0,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
14524_Zwickau,0.030231870710849762,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
14612_14627_14625_14628_Region_um_Dresden,0.030403966084122658,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
14612_Dresden,0.0032212361693382263,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
14625_Bautzen,0.00630609504878521,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
14626_Görlitz,0.009320521727204323,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
14627_Meißen,0.10891137272119522,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
14628_Sächsische Schweiz-Osterzgebirge,0.0022149928845465183,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
14713_14729_14730_Region_um_Leipzig,0.08776591718196869,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
14713_Leipzig,0.03151480481028557,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
14729_Leipzig,0.1030334085226059,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
14730_Nordsachsen,0.0836314857006073,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
15001_15091_15082_Region_um_Dessau-Rolau,0.06939491629600525,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
15001_Dessau-Roßlau,0.06687380373477936,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
15002_15088_Region_um_Halle_(Saale),0.05017707124352455,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
15002_Halle (Saale),0.03333333507180214,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
15003_15083_15089_15086_Region_um_Magdeburg,0.06519758701324463,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
15003_Magdeburg,0.05978569760918617,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
15081_Altmarkkreis Salzwedel,0.01669139787554741,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
15082_Anhalt-Bitterfeld,0.07194752991199493,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
15083_Börde,0.05999203398823738,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
15084_Burgenlandkreis,0.062427569180727005,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
15085_Harz,0.01733807846903801,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
15086_Jerichower Land,0.06638260930776596,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
15087_Mansfeld-Südharz,0.029261700809001923,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
15088_Saalekreis,0.05182898789644241,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
15089_Salzlandkreis,0.07317551970481873,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
15090_Stendal,0.03655606880784035,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
15091_Wittenberg,0.06781487166881561,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
16051_16067_16068_16070_16071_16055_Region_um_Erfurt,0.026709385216236115,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
16051_Erfurt,0.03547512739896774,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
16052_16076_15084_16074_Region_um_Gera,0.030985137447714806,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
16052_Gera,0.01000223122537136,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
16053_16074_16071_16055_Region_um_Jena,0.0196295864880085,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
16053_Jena,0.018387330695986748,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
16054_16066_16069_16070_Region_um_Suhl,0.00015596635057590902,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
16054_Suhl,0.0,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
16055_16071_Region_um_Weimar,0.03215249255299568,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
16055_Weimar,0.035032495856285095,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
16056_16063_06636_Region_um_Eisenach,0.002444856334477663,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
16056_Eisenach,1.3739397672907216e-06,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
16061_Eichsfeld,-0.028611112385988235,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
16062_Nordhausen,0.0,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
16063_Wartburgkreis,0.0031285989098250866,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
16064_Unstrut-Hainich-Kreis,0.00038477839552797377,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
16065_Kyffhäuserkreis,0.03211743384599686,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
16066_Schmalkalden-Meiningen,0.0,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
16067_Gotha,0.009621785953640938,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
16068_Sömmerda,0.06355071067810059,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
16069_Hildburghausen,0.0,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
16070_Ilm-Kreis,-0.001628682017326355,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
16071_Weimarer Land,0.03182246536016464,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
16072_Sonneberg,0.0,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
16073_Saalfeld-Rudolstadt,0.0008244849159382284,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
16074_Saale-Holzland-Kreis,0.006167652551084757,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
16075_Saale-Orla-Kreis,0.0,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
16076_Greiz,0.006891183089464903,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
16077_Altenburger Land,0.07534950971603394,SU35,year,days_with_air_temperature_above_or_equal_threshold,days,7
