region,RRm_sem_4C_rcp85_time-mean_ensemble-diff-max,ci_name,ci_frequency,standard_name,units,mid_month
09775_Neu-Ulm,1.129612684249878,RRm,sem,precipitation,mm day-1,7
09775_Neu-Ulm,0.6121773719787598,RRm,sem,precipitation,mm day-1,10
09776_08435_08436_09780_09763_Region_um_Lindau_(Bodensee),1.5096135139465332,RRm,sem,precipitation,mm day-1,1
09776_08435_08436_09780_09763_Region_um_Lindau_(Bodensee),1.555436134338379,RRm,sem,precipitation,mm day-1,4
09776_08435_08436_09780_09763_Region_um_Lindau_(Bodensee),1.6608796119689941,RRm,sem,precipitation,mm day-1,7
09776_08435_08436_09780_09763_Region_um_Lindau_(Bodensee),1.233236312866211,RRm,sem,precipitation,mm day-1,10
09776_Lindau (Bodensee),2.4608192443847656,RRm,sem,precipitation,mm day-1,1
09776_Lindau (Bodensee),2.170083522796631,RRm,sem,precipitation,mm day-1,4
09776_Lindau (Bodensee),2.2037100791931152,RRm,sem,precipitation,mm day-1,7
09776_Lindau (Bodensee),2.303007125854492,RRm,sem,precipitation,mm day-1,10
09777_Ostallgäu,0.97212815284729,RRm,sem,precipitation,mm day-1,1
09777_Ostallgäu,1.3794658184051514,RRm,sem,precipitation,mm day-1,4
09777_Ostallgäu,1.2830443382263184,RRm,sem,precipitation,mm day-1,7
09777_Ostallgäu,0.7025778293609619,RRm,sem,precipitation,mm day-1,10
09778_Unterallgäu,0.8146419525146484,RRm,sem,precipitation,mm day-1,1
09778_Unterallgäu,1.1939127445220947,RRm,sem,precipitation,mm day-1,4
09778_Unterallgäu,1.1922996044158936,RRm,sem,precipitation,mm day-1,7
09778_Unterallgäu,0.6294691562652588,RRm,sem,precipitation,mm day-1,10
09779_Donau-Ries,0.6011478900909424,RRm,sem,precipitation,mm day-1,1
09779_Donau-Ries,0.8053712844848633,RRm,sem,precipitation,mm day-1,4
09779_Donau-Ries,1.064218282699585,RRm,sem,precipitation,mm day-1,7
09779_Donau-Ries,0.5644292831420898,RRm,sem,precipitation,mm day-1,10
09780_Oberallgäu,1.256840705871582,RRm,sem,precipitation,mm day-1,1
09780_Oberallgäu,1.7705750465393066,RRm,sem,precipitation,mm day-1,4
09780_Oberallgäu,1.6945862770080566,RRm,sem,precipitation,mm day-1,7
09780_Oberallgäu,1.432530403137207,RRm,sem,precipitation,mm day-1,10
10041_Regionalverband Saarbrücken,1.22955322265625,RRm,sem,precipitation,mm day-1,1
10041_Regionalverband Saarbrücken,0.700810432434082,RRm,sem,precipitation,mm day-1,4
10041_Regionalverband Saarbrücken,0.8378751277923584,RRm,sem,precipitation,mm day-1,7
10041_Regionalverband Saarbrücken,0.6324574947357178,RRm,sem,precipitation,mm day-1,10
10042_Merzig-Wadern,1.4970664978027344,RRm,sem,precipitation,mm day-1,1
10042_Merzig-Wadern,0.7228856086730957,RRm,sem,precipitation,mm day-1,4
10042_Merzig-Wadern,0.8406062126159668,RRm,sem,precipitation,mm day-1,7
10042_Merzig-Wadern,0.6322824954986572,RRm,sem,precipitation,mm day-1,10
10043_10044_10045_10041_10046_07336_Region_um_Neunkirchen,1.1891098022460938,RRm,sem,precipitation,mm day-1,1
10043_10044_10045_10041_10046_07336_Region_um_Neunkirchen,0.6932162046432495,RRm,sem,precipitation,mm day-1,4
10043_10044_10045_10041_10046_07336_Region_um_Neunkirchen,0.6570327281951904,RRm,sem,precipitation,mm day-1,7
10043_10044_10045_10041_10046_07336_Region_um_Neunkirchen,0.5640180110931396,RRm,sem,precipitation,mm day-1,10
10043_Neunkirchen,1.3097426891326904,RRm,sem,precipitation,mm day-1,1
10043_Neunkirchen,0.707619309425354,RRm,sem,precipitation,mm day-1,4
10043_Neunkirchen,0.7041478157043457,RRm,sem,precipitation,mm day-1,7
10043_Neunkirchen,0.6255052089691162,RRm,sem,precipitation,mm day-1,10
10044_Saarlouis,1.3234288692474365,RRm,sem,precipitation,mm day-1,1
10044_Saarlouis,0.6946642398834229,RRm,sem,precipitation,mm day-1,4
10044_Saarlouis,0.9020965099334717,RRm,sem,precipitation,mm day-1,7
10044_Saarlouis,0.6417346000671387,RRm,sem,precipitation,mm day-1,10
10045_Saarpfalz-Kreis,1.179304599761963,RRm,sem,precipitation,mm day-1,1
10045_Saarpfalz-Kreis,0.7209343910217285,RRm,sem,precipitation,mm day-1,4
10045_Saarpfalz-Kreis,0.6991291046142578,RRm,sem,precipitation,mm day-1,7
10045_Saarpfalz-Kreis,0.5795996189117432,RRm,sem,precipitation,mm day-1,10
10046_St. Wendel,1.4073991775512695,RRm,sem,precipitation,mm day-1,1
10046_St. Wendel,0.7348802089691162,RRm,sem,precipitation,mm day-1,4
10046_St. Wendel,0.5984690189361572,RRm,sem,precipitation,mm day-1,7
10046_St. Wendel,0.606997013092041,RRm,sem,precipitation,mm day-1,10
11000_Berlin,0.6550590991973877,RRm,sem,precipitation,mm day-1,1
11000_Berlin,0.6404948234558105,RRm,sem,precipitation,mm day-1,4
11000_Berlin,1.054396152496338,RRm,sem,precipitation,mm day-1,7
11000_Berlin,0.5221340656280518,RRm,sem,precipitation,mm day-1,10
12051_12063_12069_Region_um_Brandenburg_an_der_Havel,0.6686869859695435,RRm,sem,precipitation,mm day-1,1
12051_12063_12069_Region_um_Brandenburg_an_der_Havel,0.5390409231185913,RRm,sem,precipitation,mm day-1,4
12051_12063_12069_Region_um_Brandenburg_an_der_Havel,0.9481861591339111,RRm,sem,precipitation,mm day-1,7
12051_12063_12069_Region_um_Brandenburg_an_der_Havel,0.4916790723800659,RRm,sem,precipitation,mm day-1,10
12051_Brandenburg an der Havel,0.7163089513778687,RRm,sem,precipitation,mm day-1,1
12051_Brandenburg an der Havel,0.5793613195419312,RRm,sem,precipitation,mm day-1,4
12051_Brandenburg an der Havel,0.9703817367553711,RRm,sem,precipitation,mm day-1,7
12051_Brandenburg an der Havel,0.5361170768737793,RRm,sem,precipitation,mm day-1,10
12052_12071_Region_um_Cottbus,0.6072211265563965,RRm,sem,precipitation,mm day-1,1
12052_12071_Region_um_Cottbus,0.5528357028961182,RRm,sem,precipitation,mm day-1,4
12052_12071_Region_um_Cottbus,0.924530029296875,RRm,sem,precipitation,mm day-1,7
12052_12071_Region_um_Cottbus,0.49465417861938477,RRm,sem,precipitation,mm day-1,10
12052_Cottbus,0.6051696538925171,RRm,sem,precipitation,mm day-1,1
12052_Cottbus,0.5616104602813721,RRm,sem,precipitation,mm day-1,4
12052_Cottbus,0.9401602745056152,RRm,sem,precipitation,mm day-1,7
12052_Cottbus,0.5316503047943115,RRm,sem,precipitation,mm day-1,10
12053_12067_12064_Region_um_Frankfurt_(Oder),0.609330415725708,RRm,sem,precipitation,mm day-1,1
12053_12067_12064_Region_um_Frankfurt_(Oder),0.5068187713623047,RRm,sem,precipitation,mm day-1,4
12053_12067_12064_Region_um_Frankfurt_(Oder),0.9174377918243408,RRm,sem,precipitation,mm day-1,7
12053_12067_12064_Region_um_Frankfurt_(Oder),0.4265003204345703,RRm,sem,precipitation,mm day-1,10
12053_Frankfurt (Oder),0.6202961206436157,RRm,sem,precipitation,mm day-1,1
12053_Frankfurt (Oder),0.5117263793945312,RRm,sem,precipitation,mm day-1,4
12053_Frankfurt (Oder),0.9390463829040527,RRm,sem,precipitation,mm day-1,7
12053_Frankfurt (Oder),0.4198038578033447,RRm,sem,precipitation,mm day-1,10
12054_12063_12069_11000_12051_Region_um_Potsdam,0.6676638126373291,RRm,sem,precipitation,mm day-1,1
12054_12063_12069_11000_12051_Region_um_Potsdam,0.5550638437271118,RRm,sem,precipitation,mm day-1,4
12054_12063_12069_11000_12051_Region_um_Potsdam,0.965872049331665,RRm,sem,precipitation,mm day-1,7
12054_12063_12069_11000_12051_Region_um_Potsdam,0.49755430221557617,RRm,sem,precipitation,mm day-1,10
12054_Potsdam,0.7017420530319214,RRm,sem,precipitation,mm day-1,1
12054_Potsdam,0.5408083200454712,RRm,sem,precipitation,mm day-1,4
12054_Potsdam,0.9769303798675537,RRm,sem,precipitation,mm day-1,7
12054_Potsdam,0.5236260890960693,RRm,sem,precipitation,mm day-1,10
12060_Barnim,0.6581857204437256,RRm,sem,precipitation,mm day-1,1
12060_Barnim,0.5176528692245483,RRm,sem,precipitation,mm day-1,4
12060_Barnim,0.8518557548522949,RRm,sem,precipitation,mm day-1,7
12060_Barnim,0.43064045906066895,RRm,sem,precipitation,mm day-1,10
12061_Dahme-Spreewald,0.5705617666244507,RRm,sem,precipitation,mm day-1,1
12061_Dahme-Spreewald,0.5367125272750854,RRm,sem,precipitation,mm day-1,4
12061_Dahme-Spreewald,0.9480438232421875,RRm,sem,precipitation,mm day-1,7
12061_Dahme-Spreewald,0.4631444215774536,RRm,sem,precipitation,mm day-1,10
12062_Elbe-Elster,0.5571192502975464,RRm,sem,precipitation,mm day-1,1
12062_Elbe-Elster,0.5278327465057373,RRm,sem,precipitation,mm day-1,4
12062_Elbe-Elster,1.0220246315002441,RRm,sem,precipitation,mm day-1,7
12062_Elbe-Elster,0.5757529735565186,RRm,sem,precipitation,mm day-1,10
12063_Havelland,0.7331644296646118,RRm,sem,precipitation,mm day-1,1
12063_Havelland,0.6196591854095459,RRm,sem,precipitation,mm day-1,4
12063_Havelland,0.9195785522460938,RRm,sem,precipitation,mm day-1,7
12063_Havelland,0.4748713970184326,RRm,sem,precipitation,mm day-1,10
12064_Märkisch-Oderland,0.6070957183837891,RRm,sem,precipitation,mm day-1,1
12064_Märkisch-Oderland,0.5127090215682983,RRm,sem,precipitation,mm day-1,4
12064_Märkisch-Oderland,0.9411840438842773,RRm,sem,precipitation,mm day-1,7
12064_Märkisch-Oderland,0.4238619804382324,RRm,sem,precipitation,mm day-1,10
12065_Oberhavel,0.6865946054458618,RRm,sem,precipitation,mm day-1,1
12065_Oberhavel,0.5935750007629395,RRm,sem,precipitation,mm day-1,4
12065_Oberhavel,0.8496322631835938,RRm,sem,precipitation,mm day-1,7
12065_Oberhavel,0.4656550884246826,RRm,sem,precipitation,mm day-1,10
12066_Oberspreewald-Lausitz,0.5811172723770142,RRm,sem,precipitation,mm day-1,1
12066_Oberspreewald-Lausitz,0.5918047428131104,RRm,sem,precipitation,mm day-1,4
12066_Oberspreewald-Lausitz,0.968034029006958,RRm,sem,precipitation,mm day-1,7
12066_Oberspreewald-Lausitz,0.5147243738174438,RRm,sem,precipitation,mm day-1,10
12067_Oder-Spree,0.6107257604598999,RRm,sem,precipitation,mm day-1,1
12067_Oder-Spree,0.5252313613891602,RRm,sem,precipitation,mm day-1,4
12067_Oder-Spree,0.8933827877044678,RRm,sem,precipitation,mm day-1,7
12067_Oder-Spree,0.4294600486755371,RRm,sem,precipitation,mm day-1,10
12068_Ostprignitz-Ruppin,0.6798412799835205,RRm,sem,precipitation,mm day-1,1
12068_Ostprignitz-Ruppin,0.6894686222076416,RRm,sem,precipitation,mm day-1,4
12068_Ostprignitz-Ruppin,0.8239445686340332,RRm,sem,precipitation,mm day-1,7
12068_Ostprignitz-Ruppin,0.4431583881378174,RRm,sem,precipitation,mm day-1,10
12069_Potsdam-Mittelmark,0.6210809946060181,RRm,sem,precipitation,mm day-1,1
12069_Potsdam-Mittelmark,0.5773183107376099,RRm,sem,precipitation,mm day-1,4
12069_Potsdam-Mittelmark,0.9652915000915527,RRm,sem,precipitation,mm day-1,7
12069_Potsdam-Mittelmark,0.4988187551498413,RRm,sem,precipitation,mm day-1,10
12070_Prignitz,0.6909823417663574,RRm,sem,precipitation,mm day-1,1
12070_Prignitz,0.6940670013427734,RRm,sem,precipitation,mm day-1,4
12070_Prignitz,0.8608527183532715,RRm,sem,precipitation,mm day-1,7
12070_Prignitz,0.44544434547424316,RRm,sem,precipitation,mm day-1,10
12071_Spree-Neiße,0.607430100440979,RRm,sem,precipitation,mm day-1,1
12071_Spree-Neiße,0.551939845085144,RRm,sem,precipitation,mm day-1,4
12071_Spree-Neiße,0.9229347705841064,RRm,sem,precipitation,mm day-1,7
12071_Spree-Neiße,0.490877628326416,RRm,sem,precipitation,mm day-1,10
12072_Teltow-Fläming,0.5931330919265747,RRm,sem,precipitation,mm day-1,1
12072_Teltow-Fläming,0.5537863969802856,RRm,sem,precipitation,mm day-1,4
12072_Teltow-Fläming,0.9577286243438721,RRm,sem,precipitation,mm day-1,7
12072_Teltow-Fläming,0.47712767124176025,RRm,sem,precipitation,mm day-1,10
12073_Uckermark,0.6879230737686157,RRm,sem,precipitation,mm day-1,1
12073_Uckermark,0.5741488933563232,RRm,sem,precipitation,mm day-1,4
12073_Uckermark,0.8681573867797852,RRm,sem,precipitation,mm day-1,7
12073_Uckermark,0.3809159994125366,RRm,sem,precipitation,mm day-1,10
13003_13072_Region_um_Rostock,0.674382209777832,RRm,sem,precipitation,mm day-1,1
13003_13072_Region_um_Rostock,0.6267695426940918,RRm,sem,precipitation,mm day-1,4
13003_13072_Region_um_Rostock,0.8182253837585449,RRm,sem,precipitation,mm day-1,7
13003_13072_Region_um_Rostock,0.4655529260635376,RRm,sem,precipitation,mm day-1,10
13003_Rostock,0.7461023330688477,RRm,sem,precipitation,mm day-1,1
13003_Rostock,0.6566870212554932,RRm,sem,precipitation,mm day-1,4
13003_Rostock,0.8592615127563477,RRm,sem,precipitation,mm day-1,7
13003_Rostock,0.7640070915222168,RRm,sem,precipitation,mm day-1,10
13004_13076_13074_Region_um_Schwerin,0.6779494285583496,RRm,sem,precipitation,mm day-1,1
13004_13076_13074_Region_um_Schwerin,0.6426777839660645,RRm,sem,precipitation,mm day-1,4
13004_13076_13074_Region_um_Schwerin,0.8190677165985107,RRm,sem,precipitation,mm day-1,7
13004_13076_13074_Region_um_Schwerin,0.4337517023086548,RRm,sem,precipitation,mm day-1,10
13004_Schwerin,0.6628868579864502,RRm,sem,precipitation,mm day-1,1
13004_Schwerin,0.6095731258392334,RRm,sem,precipitation,mm day-1,4
13004_Schwerin,0.8128759860992432,RRm,sem,precipitation,mm day-1,7
13004_Schwerin,0.47505295276641846,RRm,sem,precipitation,mm day-1,10
13071_Mecklenburgische Seenplatte,0.6639221906661987,RRm,sem,precipitation,mm day-1,1
13071_Mecklenburgische Seenplatte,0.5920934677124023,RRm,sem,precipitation,mm day-1,4
13071_Mecklenburgische Seenplatte,0.8431580066680908,RRm,sem,precipitation,mm day-1,7
13071_Mecklenburgische Seenplatte,0.37638187408447266,RRm,sem,precipitation,mm day-1,10
13072_Rostock,0.6706686019897461,RRm,sem,precipitation,mm day-1,1
13072_Rostock,0.6252200603485107,RRm,sem,precipitation,mm day-1,4
13072_Rostock,0.8160997629165649,RRm,sem,precipitation,mm day-1,7
13072_Rostock,0.4621070623397827,RRm,sem,precipitation,mm day-1,10
13073_Vorpommern-Rügen,0.818976879119873,RRm,sem,precipitation,mm day-1,1
13073_Vorpommern-Rügen,0.6043679714202881,RRm,sem,precipitation,mm day-1,4
13073_Vorpommern-Rügen,0.7904647588729858,RRm,sem,precipitation,mm day-1,7
13073_Vorpommern-Rügen,0.5426902770996094,RRm,sem,precipitation,mm day-1,10
13074_Nordwestmecklenburg,0.7175686359405518,RRm,sem,precipitation,mm day-1,1
13074_Nordwestmecklenburg,0.643364667892456,RRm,sem,precipitation,mm day-1,4
13074_Nordwestmecklenburg,0.7930433750152588,RRm,sem,precipitation,mm day-1,7
13074_Nordwestmecklenburg,0.4536060094833374,RRm,sem,precipitation,mm day-1,10
13075_Vorpommern-Greifswald,0.6776007413864136,RRm,sem,precipitation,mm day-1,1
13075_Vorpommern-Greifswald,0.6256215572357178,RRm,sem,precipitation,mm day-1,4
13075_Vorpommern-Greifswald,0.8117280006408691,RRm,sem,precipitation,mm day-1,7
13075_Vorpommern-Greifswald,0.4016357660293579,RRm,sem,precipitation,mm day-1,10
13076_Ludwigslust-Parchim,0.6606552600860596,RRm,sem,precipitation,mm day-1,1
13076_Ludwigslust-Parchim,0.6432723999023438,RRm,sem,precipitation,mm day-1,4
13076_Ludwigslust-Parchim,0.8308651447296143,RRm,sem,precipitation,mm day-1,7
13076_Ludwigslust-Parchim,0.42652618885040283,RRm,sem,precipitation,mm day-1,10
14511_14524_14521_14522_Region_um_Chemnitz,0.7106490135192871,RRm,sem,precipitation,mm day-1,1
14511_14524_14521_14522_Region_um_Chemnitz,0.6658012866973877,RRm,sem,precipitation,mm day-1,4
14511_14524_14521_14522_Region_um_Chemnitz,1.233752965927124,RRm,sem,precipitation,mm day-1,7
14511_14524_14521_14522_Region_um_Chemnitz,0.6850540637969971,RRm,sem,precipitation,mm day-1,10
14511_Chemnitz,0.897153377532959,RRm,sem,precipitation,mm day-1,1
14511_Chemnitz,0.7082114219665527,RRm,sem,precipitation,mm day-1,4
14511_Chemnitz,1.309265375137329,RRm,sem,precipitation,mm day-1,7
14511_Chemnitz,0.7746646404266357,RRm,sem,precipitation,mm day-1,10
14521_Erzgebirgskreis,0.8402137756347656,RRm,sem,precipitation,mm day-1,1
14521_Erzgebirgskreis,0.7143316268920898,RRm,sem,precipitation,mm day-1,4
14521_Erzgebirgskreis,1.1744344234466553,RRm,sem,precipitation,mm day-1,7
14521_Erzgebirgskreis,0.680023193359375,RRm,sem,precipitation,mm day-1,10
14522_Mittelsachsen,0.7709357738494873,RRm,sem,precipitation,mm day-1,1
14522_Mittelsachsen,0.6509344577789307,RRm,sem,precipitation,mm day-1,4
14522_Mittelsachsen,1.2160940170288086,RRm,sem,precipitation,mm day-1,7
14522_Mittelsachsen,0.6402559280395508,RRm,sem,precipitation,mm day-1,10
14523_Vogtlandkreis,0.7239458560943604,RRm,sem,precipitation,mm day-1,1
14523_Vogtlandkreis,0.7276549339294434,RRm,sem,precipitation,mm day-1,4
14523_Vogtlandkreis,1.2281689643859863,RRm,sem,precipitation,mm day-1,7
14523_Vogtlandkreis,0.6194620132446289,RRm,sem,precipitation,mm day-1,10
14524_Zwickau,0.9903848171234131,RRm,sem,precipitation,mm day-1,1
14524_Zwickau,0.7358205318450928,RRm,sem,precipitation,mm day-1,4
14524_Zwickau,1.3714063167572021,RRm,sem,precipitation,mm day-1,7
14524_Zwickau,0.774266242980957,RRm,sem,precipitation,mm day-1,10
14612_14627_14625_14628_Region_um_Dresden,0.6437337398529053,RRm,sem,precipitation,mm day-1,1
14612_14627_14625_14628_Region_um_Dresden,0.6302835941314697,RRm,sem,precipitation,mm day-1,4
14612_14627_14625_14628_Region_um_Dresden,1.1321241855621338,RRm,sem,precipitation,mm day-1,7
14612_14627_14625_14628_Region_um_Dresden,0.5329126119613647,RRm,sem,precipitation,mm day-1,10
14612_Dresden,0.7369484901428223,RRm,sem,precipitation,mm day-1,1
14612_Dresden,0.7407932281494141,RRm,sem,precipitation,mm day-1,4
14612_Dresden,1.513535976409912,RRm,sem,precipitation,mm day-1,7
14612_Dresden,0.631932258605957,RRm,sem,precipitation,mm day-1,10
14625_Bautzen,0.7014274597167969,RRm,sem,precipitation,mm day-1,1
14625_Bautzen,0.6197476387023926,RRm,sem,precipitation,mm day-1,4
14625_Bautzen,1.0298125743865967,RRm,sem,precipitation,mm day-1,7
14625_Bautzen,0.5151333808898926,RRm,sem,precipitation,mm day-1,10
14626_Görlitz,0.7031457424163818,RRm,sem,precipitation,mm day-1,1
14626_Görlitz,0.566389799118042,RRm,sem,precipitation,mm day-1,4
14626_Görlitz,1.0288593769073486,RRm,sem,precipitation,mm day-1,7
14626_Görlitz,0.44054388999938965,RRm,sem,precipitation,mm day-1,10
14627_Meißen,0.636615514755249,RRm,sem,precipitation,mm day-1,1
14627_Meißen,0.5914256572723389,RRm,sem,precipitation,mm day-1,4
14627_Meißen,1.1871647834777832,RRm,sem,precipitation,mm day-1,7
14627_Meißen,0.5638904571533203,RRm,sem,precipitation,mm day-1,10
14628_Sächsische Schweiz-Osterzgebirge,0.6129360198974609,RRm,sem,precipitation,mm day-1,1
14628_Sächsische Schweiz-Osterzgebirge,0.7215391397476196,RRm,sem,precipitation,mm day-1,4
14628_Sächsische Schweiz-Osterzgebirge,1.1558330059051514,RRm,sem,precipitation,mm day-1,7
14628_Sächsische Schweiz-Osterzgebirge,0.5117464065551758,RRm,sem,precipitation,mm day-1,10
14713_14729_14730_Region_um_Leipzig,0.6414303779602051,RRm,sem,precipitation,mm day-1,1
14713_14729_14730_Region_um_Leipzig,0.5933973789215088,RRm,sem,precipitation,mm day-1,4
14713_14729_14730_Region_um_Leipzig,1.2213258743286133,RRm,sem,precipitation,mm day-1,7
14713_14729_14730_Region_um_Leipzig,0.6285582780838013,RRm,sem,precipitation,mm day-1,10
14713_Leipzig,0.6292262077331543,RRm,sem,precipitation,mm day-1,1
14713_Leipzig,0.692908763885498,RRm,sem,precipitation,mm day-1,4
14713_Leipzig,1.3440372943878174,RRm,sem,precipitation,mm day-1,7
14713_Leipzig,0.7129279375076294,RRm,sem,precipitation,mm day-1,10
14729_Leipzig,0.6911065578460693,RRm,sem,precipitation,mm day-1,1
14729_Leipzig,0.6347067356109619,RRm,sem,precipitation,mm day-1,4
14729_Leipzig,1.2801601886749268,RRm,sem,precipitation,mm day-1,7
14729_Leipzig,0.7086653709411621,RRm,sem,precipitation,mm day-1,10
14730_Nordsachsen,0.6031670570373535,RRm,sem,precipitation,mm day-1,1
14730_Nordsachsen,0.5456492900848389,RRm,sem,precipitation,mm day-1,4
14730_Nordsachsen,1.1560828685760498,RRm,sem,precipitation,mm day-1,7
14730_Nordsachsen,0.5517396926879883,RRm,sem,precipitation,mm day-1,10
15001_15091_15082_Region_um_Dessau-Rolau,0.591570258140564,RRm,sem,precipitation,mm day-1,1
15001_15091_15082_Region_um_Dessau-Rolau,0.5581705570220947,RRm,sem,precipitation,mm day-1,4
15001_15091_15082_Region_um_Dessau-Rolau,1.139087200164795,RRm,sem,precipitation,mm day-1,7
15001_15091_15082_Region_um_Dessau-Rolau,0.5805275440216064,RRm,sem,precipitation,mm day-1,10
15001_Dessau-Roßlau,0.6191034317016602,RRm,sem,precipitation,mm day-1,1
15001_Dessau-Roßlau,0.6254053115844727,RRm,sem,precipitation,mm day-1,4
15001_Dessau-Roßlau,1.1644096374511719,RRm,sem,precipitation,mm day-1,7
15001_Dessau-Roßlau,0.6610090732574463,RRm,sem,precipitation,mm day-1,10
15002_15088_Region_um_Halle_(Saale),0.5606644153594971,RRm,sem,precipitation,mm day-1,1
15002_15088_Region_um_Halle_(Saale),0.7354750633239746,RRm,sem,precipitation,mm day-1,4
15002_15088_Region_um_Halle_(Saale),1.1625452041625977,RRm,sem,precipitation,mm day-1,7
15002_15088_Region_um_Halle_(Saale),0.5717717409133911,RRm,sem,precipitation,mm day-1,10
15002_Halle (Saale),0.6086951494216919,RRm,sem,precipitation,mm day-1,1
15002_Halle (Saale),0.7324666976928711,RRm,sem,precipitation,mm day-1,4
15002_Halle (Saale),1.194718837738037,RRm,sem,precipitation,mm day-1,7
15002_Halle (Saale),0.6323845386505127,RRm,sem,precipitation,mm day-1,10
15003_15083_15089_15086_Region_um_Magdeburg,0.6498328447341919,RRm,sem,precipitation,mm day-1,1
15003_15083_15089_15086_Region_um_Magdeburg,0.5591855049133301,RRm,sem,precipitation,mm day-1,4
15003_15083_15089_15086_Region_um_Magdeburg,1.0599966049194336,RRm,sem,precipitation,mm day-1,7
15003_15083_15089_15086_Region_um_Magdeburg,0.4601207971572876,RRm,sem,precipitation,mm day-1,10
15003_Magdeburg,0.6299536228179932,RRm,sem,precipitation,mm day-1,1
15003_Magdeburg,0.5537548065185547,RRm,sem,precipitation,mm day-1,4
15003_Magdeburg,1.1014559268951416,RRm,sem,precipitation,mm day-1,7
15003_Magdeburg,0.45526957511901855,RRm,sem,precipitation,mm day-1,10
15081_Altmarkkreis Salzwedel,0.7060360908508301,RRm,sem,precipitation,mm day-1,1
15081_Altmarkkreis Salzwedel,0.5641798973083496,RRm,sem,precipitation,mm day-1,4
15081_Altmarkkreis Salzwedel,0.9335300922393799,RRm,sem,precipitation,mm day-1,7
15081_Altmarkkreis Salzwedel,0.41659653186798096,RRm,sem,precipitation,mm day-1,10
15082_Anhalt-Bitterfeld,0.5984281301498413,RRm,sem,precipitation,mm day-1,1
15082_Anhalt-Bitterfeld,0.5949428081512451,RRm,sem,precipitation,mm day-1,4
15082_Anhalt-Bitterfeld,1.187882423400879,RRm,sem,precipitation,mm day-1,7
15082_Anhalt-Bitterfeld,0.6483892202377319,RRm,sem,precipitation,mm day-1,10
15083_Börde,0.6583998203277588,RRm,sem,precipitation,mm day-1,1
15083_Börde,0.5288166999816895,RRm,sem,precipitation,mm day-1,4
15083_Börde,0.9619128704071045,RRm,sem,precipitation,mm day-1,7
15083_Börde,0.3709479570388794,RRm,sem,precipitation,mm day-1,10
15084_Burgenlandkreis,0.5303192138671875,RRm,sem,precipitation,mm day-1,1
15084_Burgenlandkreis,0.7389158010482788,RRm,sem,precipitation,mm day-1,4
15084_Burgenlandkreis,1.126175880432129,RRm,sem,precipitation,mm day-1,7
15084_Burgenlandkreis,0.5117743015289307,RRm,sem,precipitation,mm day-1,10
15085_Harz,0.6152873039245605,RRm,sem,precipitation,mm day-1,1
15085_Harz,0.6131181716918945,RRm,sem,precipitation,mm day-1,4
15085_Harz,1.020493507385254,RRm,sem,precipitation,mm day-1,7
15085_Harz,0.35635125637054443,RRm,sem,precipitation,mm day-1,10
15086_Jerichower Land,0.6978245973587036,RRm,sem,precipitation,mm day-1,1
15086_Jerichower Land,0.5754802227020264,RRm,sem,precipitation,mm day-1,4
15086_Jerichower Land,1.041170597076416,RRm,sem,precipitation,mm day-1,7
15086_Jerichower Land,0.5524946451187134,RRm,sem,precipitation,mm day-1,10
15087_Mansfeld-Südharz,0.5107706785202026,RRm,sem,precipitation,mm day-1,1
15087_Mansfeld-Südharz,0.6460616588592529,RRm,sem,precipitation,mm day-1,4
15087_Mansfeld-Südharz,1.017988920211792,RRm,sem,precipitation,mm day-1,7
15087_Mansfeld-Südharz,0.3860100507736206,RRm,sem,precipitation,mm day-1,10
15088_Saalekreis,0.555953860282898,RRm,sem,precipitation,mm day-1,1
15088_Saalekreis,0.7357709407806396,RRm,sem,precipitation,mm day-1,4
15088_Saalekreis,1.1593897342681885,RRm,sem,precipitation,mm day-1,7
15088_Saalekreis,0.5658270120620728,RRm,sem,precipitation,mm day-1,10
15089_Salzlandkreis,0.5857796669006348,RRm,sem,precipitation,mm day-1,1
15089_Salzlandkreis,0.6549744606018066,RRm,sem,precipitation,mm day-1,4
15089_Salzlandkreis,1.2360947132110596,RRm,sem,precipitation,mm day-1,7
15089_Salzlandkreis,0.50579833984375,RRm,sem,precipitation,mm day-1,10
15090_Stendal,0.736810564994812,RRm,sem,precipitation,mm day-1,1
15090_Stendal,0.641106367111206,RRm,sem,precipitation,mm day-1,4
15090_Stendal,0.9093348979949951,RRm,sem,precipitation,mm day-1,7
15090_Stendal,0.41973602771759033,RRm,sem,precipitation,mm day-1,10
15091_Wittenberg,0.5855710506439209,RRm,sem,precipitation,mm day-1,1
15091_Wittenberg,0.5289175510406494,RRm,sem,precipitation,mm day-1,4
15091_Wittenberg,1.0994901657104492,RRm,sem,precipitation,mm day-1,7
15091_Wittenberg,0.5196752548217773,RRm,sem,precipitation,mm day-1,10
16051_16067_16068_16070_16071_16055_Region_um_Erfurt,0.5829730033874512,RRm,sem,precipitation,mm day-1,1
16051_16067_16068_16070_16071_16055_Region_um_Erfurt,0.7820303440093994,RRm,sem,precipitation,mm day-1,4
16051_16067_16068_16070_16071_16055_Region_um_Erfurt,1.160696029663086,RRm,sem,precipitation,mm day-1,7
16051_16067_16068_16070_16071_16055_Region_um_Erfurt,0.46371984481811523,RRm,sem,precipitation,mm day-1,10
16051_Erfurt,0.6157897710800171,RRm,sem,precipitation,mm day-1,1
16051_Erfurt,0.8545598983764648,RRm,sem,precipitation,mm day-1,4
