region,RRm_sem_3C_rcp85_time-mean_ensemble-diff-max,ci_name,ci_frequency,standard_name,units,mid_month
09273_Kelheim,0.7372362613677979,RRm,sem,precipitation,mm day-1,7
09273_Kelheim,0.5612573623657227,RRm,sem,precipitation,mm day-1,10
09274_Landshut,0.6153272390365601,RRm,sem,precipitation,mm day-1,1
09274_Landshut,0.7928889989852905,RRm,sem,precipitation,mm day-1,4
09274_Landshut,0.6724257469177246,RRm,sem,precipitation,mm day-1,7
09274_Landshut,0.6283524036407471,RRm,sem,precipitation,mm day-1,10
09275_Passau,0.8134932518005371,RRm,sem,precipitation,mm day-1,1
09275_Passau,0.9000177383422852,RRm,sem,precipitation,mm day-1,4
09275_Passau,0.8553869724273682,RRm,sem,precipitation,mm day-1,7
09275_Passau,0.7109847068786621,RRm,sem,precipitation,mm day-1,10
09276_Regen,1.1882414817810059,RRm,sem,precipitation,mm day-1,1
09276_Regen,1.0442373752593994,RRm,sem,precipitation,mm day-1,4
09276_Regen,0.7084040641784668,RRm,sem,precipitation,mm day-1,7
09276_Regen,0.8677940368652344,RRm,sem,precipitation,mm day-1,10
09277_Rottal-Inn,0.6461905241012573,RRm,sem,precipitation,mm day-1,1
09277_Rottal-Inn,0.8684282302856445,RRm,sem,precipitation,mm day-1,4
09277_Rottal-Inn,0.7485520839691162,RRm,sem,precipitation,mm day-1,7
09277_Rottal-Inn,0.6792888641357422,RRm,sem,precipitation,mm day-1,10
09278_Straubing-Bogen,0.6490378379821777,RRm,sem,precipitation,mm day-1,1
09278_Straubing-Bogen,0.7648169994354248,RRm,sem,precipitation,mm day-1,4
09278_Straubing-Bogen,0.8005075454711914,RRm,sem,precipitation,mm day-1,7
09278_Straubing-Bogen,0.6701602935791016,RRm,sem,precipitation,mm day-1,10
09279_Dingolfing-Landau,0.5652250051498413,RRm,sem,precipitation,mm day-1,1
09279_Dingolfing-Landau,0.7880227565765381,RRm,sem,precipitation,mm day-1,4
09279_Dingolfing-Landau,0.7245235443115234,RRm,sem,precipitation,mm day-1,7
09279_Dingolfing-Landau,0.5857188701629639,RRm,sem,precipitation,mm day-1,10
09361_09371_Region_um_Amberg,0.5836491584777832,RRm,sem,precipitation,mm day-1,1
09361_09371_Region_um_Amberg,0.6740446090698242,RRm,sem,precipitation,mm day-1,4
09361_09371_Region_um_Amberg,0.7191178798675537,RRm,sem,precipitation,mm day-1,7
09361_09371_Region_um_Amberg,0.6251517534255981,RRm,sem,precipitation,mm day-1,10
09361_Amberg,0.5974340438842773,RRm,sem,precipitation,mm day-1,1
09361_Amberg,0.6575889587402344,RRm,sem,precipitation,mm day-1,4
09361_Amberg,0.6945099830627441,RRm,sem,precipitation,mm day-1,7
09361_Amberg,0.6003937721252441,RRm,sem,precipitation,mm day-1,10
09362_09375_Region_um_Regensburg,0.5171349048614502,RRm,sem,precipitation,mm day-1,1
09362_09375_Region_um_Regensburg,0.7013072967529297,RRm,sem,precipitation,mm day-1,4
09362_09375_Region_um_Regensburg,0.746619701385498,RRm,sem,precipitation,mm day-1,7
09362_09375_Region_um_Regensburg,0.6230937242507935,RRm,sem,precipitation,mm day-1,10
09362_Regensburg,0.5404587984085083,RRm,sem,precipitation,mm day-1,1
09362_Regensburg,0.6903241872787476,RRm,sem,precipitation,mm day-1,4
09362_Regensburg,0.9448714256286621,RRm,sem,precipitation,mm day-1,7
09362_Regensburg,0.7243809700012207,RRm,sem,precipitation,mm day-1,10
09363_09374_Region_um_Weiden_in_der_Oberpfalz,0.5858151912689209,RRm,sem,precipitation,mm day-1,1
09363_09374_Region_um_Weiden_in_der_Oberpfalz,0.6908209323883057,RRm,sem,precipitation,mm day-1,4
09363_09374_Region_um_Weiden_in_der_Oberpfalz,0.8079547882080078,RRm,sem,precipitation,mm day-1,7
09363_09374_Region_um_Weiden_in_der_Oberpfalz,0.6775727272033691,RRm,sem,precipitation,mm day-1,10
09363_Weiden i.d. OPf.,0.6440284252166748,RRm,sem,precipitation,mm day-1,1
09363_Weiden i.d. OPf.,0.6794898509979248,RRm,sem,precipitation,mm day-1,4
09363_Weiden i.d. OPf.,0.9227659702301025,RRm,sem,precipitation,mm day-1,7
09363_Weiden i.d. OPf.,0.7565968036651611,RRm,sem,precipitation,mm day-1,10
09371_Amberg-Sulzbach,0.5830733776092529,RRm,sem,precipitation,mm day-1,1
09371_Amberg-Sulzbach,0.6747305393218994,RRm,sem,precipitation,mm day-1,4
09371_Amberg-Sulzbach,0.720144510269165,RRm,sem,precipitation,mm day-1,7
09371_Amberg-Sulzbach,0.6261848211288452,RRm,sem,precipitation,mm day-1,10
09372_Cham,0.7257676124572754,RRm,sem,precipitation,mm day-1,1
09372_Cham,0.7943403720855713,RRm,sem,precipitation,mm day-1,4
09372_Cham,0.65268874168396,RRm,sem,precipitation,mm day-1,7
09372_Cham,0.6816534996032715,RRm,sem,precipitation,mm day-1,10
09373_Neumarkt i.d. OPf.,0.6179192066192627,RRm,sem,precipitation,mm day-1,1
09373_Neumarkt i.d. OPf.,0.6682952642440796,RRm,sem,precipitation,mm day-1,4
09373_Neumarkt i.d. OPf.,0.80837082862854,RRm,sem,precipitation,mm day-1,7
09373_Neumarkt i.d. OPf.,0.6910128593444824,RRm,sem,precipitation,mm day-1,10
09374_Neustadt a.d. Waldnaab,0.5865569114685059,RRm,sem,precipitation,mm day-1,1
09374_Neustadt a.d. Waldnaab,0.6923484802246094,RRm,sem,precipitation,mm day-1,4
09374_Neustadt a.d. Waldnaab,0.8021109104156494,RRm,sem,precipitation,mm day-1,7
09374_Neustadt a.d. Waldnaab,0.6735508441925049,RRm,sem,precipitation,mm day-1,10
09375_Regensburg,0.5158791542053223,RRm,sem,precipitation,mm day-1,1
09375_Regensburg,0.7019973993301392,RRm,sem,precipitation,mm day-1,4
09375_Regensburg,0.7341549396514893,RRm,sem,precipitation,mm day-1,7
09375_Regensburg,0.6167250871658325,RRm,sem,precipitation,mm day-1,10
09376_Schwandorf,0.5497908592224121,RRm,sem,precipitation,mm day-1,1
09376_Schwandorf,0.6989216804504395,RRm,sem,precipitation,mm day-1,4
09376_Schwandorf,0.8833479881286621,RRm,sem,precipitation,mm day-1,7
09376_Schwandorf,0.6824820041656494,RRm,sem,precipitation,mm day-1,10
09377_Tirschenreuth,0.6556029319763184,RRm,sem,precipitation,mm day-1,1
09377_Tirschenreuth,0.7190070152282715,RRm,sem,precipitation,mm day-1,4
09377_Tirschenreuth,0.7489557266235352,RRm,sem,precipitation,mm day-1,7
09377_Tirschenreuth,0.5981743335723877,RRm,sem,precipitation,mm day-1,10
09461_09471_Region_um_Bamberg,0.6465799808502197,RRm,sem,precipitation,mm day-1,1
09461_09471_Region_um_Bamberg,0.5434539318084717,RRm,sem,precipitation,mm day-1,4
09461_09471_Region_um_Bamberg,0.8788363933563232,RRm,sem,precipitation,mm day-1,7
09461_09471_Region_um_Bamberg,0.7388486862182617,RRm,sem,precipitation,mm day-1,10
09461_Bamberg,0.6415207386016846,RRm,sem,precipitation,mm day-1,1
09461_Bamberg,0.5864214897155762,RRm,sem,precipitation,mm day-1,4
09461_Bamberg,1.0042996406555176,RRm,sem,precipitation,mm day-1,7
09461_Bamberg,0.7978246212005615,RRm,sem,precipitation,mm day-1,10
09462_09472_Region_um_Bayreuth,0.7158722877502441,RRm,sem,precipitation,mm day-1,1
09462_09472_Region_um_Bayreuth,0.6736457347869873,RRm,sem,precipitation,mm day-1,4
09462_09472_Region_um_Bayreuth,0.8436853885650635,RRm,sem,precipitation,mm day-1,7
09462_09472_Region_um_Bayreuth,0.7574598789215088,RRm,sem,precipitation,mm day-1,10
09462_Bayreuth,0.6442365646362305,RRm,sem,precipitation,mm day-1,1
09462_Bayreuth,0.6029942035675049,RRm,sem,precipitation,mm day-1,4
09462_Bayreuth,0.9881165027618408,RRm,sem,precipitation,mm day-1,7
09462_Bayreuth,0.8625659942626953,RRm,sem,precipitation,mm day-1,10
09463_09473_Region_um_Coburg,0.727017879486084,RRm,sem,precipitation,mm day-1,1
09463_09473_Region_um_Coburg,0.5752685070037842,RRm,sem,precipitation,mm day-1,4
09463_09473_Region_um_Coburg,0.9151465892791748,RRm,sem,precipitation,mm day-1,7
09463_09473_Region_um_Coburg,0.7010695934295654,RRm,sem,precipitation,mm day-1,10
09463_Coburg,0.7021772861480713,RRm,sem,precipitation,mm day-1,1
09463_Coburg,0.579962968826294,RRm,sem,precipitation,mm day-1,4
09463_Coburg,0.9350326061248779,RRm,sem,precipitation,mm day-1,7
09463_Coburg,0.7031092643737793,RRm,sem,precipitation,mm day-1,10
09464_09475_Region_um_Hof,0.9083695411682129,RRm,sem,precipitation,mm day-1,1
09464_09475_Region_um_Hof,0.6407630443572998,RRm,sem,precipitation,mm day-1,4
09464_09475_Region_um_Hof,0.6682693958282471,RRm,sem,precipitation,mm day-1,7
09464_09475_Region_um_Hof,0.5687763690948486,RRm,sem,precipitation,mm day-1,10
09464_Hof,0.7941784858703613,RRm,sem,precipitation,mm day-1,1
09464_Hof,0.5807204246520996,RRm,sem,precipitation,mm day-1,4
09464_Hof,0.657785177230835,RRm,sem,precipitation,mm day-1,7
09464_Hof,0.5959057807922363,RRm,sem,precipitation,mm day-1,10
09471_Bamberg,0.6484079360961914,RRm,sem,precipitation,mm day-1,1
09471_Bamberg,0.5441324710845947,RRm,sem,precipitation,mm day-1,4
09471_Bamberg,0.872645378112793,RRm,sem,precipitation,mm day-1,7
09471_Bamberg,0.7413301467895508,RRm,sem,precipitation,mm day-1,10
09472_Bayreuth,0.7201189994812012,RRm,sem,precipitation,mm day-1,1
09472_Bayreuth,0.6775541305541992,RRm,sem,precipitation,mm day-1,4
09472_Bayreuth,0.8356947898864746,RRm,sem,precipitation,mm day-1,7
09472_Bayreuth,0.7516448497772217,RRm,sem,precipitation,mm day-1,10
09473_Coburg,0.7361092567443848,RRm,sem,precipitation,mm day-1,1
09473_Coburg,0.5749225616455078,RRm,sem,precipitation,mm day-1,4
09473_Coburg,0.9136788845062256,RRm,sem,precipitation,mm day-1,7
09473_Coburg,0.700918436050415,RRm,sem,precipitation,mm day-1,10
09474_Forchheim,0.7800731658935547,RRm,sem,precipitation,mm day-1,1
09474_Forchheim,0.6382546424865723,RRm,sem,precipitation,mm day-1,4
09474_Forchheim,1.0549116134643555,RRm,sem,precipitation,mm day-1,7
09474_Forchheim,0.8730683326721191,RRm,sem,precipitation,mm day-1,10
09475_Hof,0.9156904220581055,RRm,sem,precipitation,mm day-1,1
09475_Hof,0.6446115970611572,RRm,sem,precipitation,mm day-1,4
09475_Hof,0.6689410209655762,RRm,sem,precipitation,mm day-1,7
09475_Hof,0.5727460384368896,RRm,sem,precipitation,mm day-1,10
09476_Kronach,0.984278678894043,RRm,sem,precipitation,mm day-1,1
09476_Kronach,0.6342651844024658,RRm,sem,precipitation,mm day-1,4
09476_Kronach,0.8639430999755859,RRm,sem,precipitation,mm day-1,7
09476_Kronach,0.7413721084594727,RRm,sem,precipitation,mm day-1,10
09477_Kulmbach,0.788569450378418,RRm,sem,precipitation,mm day-1,1
09477_Kulmbach,0.6376252174377441,RRm,sem,precipitation,mm day-1,4
09477_Kulmbach,0.9557769298553467,RRm,sem,precipitation,mm day-1,7
09477_Kulmbach,0.8382658958435059,RRm,sem,precipitation,mm day-1,10
09478_Lichtenfels,0.6679575443267822,RRm,sem,precipitation,mm day-1,1
09478_Lichtenfels,0.5480184555053711,RRm,sem,precipitation,mm day-1,4
09478_Lichtenfels,0.8265731334686279,RRm,sem,precipitation,mm day-1,7
09478_Lichtenfels,0.7182841300964355,RRm,sem,precipitation,mm day-1,10
09479_Wunsiedel i. Fichtelgebirge,0.893714189529419,RRm,sem,precipitation,mm day-1,1
09479_Wunsiedel i. Fichtelgebirge,0.7273550033569336,RRm,sem,precipitation,mm day-1,4
09479_Wunsiedel i. Fichtelgebirge,0.6704425811767578,RRm,sem,precipitation,mm day-1,7
09479_Wunsiedel i. Fichtelgebirge,0.6054589748382568,RRm,sem,precipitation,mm day-1,10
09561_09571_Region_um_Ansbach,0.6580350399017334,RRm,sem,precipitation,mm day-1,1
09561_09571_Region_um_Ansbach,0.5959773063659668,RRm,sem,precipitation,mm day-1,4
09561_09571_Region_um_Ansbach,0.607633113861084,RRm,sem,precipitation,mm day-1,7
09561_09571_Region_um_Ansbach,0.6567831039428711,RRm,sem,precipitation,mm day-1,10
09561_Ansbach,0.6684849262237549,RRm,sem,precipitation,mm day-1,1
09561_Ansbach,0.5807640552520752,RRm,sem,precipitation,mm day-1,4
09561_Ansbach,0.5668175220489502,RRm,sem,precipitation,mm day-1,7
09561_Ansbach,0.6554679870605469,RRm,sem,precipitation,mm day-1,10
09562_09572_09564_09563_Region_um_Erlangen,0.6003003120422363,RRm,sem,precipitation,mm day-1,1
09562_09572_09564_09563_Region_um_Erlangen,0.5817053318023682,RRm,sem,precipitation,mm day-1,4
09562_09572_09564_09563_Region_um_Erlangen,1.0662696361541748,RRm,sem,precipitation,mm day-1,7
09562_09572_09564_09563_Region_um_Erlangen,0.7437264919281006,RRm,sem,precipitation,mm day-1,10
09562_Erlangen,0.5933842658996582,RRm,sem,precipitation,mm day-1,1
09562_Erlangen,0.6112840175628662,RRm,sem,precipitation,mm day-1,4
09562_Erlangen,1.1035442352294922,RRm,sem,precipitation,mm day-1,7
09562_Erlangen,0.7692937850952148,RRm,sem,precipitation,mm day-1,10
09563_09573_09562_09564_Region_um_Fürth,0.618696928024292,RRm,sem,precipitation,mm day-1,1
09563_09573_09562_09564_Region_um_Fürth,0.5496742725372314,RRm,sem,precipitation,mm day-1,4
09563_09573_09562_09564_Region_um_Fürth,0.9815652370452881,RRm,sem,precipitation,mm day-1,7
09563_09573_09562_09564_Region_um_Fürth,0.7000789642333984,RRm,sem,precipitation,mm day-1,10
09563_Fürth,0.6331555843353271,RRm,sem,precipitation,mm day-1,1
09563_Fürth,0.5876274108886719,RRm,sem,precipitation,mm day-1,4
09563_Fürth,1.042729377746582,RRm,sem,precipitation,mm day-1,7
09563_Fürth,0.7175414562225342,RRm,sem,precipitation,mm day-1,10
09564_09563_09574_09565_09573_09572_09576_09562_Region_um_Nürnberg,0.5965394973754883,RRm,sem,precipitation,mm day-1,1
09564_09563_09574_09565_09573_09572_09576_09562_Region_um_Nürnberg,0.5821304321289062,RRm,sem,precipitation,mm day-1,4
09564_09563_09574_09565_09573_09572_09576_09562_Region_um_Nürnberg,0.9469025135040283,RRm,sem,precipitation,mm day-1,7
09564_09563_09574_09565_09573_09572_09576_09562_Region_um_Nürnberg,0.7330641746520996,RRm,sem,precipitation,mm day-1,10
09564_Nürnberg,0.6273612976074219,RRm,sem,precipitation,mm day-1,1
09564_Nürnberg,0.7476131916046143,RRm,sem,precipitation,mm day-1,4
09564_Nürnberg,1.3142938613891602,RRm,sem,precipitation,mm day-1,7
09564_Nürnberg,0.901479959487915,RRm,sem,precipitation,mm day-1,10
09565_09576_09564_Region_um_Schwabach,0.5882861614227295,RRm,sem,precipitation,mm day-1,1
09565_09576_09564_Region_um_Schwabach,0.5895799398422241,RRm,sem,precipitation,mm day-1,4
09565_09576_09564_Region_um_Schwabach,0.9378213882446289,RRm,sem,precipitation,mm day-1,7
09565_09576_09564_Region_um_Schwabach,0.7076442241668701,RRm,sem,precipitation,mm day-1,10
09565_Schwabach,0.6232142448425293,RRm,sem,precipitation,mm day-1,1
09565_Schwabach,0.6459469795227051,RRm,sem,precipitation,mm day-1,4
09565_Schwabach,1.1021714210510254,RRm,sem,precipitation,mm day-1,7
09565_Schwabach,0.8140256404876709,RRm,sem,precipitation,mm day-1,10
09571_Ansbach,0.6574690341949463,RRm,sem,precipitation,mm day-1,1
09571_Ansbach,0.5968022346496582,RRm,sem,precipitation,mm day-1,4
09571_Ansbach,0.6098463535308838,RRm,sem,precipitation,mm day-1,7
09571_Ansbach,0.6568546295166016,RRm,sem,precipitation,mm day-1,10
09572_Erlangen-Höchstadt,0.6056551933288574,RRm,sem,precipitation,mm day-1,1
09572_Erlangen-Höchstadt,0.5536611080169678,RRm,sem,precipitation,mm day-1,4
09572_Erlangen-Höchstadt,0.9864542484283447,RRm,sem,precipitation,mm day-1,7
09572_Erlangen-Höchstadt,0.6939733028411865,RRm,sem,precipitation,mm day-1,10
09573_09572_09562_09563_09574_09565_09576_09561_09571_09575_09564_Region_um_Fürth,0.6254665851593018,RRm,sem,precipitation,mm day-1,1
09573_09572_09562_09563_09574_09565_09576_09561_09571_09575_09564_Region_um_Fürth,0.5653566122055054,RRm,sem,precipitation,mm day-1,4
09573_09572_09562_09563_09574_09565_09576_09561_09571_09575_09564_Region_um_Fürth,0.7962713241577148,RRm,sem,precipitation,mm day-1,7
09573_09572_09562_09563_09574_09565_09576_09561_09571_09575_09564_Region_um_Fürth,0.6348891258239746,RRm,sem,precipitation,mm day-1,10
09573_Fürth,0.6186938285827637,RRm,sem,precipitation,mm day-1,1
09573_Fürth,0.5133388042449951,RRm,sem,precipitation,mm day-1,4
09573_Fürth,0.7418208122253418,RRm,sem,precipitation,mm day-1,7
09573_Fürth,0.5603326559066772,RRm,sem,precipitation,mm day-1,10
09574_Nürnberger Land,0.7834587097167969,RRm,sem,precipitation,mm day-1,1
09574_Nürnberger Land,0.6503663063049316,RRm,sem,precipitation,mm day-1,4
09574_Nürnberger Land,0.9861617088317871,RRm,sem,precipitation,mm day-1,7
09574_Nürnberger Land,0.8603479862213135,RRm,sem,precipitation,mm day-1,10
09575_Neustadt a.d. Aisch-Bad Windsheim,0.6401443481445312,RRm,sem,precipitation,mm day-1,1
09575_Neustadt a.d. Aisch-Bad Windsheim,0.5723365545272827,RRm,sem,precipitation,mm day-1,4
09575_Neustadt a.d. Aisch-Bad Windsheim,0.7508111000061035,RRm,sem,precipitation,mm day-1,7
09575_Neustadt a.d. Aisch-Bad Windsheim,0.6779797077178955,RRm,sem,precipitation,mm day-1,10
09576_Roth,0.578819751739502,RRm,sem,precipitation,mm day-1,1
09576_Roth,0.5942192077636719,RRm,sem,precipitation,mm day-1,4
09576_Roth,0.8548557758331299,RRm,sem,precipitation,mm day-1,7
09576_Roth,0.6638842821121216,RRm,sem,precipitation,mm day-1,10
09577_Weißenburg-Gunzenhausen,0.591629147529602,RRm,sem,precipitation,mm day-1,1
09577_Weißenburg-Gunzenhausen,0.6228834390640259,RRm,sem,precipitation,mm day-1,4
09577_Weißenburg-Gunzenhausen,0.6398136615753174,RRm,sem,precipitation,mm day-1,7
09577_Weißenburg-Gunzenhausen,0.6515159606933594,RRm,sem,precipitation,mm day-1,10
09661_09671_09676_Region_um_Aschaffenburg,0.7754268646240234,RRm,sem,precipitation,mm day-1,1
09661_09671_09676_Region_um_Aschaffenburg,0.5900437831878662,RRm,sem,precipitation,mm day-1,4
09661_09671_09676_Region_um_Aschaffenburg,0.8893072605133057,RRm,sem,precipitation,mm day-1,7
09661_09671_09676_Region_um_Aschaffenburg,0.9533853530883789,RRm,sem,precipitation,mm day-1,10
09661_Aschaffenburg,0.890125036239624,RRm,sem,precipitation,mm day-1,1
09661_Aschaffenburg,0.7725298404693604,RRm,sem,precipitation,mm day-1,4
09661_Aschaffenburg,1.155348777770996,RRm,sem,precipitation,mm day-1,7
09661_Aschaffenburg,1.1808838844299316,RRm,sem,precipitation,mm day-1,10
09662_09678_Region_um_Schweinfurt,0.6386635303497314,RRm,sem,precipitation,mm day-1,1
09662_09678_Region_um_Schweinfurt,0.519851565361023,RRm,sem,precipitation,mm day-1,4
09662_09678_Region_um_Schweinfurt,0.8456439971923828,RRm,sem,precipitation,mm day-1,7
09662_09678_Region_um_Schweinfurt,0.7571465969085693,RRm,sem,precipitation,mm day-1,10
09662_Schweinfurt,0.6534285545349121,RRm,sem,precipitation,mm day-1,1
09662_Schweinfurt,0.5062727928161621,RRm,sem,precipitation,mm day-1,4
09662_Schweinfurt,0.8633151054382324,RRm,sem,precipitation,mm day-1,7
09662_Schweinfurt,0.7463552951812744,RRm,sem,precipitation,mm day-1,10
09663_09679_Region_um_Würzburg,0.6132218837738037,RRm,sem,precipitation,mm day-1,1
09663_09679_Region_um_Würzburg,0.5517981052398682,RRm,sem,precipitation,mm day-1,4
09663_09679_Region_um_Würzburg,0.7538650035858154,RRm,sem,precipitation,mm day-1,7
09663_09679_Region_um_Würzburg,0.7118802070617676,RRm,sem,precipitation,mm day-1,10
09663_Würzburg,0.6002299785614014,RRm,sem,precipitation,mm day-1,1
09663_Würzburg,0.5609625577926636,RRm,sem,precipitation,mm day-1,4
09663_Würzburg,0.7276477813720703,RRm,sem,precipitation,mm day-1,7
09663_Würzburg,0.7209346294403076,RRm,sem,precipitation,mm day-1,10
09671_Aschaffenburg,0.8928062915802002,RRm,sem,precipitation,mm day-1,1
09671_Aschaffenburg,0.6790368556976318,RRm,sem,precipitation,mm day-1,4
09671_Aschaffenburg,1.0240421295166016,RRm,sem,precipitation,mm day-1,7
09671_Aschaffenburg,1.0606606006622314,RRm,sem,precipitation,mm day-1,10
09672_Bad Kissingen,0.7627112865447998,RRm,sem,precipitation,mm day-1,1
09672_Bad Kissingen,0.5789999961853027,RRm,sem,precipitation,mm day-1,4
09672_Bad Kissingen,0.7308399677276611,RRm,sem,precipitation,mm day-1,7
09672_Bad Kissingen,0.6874687671661377,RRm,sem,precipitation,mm day-1,10
09673_Rhön-Grabfeld,0.7477016448974609,RRm,sem,precipitation,mm day-1,1
09673_Rhön-Grabfeld,0.584536075592041,RRm,sem,precipitation,mm day-1,4
09673_Rhön-Grabfeld,0.6370546817779541,RRm,sem,precipitation,mm day-1,7
09673_Rhön-Grabfeld,0.6295409202575684,RRm,sem,precipitation,mm day-1,10
09674_Haßberge,0.6542141437530518,RRm,sem,precipitation,mm day-1,1
09674_Haßberge,0.5043047666549683,RRm,sem,precipitation,mm day-1,4
09674_Haßberge,0.7243809700012207,RRm,sem,precipitation,mm day-1,7
09674_Haßberge,0.7292971611022949,RRm,sem,precipitation,mm day-1,10
09675_Kitzingen,0.5949010848999023,RRm,sem,precipitation,mm day-1,1
09675_Kitzingen,0.5607869625091553,RRm,sem,precipitation,mm day-1,4
09675_Kitzingen,0.9225785732269287,RRm,sem,precipitation,mm day-1,7
09675_Kitzingen,0.7687962055206299,RRm,sem,precipitation,mm day-1,10
09676_Miltenberg,0.7887537479400635,RRm,sem,precipitation,mm day-1,1
09676_Miltenberg,0.5484979152679443,RRm,sem,precipitation,mm day-1,4
09676_Miltenberg,0.7362003326416016,RRm,sem,precipitation,mm day-1,7
09676_Miltenberg,0.8298189640045166,RRm,sem,precipitation,mm day-1,10
09677_Main-Spessart,0.7088336944580078,RRm,sem,precipitation,mm day-1,1
09677_Main-Spessart,0.5386650562286377,RRm,sem,precipitation,mm day-1,4
09677_Main-Spessart,0.7255473136901855,RRm,sem,precipitation,mm day-1,7
09677_Main-Spessart,0.7784996032714844,RRm,sem,precipitation,mm day-1,10
09678_Schweinfurt,0.6380274295806885,RRm,sem,precipitation,mm day-1,1
09678_Schweinfurt,0.5204364061355591,RRm,sem,precipitation,mm day-1,4
09678_Schweinfurt,0.8448834419250488,RRm,sem,precipitation,mm day-1,7
09678_Schweinfurt,0.7576119899749756,RRm,sem,precipitation,mm day-1,10
09679_Würzburg,0.6145448684692383,RRm,sem,precipitation,mm day-1,1
09679_Würzburg,0.5508657693862915,RRm,sem,precipitation,mm day-1,4
09679_Würzburg,0.7565340995788574,RRm,sem,precipitation,mm day-1,7
09679_Würzburg,0.7109584808349609,RRm,sem,precipitation,mm day-1,10
09761_09772_09771_Region_um_Augsburg,0.710770845413208,RRm,sem,precipitation,mm day-1,1
09761_09772_09771_Region_um_Augsburg,0.7717936038970947,RRm,sem,precipitation,mm day-1,4
09761_09772_09771_Region_um_Augsburg,0.8977317810058594,RRm,sem,precipitation,mm day-1,7
09761_09772_09771_Region_um_Augsburg,0.7991664409637451,RRm,sem,precipitation,mm day-1,10
09761_Augsburg,0.7330739498138428,RRm,sem,precipitation,mm day-1,1
09761_Augsburg,0.8003647327423096,RRm,sem,precipitation,mm day-1,4
09761_Augsburg,0.9312396049499512,RRm,sem,precipitation,mm day-1,7
09761_Augsburg,0.8129968643188477,RRm,sem,precipitation,mm day-1,10
09762_09777_Region_um_Kaufbeuren,1.1611225605010986,RRm,sem,precipitation,mm day-1,1
09762_09777_Region_um_Kaufbeuren,1.240302562713623,RRm,sem,precipitation,mm day-1,4
09762_09777_Region_um_Kaufbeuren,1.0341286659240723,RRm,sem,precipitation,mm day-1,7
09762_09777_Region_um_Kaufbeuren,0.9965775012969971,RRm,sem,precipitation,mm day-1,10
09762_Kaufbeuren,0.9961538314819336,RRm,sem,precipitation,mm day-1,1
09762_Kaufbeuren,1.029914379119873,RRm,sem,precipitation,mm day-1,4
09762_Kaufbeuren,0.9945216178894043,RRm,sem,precipitation,mm day-1,7
09762_Kaufbeuren,0.9455790519714355,RRm,sem,precipitation,mm day-1,10
09763_09780_Region_um_Kempten_(Allgäu),1.7096853256225586,RRm,sem,precipitation,mm day-1,1
09763_09780_Region_um_Kempten_(Allgäu),1.7463350296020508,RRm,sem,precipitation,mm day-1,4
09763_09780_Region_um_Kempten_(Allgäu),1.483652114868164,RRm,sem,precipitation,mm day-1,7
09763_09780_Region_um_Kempten_(Allgäu),1.3845186233520508,RRm,sem,precipitation,mm day-1,10
09763_Kempten (Allgäu),1.347898006439209,RRm,sem,precipitation,mm day-1,1
09763_Kempten (Allgäu),1.3556604385375977,RRm,sem,precipitation,mm day-1,4
09763_Kempten (Allgäu),1.0736899375915527,RRm,sem,precipitation,mm day-1,7
09763_Kempten (Allgäu),1.0998446941375732,RRm,sem,precipitation,mm day-1,10
09764_09778_08436_Region_um_Memmingen,0.9433856010437012,RRm,sem,precipitation,mm day-1,1
09764_09778_08436_Region_um_Memmingen,0.9805123805999756,RRm,sem,precipitation,mm day-1,4
09764_09778_08436_Region_um_Memmingen,1.0813794136047363,RRm,sem,precipitation,mm day-1,7
09764_09778_08436_Region_um_Memmingen,1.0412354469299316,RRm,sem,precipitation,mm day-1,10
09764_Memmingen,0.8337094783782959,RRm,sem,precipitation,mm day-1,1
09764_Memmingen,0.9117248058319092,RRm,sem,precipitation,mm day-1,4
09764_Memmingen,0.9624440670013428,RRm,sem,precipitation,mm day-1,7
09764_Memmingen,0.9864628314971924,RRm,sem,precipitation,mm day-1,10
09771_Aichach-Friedberg,0.7020071744918823,RRm,sem,precipitation,mm day-1,1
09771_Aichach-Friedberg,0.7471086978912354,RRm,sem,precipitation,mm day-1,4
09771_Aichach-Friedberg,0.8876800537109375,RRm,sem,precipitation,mm day-1,7
09771_Aichach-Friedberg,0.7450804710388184,RRm,sem,precipitation,mm day-1,10
09772_Augsburg,0.7139672040939331,RRm,sem,precipitation,mm day-1,1
09772_Augsburg,0.7855682373046875,RRm,sem,precipitation,mm day-1,4
09772_Augsburg,0.9002931118011475,RRm,sem,precipitation,mm day-1,7
09772_Augsburg,0.8361396789550781,RRm,sem,precipitation,mm day-1,10
09773_Dillingen a.d. Donau,0.626226544380188,RRm,sem,precipitation,mm day-1,1
09773_Dillingen a.d. Donau,0.6975090503692627,RRm,sem,precipitation,mm day-1,4
09773_Dillingen a.d. Donau,0.8068404197692871,RRm,sem,precipitation,mm day-1,7
09773_Dillingen a.d. Donau,0.6822509765625,RRm,sem,precipitation,mm day-1,10
09774_Günzburg,0.675289511680603,RRm,sem,precipitation,mm day-1,1
09774_Günzburg,0.772592306137085,RRm,sem,precipitation,mm day-1,4
09774_Günzburg,0.8598227500915527,RRm,sem,precipitation,mm day-1,7
09774_Günzburg,0.8987066745758057,RRm,sem,precipitation,mm day-1,10
09775_Neu-Ulm,0.6350324153900146,RRm,sem,precipitation,mm day-1,1
