region,RRm_sem_2C_rcp85_time-mean_ensemble-diff-min,ci_name,ci_frequency,standard_name,units,mid_month
09261_09274_Region_um_Landshut,-0.22810721397399902,RRm,sem,precipitation,mm day-1,1
09261_09274_Region_um_Landshut,-0.16724514961242676,RRm,sem,precipitation,mm day-1,4
09261_09274_Region_um_Landshut,-0.3472774028778076,RRm,sem,precipitation,mm day-1,7
09261_09274_Region_um_Landshut,-0.20929467678070068,RRm,sem,precipitation,mm day-1,10
09261_Landshut,-0.23393893241882324,RRm,sem,precipitation,mm day-1,1
09261_Landshut,-0.17477202415466309,RRm,sem,precipitation,mm day-1,4
09261_Landshut,-0.4298126697540283,RRm,sem,precipitation,mm day-1,7
09261_Landshut,-0.1935288906097412,RRm,sem,precipitation,mm day-1,10
09262_09275_Region_um_Passau,-0.3702559471130371,RRm,sem,precipitation,mm day-1,1
09262_09275_Region_um_Passau,-0.10599517822265625,RRm,sem,precipitation,mm day-1,4
09262_09275_Region_um_Passau,-0.4085984230041504,RRm,sem,precipitation,mm day-1,7
09262_09275_Region_um_Passau,-0.3110032081604004,RRm,sem,precipitation,mm day-1,10
09262_Passau,-0.39761948585510254,RRm,sem,precipitation,mm day-1,1
09262_Passau,-0.12862372398376465,RRm,sem,precipitation,mm day-1,4
09262_Passau,-0.3874680995941162,RRm,sem,precipitation,mm day-1,7
09262_Passau,-0.3228926658630371,RRm,sem,precipitation,mm day-1,10
09263_09278_Region_um_Straubing,-0.24668478965759277,RRm,sem,precipitation,mm day-1,1
09263_09278_Region_um_Straubing,-0.08069109916687012,RRm,sem,precipitation,mm day-1,4
09263_09278_Region_um_Straubing,-0.3765850067138672,RRm,sem,precipitation,mm day-1,7
09263_09278_Region_um_Straubing,-0.3855416774749756,RRm,sem,precipitation,mm day-1,10
09263_Straubing,-0.22321081161499023,RRm,sem,precipitation,mm day-1,1
09263_Straubing,-0.09665286540985107,RRm,sem,precipitation,mm day-1,4
09263_Straubing,-0.3677375316619873,RRm,sem,precipitation,mm day-1,7
09263_Straubing,-0.26756954193115234,RRm,sem,precipitation,mm day-1,10
09271_Deggendorf,-0.3732478618621826,RRm,sem,precipitation,mm day-1,1
09271_Deggendorf,-0.15004205703735352,RRm,sem,precipitation,mm day-1,4
09271_Deggendorf,-0.32782912254333496,RRm,sem,precipitation,mm day-1,7
09271_Deggendorf,-0.3317677974700928,RRm,sem,precipitation,mm day-1,10
09272_Freyung-Grafenau,-0.6130180358886719,RRm,sem,precipitation,mm day-1,1
09272_Freyung-Grafenau,-0.213775634765625,RRm,sem,precipitation,mm day-1,4
09272_Freyung-Grafenau,-0.4996461868286133,RRm,sem,precipitation,mm day-1,7
09272_Freyung-Grafenau,-0.4238617420196533,RRm,sem,precipitation,mm day-1,10
09273_Kelheim,-0.1644442081451416,RRm,sem,precipitation,mm day-1,1
09273_Kelheim,-0.13276124000549316,RRm,sem,precipitation,mm day-1,4
09273_Kelheim,-0.21654486656188965,RRm,sem,precipitation,mm day-1,7
09273_Kelheim,-0.20135438442230225,RRm,sem,precipitation,mm day-1,10
09274_Landshut,-0.22779488563537598,RRm,sem,precipitation,mm day-1,1
09274_Landshut,-0.16832923889160156,RRm,sem,precipitation,mm day-1,4
09274_Landshut,-0.34285902976989746,RRm,sem,precipitation,mm day-1,7
09274_Landshut,-0.21214079856872559,RRm,sem,precipitation,mm day-1,10
09275_Passau,-0.368988037109375,RRm,sem,precipitation,mm day-1,1
09275_Passau,-0.1053934097290039,RRm,sem,precipitation,mm day-1,4
09275_Passau,-0.4095783233642578,RRm,sem,precipitation,mm day-1,7
09275_Passau,-0.3104517459869385,RRm,sem,precipitation,mm day-1,10
09276_Regen,-0.5259842872619629,RRm,sem,precipitation,mm day-1,1
09276_Regen,-0.15343046188354492,RRm,sem,precipitation,mm day-1,4
09276_Regen,-0.666832447052002,RRm,sem,precipitation,mm day-1,7
09276_Regen,-0.8101377487182617,RRm,sem,precipitation,mm day-1,10
09277_Rottal-Inn,-0.2349076271057129,RRm,sem,precipitation,mm day-1,1
09277_Rottal-Inn,-0.16197991371154785,RRm,sem,precipitation,mm day-1,4
09277_Rottal-Inn,-0.3303871154785156,RRm,sem,precipitation,mm day-1,7
09277_Rottal-Inn,-0.28370487689971924,RRm,sem,precipitation,mm day-1,10
09278_Straubing-Bogen,-0.24807167053222656,RRm,sem,precipitation,mm day-1,1
09278_Straubing-Bogen,-0.08060836791992188,RRm,sem,precipitation,mm day-1,4
09278_Straubing-Bogen,-0.3771071434020996,RRm,sem,precipitation,mm day-1,7
09278_Straubing-Bogen,-0.3925139904022217,RRm,sem,precipitation,mm day-1,10
09279_Dingolfing-Landau,-0.24205541610717773,RRm,sem,precipitation,mm day-1,1
09279_Dingolfing-Landau,-0.153578519821167,RRm,sem,precipitation,mm day-1,4
09279_Dingolfing-Landau,-0.34003543853759766,RRm,sem,precipitation,mm day-1,7
09279_Dingolfing-Landau,-0.19456303119659424,RRm,sem,precipitation,mm day-1,10
09361_09371_Region_um_Amberg,-0.22855710983276367,RRm,sem,precipitation,mm day-1,1
09361_09371_Region_um_Amberg,-0.1317613124847412,RRm,sem,precipitation,mm day-1,4
09361_09371_Region_um_Amberg,-0.3052496910095215,RRm,sem,precipitation,mm day-1,7
09361_09371_Region_um_Amberg,-0.16078221797943115,RRm,sem,precipitation,mm day-1,10
09361_Amberg,-0.19484925270080566,RRm,sem,precipitation,mm day-1,1
09361_Amberg,-0.13465452194213867,RRm,sem,precipitation,mm day-1,4
09361_Amberg,-0.3584160804748535,RRm,sem,precipitation,mm day-1,7
09361_Amberg,-0.15814590454101562,RRm,sem,precipitation,mm day-1,10
09362_09375_Region_um_Regensburg,-0.11092019081115723,RRm,sem,precipitation,mm day-1,1
09362_09375_Region_um_Regensburg,-0.09866666793823242,RRm,sem,precipitation,mm day-1,4
09362_09375_Region_um_Regensburg,-0.2819380760192871,RRm,sem,precipitation,mm day-1,7
09362_09375_Region_um_Regensburg,-0.20300257205963135,RRm,sem,precipitation,mm day-1,10
09362_Regensburg,-0.11577033996582031,RRm,sem,precipitation,mm day-1,1
09362_Regensburg,-0.11568403244018555,RRm,sem,precipitation,mm day-1,4
09362_Regensburg,-0.2576100826263428,RRm,sem,precipitation,mm day-1,7
09362_Regensburg,-0.15702104568481445,RRm,sem,precipitation,mm day-1,10
09363_09374_Region_um_Weiden_in_der_Oberpfalz,-0.32160139083862305,RRm,sem,precipitation,mm day-1,1
09363_09374_Region_um_Weiden_in_der_Oberpfalz,-0.09367609024047852,RRm,sem,precipitation,mm day-1,4
09363_09374_Region_um_Weiden_in_der_Oberpfalz,-0.304581880569458,RRm,sem,precipitation,mm day-1,7
09363_09374_Region_um_Weiden_in_der_Oberpfalz,-0.23144221305847168,RRm,sem,precipitation,mm day-1,10
09363_Weiden i.d. OPf.,-0.31679582595825195,RRm,sem,precipitation,mm day-1,1
09363_Weiden i.d. OPf.,-0.10370016098022461,RRm,sem,precipitation,mm day-1,4
09363_Weiden i.d. OPf.,-0.34145116806030273,RRm,sem,precipitation,mm day-1,7
09363_Weiden i.d. OPf.,-0.19592523574829102,RRm,sem,precipitation,mm day-1,10
09371_Amberg-Sulzbach,-0.2299644947052002,RRm,sem,precipitation,mm day-1,1
09371_Amberg-Sulzbach,-0.13164079189300537,RRm,sem,precipitation,mm day-1,4
09371_Amberg-Sulzbach,-0.30303096771240234,RRm,sem,precipitation,mm day-1,7
09371_Amberg-Sulzbach,-0.16089224815368652,RRm,sem,precipitation,mm day-1,10
09372_Cham,-0.2589435577392578,RRm,sem,precipitation,mm day-1,1
09372_Cham,-0.08978652954101562,RRm,sem,precipitation,mm day-1,4
09372_Cham,-0.343951940536499,RRm,sem,precipitation,mm day-1,7
09372_Cham,-0.4304490089416504,RRm,sem,precipitation,mm day-1,10
09373_Neumarkt i.d. OPf.,-0.14608335494995117,RRm,sem,precipitation,mm day-1,1
09373_Neumarkt i.d. OPf.,-0.13602042198181152,RRm,sem,precipitation,mm day-1,4
09373_Neumarkt i.d. OPf.,-0.2925913333892822,RRm,sem,precipitation,mm day-1,7
09373_Neumarkt i.d. OPf.,-0.18313980102539062,RRm,sem,precipitation,mm day-1,10
09374_Neustadt a.d. Waldnaab,-0.32184624671936035,RRm,sem,precipitation,mm day-1,1
09374_Neustadt a.d. Waldnaab,-0.09316587448120117,RRm,sem,precipitation,mm day-1,4
09374_Neustadt a.d. Waldnaab,-0.3027055263519287,RRm,sem,precipitation,mm day-1,7
09374_Neustadt a.d. Waldnaab,-0.2336258888244629,RRm,sem,precipitation,mm day-1,10
09375_Regensburg,-0.11259913444519043,RRm,sem,precipitation,mm day-1,1
09375_Regensburg,-0.09759664535522461,RRm,sem,precipitation,mm day-1,4
09375_Regensburg,-0.28530144691467285,RRm,sem,precipitation,mm day-1,7
09375_Regensburg,-0.20635616779327393,RRm,sem,precipitation,mm day-1,10
09376_Schwandorf,-0.19706249237060547,RRm,sem,precipitation,mm day-1,1
09376_Schwandorf,-0.09350085258483887,RRm,sem,precipitation,mm day-1,4
09376_Schwandorf,-0.33385419845581055,RRm,sem,precipitation,mm day-1,7
09376_Schwandorf,-0.21335649490356445,RRm,sem,precipitation,mm day-1,10
09377_Tirschenreuth,-0.35076355934143066,RRm,sem,precipitation,mm day-1,1
09377_Tirschenreuth,-0.08770751953125,RRm,sem,precipitation,mm day-1,4
09377_Tirschenreuth,-0.2639443874359131,RRm,sem,precipitation,mm day-1,7
09377_Tirschenreuth,-0.265056848526001,RRm,sem,precipitation,mm day-1,10
09461_09471_Region_um_Bamberg,-0.28406691551208496,RRm,sem,precipitation,mm day-1,1
09461_09471_Region_um_Bamberg,-0.1584768295288086,RRm,sem,precipitation,mm day-1,4
09461_09471_Region_um_Bamberg,-0.33127474784851074,RRm,sem,precipitation,mm day-1,7
09461_09471_Region_um_Bamberg,-0.38229894638061523,RRm,sem,precipitation,mm day-1,10
09461_Bamberg,-0.3482933044433594,RRm,sem,precipitation,mm day-1,1
09461_Bamberg,-0.19014239311218262,RRm,sem,precipitation,mm day-1,4
09461_Bamberg,-0.29822349548339844,RRm,sem,precipitation,mm day-1,7
09461_Bamberg,-0.3381938934326172,RRm,sem,precipitation,mm day-1,10
09462_09472_Region_um_Bayreuth,-0.38527679443359375,RRm,sem,precipitation,mm day-1,1
09462_09472_Region_um_Bayreuth,-0.14299535751342773,RRm,sem,precipitation,mm day-1,4
09462_09472_Region_um_Bayreuth,-0.35755157470703125,RRm,sem,precipitation,mm day-1,7
09462_09472_Region_um_Bayreuth,-0.4509093761444092,RRm,sem,precipitation,mm day-1,10
09462_Bayreuth,-0.38565587997436523,RRm,sem,precipitation,mm day-1,1
09462_Bayreuth,-0.1391901969909668,RRm,sem,precipitation,mm day-1,4
09462_Bayreuth,-0.43967390060424805,RRm,sem,precipitation,mm day-1,7
09462_Bayreuth,-0.3829843997955322,RRm,sem,precipitation,mm day-1,10
09463_09473_Region_um_Coburg,-0.407665491104126,RRm,sem,precipitation,mm day-1,1
09463_09473_Region_um_Coburg,-0.15924549102783203,RRm,sem,precipitation,mm day-1,4
09463_09473_Region_um_Coburg,-0.37731003761291504,RRm,sem,precipitation,mm day-1,7
09463_09473_Region_um_Coburg,-0.26498913764953613,RRm,sem,precipitation,mm day-1,10
09463_Coburg,-0.3507101535797119,RRm,sem,precipitation,mm day-1,1
09463_Coburg,-0.16804075241088867,RRm,sem,precipitation,mm day-1,4
09463_Coburg,-0.34929347038269043,RRm,sem,precipitation,mm day-1,7
09463_Coburg,-0.24974989891052246,RRm,sem,precipitation,mm day-1,10
09464_09475_Region_um_Hof,-0.38794922828674316,RRm,sem,precipitation,mm day-1,1
09464_09475_Region_um_Hof,-0.17591381072998047,RRm,sem,precipitation,mm day-1,4
09464_09475_Region_um_Hof,-0.41535377502441406,RRm,sem,precipitation,mm day-1,7
09464_09475_Region_um_Hof,-0.36099815368652344,RRm,sem,precipitation,mm day-1,10
09464_Hof,-0.38535308837890625,RRm,sem,precipitation,mm day-1,1
09464_Hof,-0.18686234951019287,RRm,sem,precipitation,mm day-1,4
09464_Hof,-0.4609181880950928,RRm,sem,precipitation,mm day-1,7
09464_Hof,-0.3335217237472534,RRm,sem,precipitation,mm day-1,10
09471_Bamberg,-0.2808980941772461,RRm,sem,precipitation,mm day-1,1
09471_Bamberg,-0.15691399574279785,RRm,sem,precipitation,mm day-1,4
09471_Bamberg,-0.33290600776672363,RRm,sem,precipitation,mm day-1,7
09471_Bamberg,-0.38510799407958984,RRm,sem,precipitation,mm day-1,10
09472_Bayreuth,-0.3852558135986328,RRm,sem,precipitation,mm day-1,1
09472_Bayreuth,-0.1471869945526123,RRm,sem,precipitation,mm day-1,4
09472_Bayreuth,-0.353008508682251,RRm,sem,precipitation,mm day-1,7
09472_Bayreuth,-0.4546678066253662,RRm,sem,precipitation,mm day-1,10
09473_Coburg,-0.4134213924407959,RRm,sem,precipitation,mm day-1,1
09473_Coburg,-0.15859627723693848,RRm,sem,precipitation,mm day-1,4
09473_Coburg,-0.379378080368042,RRm,sem,precipitation,mm day-1,7
09473_Coburg,-0.2661139965057373,RRm,sem,precipitation,mm day-1,10
09474_Forchheim,-0.36099910736083984,RRm,sem,precipitation,mm day-1,1
09474_Forchheim,-0.17455315589904785,RRm,sem,precipitation,mm day-1,4
09474_Forchheim,-0.32750391960144043,RRm,sem,precipitation,mm day-1,7
09474_Forchheim,-0.43404293060302734,RRm,sem,precipitation,mm day-1,10
09475_Hof,-0.3920319080352783,RRm,sem,precipitation,mm day-1,1
09475_Hof,-0.17644047737121582,RRm,sem,precipitation,mm day-1,4
09475_Hof,-0.4155113697052002,RRm,sem,precipitation,mm day-1,7
09475_Hof,-0.36353135108947754,RRm,sem,precipitation,mm day-1,10
09476_Kronach,-0.5532040596008301,RRm,sem,precipitation,mm day-1,1
09476_Kronach,-0.16200923919677734,RRm,sem,precipitation,mm day-1,4
09476_Kronach,-0.49750638008117676,RRm,sem,precipitation,mm day-1,7
09476_Kronach,-0.3987548351287842,RRm,sem,precipitation,mm day-1,10
09477_Kulmbach,-0.4401566982269287,RRm,sem,precipitation,mm day-1,1
09477_Kulmbach,-0.1252744197845459,RRm,sem,precipitation,mm day-1,4
09477_Kulmbach,-0.4005155563354492,RRm,sem,precipitation,mm day-1,7
09477_Kulmbach,-0.42255425453186035,RRm,sem,precipitation,mm day-1,10
09478_Lichtenfels,-0.2889270782470703,RRm,sem,precipitation,mm day-1,1
09478_Lichtenfels,-0.14733028411865234,RRm,sem,precipitation,mm day-1,4
09478_Lichtenfels,-0.3249990940093994,RRm,sem,precipitation,mm day-1,7
09478_Lichtenfels,-0.39698004722595215,RRm,sem,precipitation,mm day-1,10
09479_Wunsiedel i. Fichtelgebirge,-0.40563011169433594,RRm,sem,precipitation,mm day-1,1
09479_Wunsiedel i. Fichtelgebirge,-0.11694765090942383,RRm,sem,precipitation,mm day-1,4
09479_Wunsiedel i. Fichtelgebirge,-0.3305091857910156,RRm,sem,precipitation,mm day-1,7
09479_Wunsiedel i. Fichtelgebirge,-0.34404611587524414,RRm,sem,precipitation,mm day-1,10
09561_09571_Region_um_Ansbach,-0.20833420753479004,RRm,sem,precipitation,mm day-1,1
09561_09571_Region_um_Ansbach,-0.14041686058044434,RRm,sem,precipitation,mm day-1,4
09561_09571_Region_um_Ansbach,-0.30838894844055176,RRm,sem,precipitation,mm day-1,7
09561_09571_Region_um_Ansbach,-0.18998050689697266,RRm,sem,precipitation,mm day-1,10
09561_Ansbach,-0.2124311923980713,RRm,sem,precipitation,mm day-1,1
09561_Ansbach,-0.19658637046813965,RRm,sem,precipitation,mm day-1,4
09561_Ansbach,-0.44370317459106445,RRm,sem,precipitation,mm day-1,7
09561_Ansbach,-0.2101738452911377,RRm,sem,precipitation,mm day-1,10
09562_09572_09564_09563_Region_um_Erlangen,-0.17998290061950684,RRm,sem,precipitation,mm day-1,1
09562_09572_09564_09563_Region_um_Erlangen,-0.0881502628326416,RRm,sem,precipitation,mm day-1,4
09562_09572_09564_09563_Region_um_Erlangen,-0.25806212425231934,RRm,sem,precipitation,mm day-1,7
09562_09572_09564_09563_Region_um_Erlangen,-0.2503945827484131,RRm,sem,precipitation,mm day-1,10
09562_Erlangen,-0.17886114120483398,RRm,sem,precipitation,mm day-1,1
09562_Erlangen,-0.1230616569519043,RRm,sem,precipitation,mm day-1,4
09562_Erlangen,-0.2794060707092285,RRm,sem,precipitation,mm day-1,7
09562_Erlangen,-0.264143705368042,RRm,sem,precipitation,mm day-1,10
09563_09573_09562_09564_Region_um_Fürth,-0.1823267936706543,RRm,sem,precipitation,mm day-1,1
09563_09573_09562_09564_Region_um_Fürth,-0.10147356986999512,RRm,sem,precipitation,mm day-1,4
09563_09573_09562_09564_Region_um_Fürth,-0.28625059127807617,RRm,sem,precipitation,mm day-1,7
09563_09573_09562_09564_Region_um_Fürth,-0.20992112159729004,RRm,sem,precipitation,mm day-1,10
09563_Fürth,-0.1808760166168213,RRm,sem,precipitation,mm day-1,1
09563_Fürth,-0.0866537094116211,RRm,sem,precipitation,mm day-1,4
09563_Fürth,-0.2939026355743408,RRm,sem,precipitation,mm day-1,7
09563_Fürth,-0.209425687789917,RRm,sem,precipitation,mm day-1,10
09564_09563_09574_09565_09573_09572_09576_09562_Region_um_Nürnberg,-0.18151164054870605,RRm,sem,precipitation,mm day-1,1
09564_09563_09574_09565_09573_09572_09576_09562_Region_um_Nürnberg,-0.13215017318725586,RRm,sem,precipitation,mm day-1,4
09564_09563_09574_09565_09573_09572_09576_09562_Region_um_Nürnberg,-0.3134043216705322,RRm,sem,precipitation,mm day-1,7
09564_09563_09574_09565_09573_09572_09576_09562_Region_um_Nürnberg,-0.24626684188842773,RRm,sem,precipitation,mm day-1,10
09564_Nürnberg,-0.1700267791748047,RRm,sem,precipitation,mm day-1,1
09564_Nürnberg,-0.1096186637878418,RRm,sem,precipitation,mm day-1,4
09564_Nürnberg,-0.33512401580810547,RRm,sem,precipitation,mm day-1,7
09564_Nürnberg,-0.20206451416015625,RRm,sem,precipitation,mm day-1,10
09565_09576_09564_Region_um_Schwabach,-0.17084860801696777,RRm,sem,precipitation,mm day-1,1
09565_09576_09564_Region_um_Schwabach,-0.18448352813720703,RRm,sem,precipitation,mm day-1,4
09565_09576_09564_Region_um_Schwabach,-0.3336329460144043,RRm,sem,precipitation,mm day-1,7
09565_09576_09564_Region_um_Schwabach,-0.22826552391052246,RRm,sem,precipitation,mm day-1,10
09565_Schwabach,-0.17351770401000977,RRm,sem,precipitation,mm day-1,1
09565_Schwabach,-0.16887712478637695,RRm,sem,precipitation,mm day-1,4
09565_Schwabach,-0.3767664432525635,RRm,sem,precipitation,mm day-1,7
09565_Schwabach,-0.21094143390655518,RRm,sem,precipitation,mm day-1,10
09571_Ansbach,-0.2081127166748047,RRm,sem,precipitation,mm day-1,1
09571_Ansbach,-0.13737082481384277,RRm,sem,precipitation,mm day-1,4
09571_Ansbach,-0.3010525703430176,RRm,sem,precipitation,mm day-1,7
09571_Ansbach,-0.18888568878173828,RRm,sem,precipitation,mm day-1,10
09572_Erlangen-Höchstadt,-0.18314051628112793,RRm,sem,precipitation,mm day-1,1
09572_Erlangen-Höchstadt,-0.08292078971862793,RRm,sem,precipitation,mm day-1,4
09572_Erlangen-Höchstadt,-0.28267979621887207,RRm,sem,precipitation,mm day-1,7
09572_Erlangen-Höchstadt,-0.26819372177124023,RRm,sem,precipitation,mm day-1,10
09573_09572_09562_09563_09574_09565_09576_09561_09571_09575_09564_Region_um_Fürth,-0.2002096176147461,RRm,sem,precipitation,mm day-1,1
09573_09572_09562_09563_09574_09565_09576_09561_09571_09575_09564_Region_um_Fürth,-0.11818146705627441,RRm,sem,precipitation,mm day-1,4
09573_09572_09562_09563_09574_09565_09576_09561_09571_09575_09564_Region_um_Fürth,-0.27431321144104004,RRm,sem,precipitation,mm day-1,7
09573_09572_09562_09563_09574_09565_09576_09561_09571_09575_09564_Region_um_Fürth,-0.2235124111175537,RRm,sem,precipitation,mm day-1,10
09573_Fürth,-0.19074511528015137,RRm,sem,precipitation,mm day-1,1
09573_Fürth,-0.11134171485900879,RRm,sem,precipitation,mm day-1,4
09573_Fürth,-0.3067483901977539,RRm,sem,precipitation,mm day-1,7
09573_Fürth,-0.20049095153808594,RRm,sem,precipitation,mm day-1,10
09574_Nürnberger Land,-0.2737879753112793,RRm,sem,precipitation,mm day-1,1
09574_Nürnberger Land,-0.12090921401977539,RRm,sem,precipitation,mm day-1,4
09574_Nürnberger Land,-0.39917683601379395,RRm,sem,precipitation,mm day-1,7
09574_Nürnberger Land,-0.3494720458984375,RRm,sem,precipitation,mm day-1,10
09575_Neustadt a.d. Aisch-Bad Windsheim,-0.23071765899658203,RRm,sem,precipitation,mm day-1,1
09575_Neustadt a.d. Aisch-Bad Windsheim,-0.10873794555664062,RRm,sem,precipitation,mm day-1,4
09575_Neustadt a.d. Aisch-Bad Windsheim,-0.3761782646179199,RRm,sem,precipitation,mm day-1,7
09575_Neustadt a.d. Aisch-Bad Windsheim,-0.22483491897583008,RRm,sem,precipitation,mm day-1,10
09576_Roth,-0.1708850860595703,RRm,sem,precipitation,mm day-1,1
09576_Roth,-0.2001640796661377,RRm,sem,precipitation,mm day-1,4
09576_Roth,-0.3312704563140869,RRm,sem,precipitation,mm day-1,7
09576_Roth,-0.24296832084655762,RRm,sem,precipitation,mm day-1,10
09577_Weißenburg-Gunzenhausen,-0.14053821563720703,RRm,sem,precipitation,mm day-1,1
09577_Weißenburg-Gunzenhausen,-0.24858593940734863,RRm,sem,precipitation,mm day-1,4
09577_Weißenburg-Gunzenhausen,-0.2753145694732666,RRm,sem,precipitation,mm day-1,7
09577_Weißenburg-Gunzenhausen,-0.2382831573486328,RRm,sem,precipitation,mm day-1,10
09661_09671_09676_Region_um_Aschaffenburg,-0.38857007026672363,RRm,sem,precipitation,mm day-1,1
09661_09671_09676_Region_um_Aschaffenburg,-0.17539048194885254,RRm,sem,precipitation,mm day-1,4
09661_09671_09676_Region_um_Aschaffenburg,-0.35217738151550293,RRm,sem,precipitation,mm day-1,7
09661_09671_09676_Region_um_Aschaffenburg,-0.3480682373046875,RRm,sem,precipitation,mm day-1,10
09661_Aschaffenburg,-0.37876105308532715,RRm,sem,precipitation,mm day-1,1
09661_Aschaffenburg,-0.18662118911743164,RRm,sem,precipitation,mm day-1,4
09661_Aschaffenburg,-0.4255092144012451,RRm,sem,precipitation,mm day-1,7
09661_Aschaffenburg,-0.30611228942871094,RRm,sem,precipitation,mm day-1,10
09662_09678_Region_um_Schweinfurt,-0.18344974517822266,RRm,sem,precipitation,mm day-1,1
09662_09678_Region_um_Schweinfurt,-0.1130056381225586,RRm,sem,precipitation,mm day-1,4
09662_09678_Region_um_Schweinfurt,-0.24887371063232422,RRm,sem,precipitation,mm day-1,7
09662_09678_Region_um_Schweinfurt,-0.24283289909362793,RRm,sem,precipitation,mm day-1,10
09662_Schweinfurt,-0.19095945358276367,RRm,sem,precipitation,mm day-1,1
09662_Schweinfurt,-0.12095856666564941,RRm,sem,precipitation,mm day-1,4
09662_Schweinfurt,-0.23428130149841309,RRm,sem,precipitation,mm day-1,7
09662_Schweinfurt,-0.23166799545288086,RRm,sem,precipitation,mm day-1,10
09663_09679_Region_um_Würzburg,-0.21316933631896973,RRm,sem,precipitation,mm day-1,1
09663_09679_Region_um_Würzburg,-0.10376870632171631,RRm,sem,precipitation,mm day-1,4
09663_09679_Region_um_Würzburg,-0.2873117923736572,RRm,sem,precipitation,mm day-1,7
09663_09679_Region_um_Würzburg,-0.22230803966522217,RRm,sem,precipitation,mm day-1,10
09663_Würzburg,-0.1878204345703125,RRm,sem,precipitation,mm day-1,1
09663_Würzburg,-0.10986924171447754,RRm,sem,precipitation,mm day-1,4
09663_Würzburg,-0.26089024543762207,RRm,sem,precipitation,mm day-1,7
09663_Würzburg,-0.21644079685211182,RRm,sem,precipitation,mm day-1,10
09671_Aschaffenburg,-0.5515336990356445,RRm,sem,precipitation,mm day-1,1
09671_Aschaffenburg,-0.19461345672607422,RRm,sem,precipitation,mm day-1,4
09671_Aschaffenburg,-0.47745537757873535,RRm,sem,precipitation,mm day-1,7
09671_Aschaffenburg,-0.32602930068969727,RRm,sem,precipitation,mm day-1,10
09672_Bad Kissingen,-0.2936396598815918,RRm,sem,precipitation,mm day-1,1
09672_Bad Kissingen,-0.09240126609802246,RRm,sem,precipitation,mm day-1,4
09672_Bad Kissingen,-0.3609488010406494,RRm,sem,precipitation,mm day-1,7
09672_Bad Kissingen,-0.2668583393096924,RRm,sem,precipitation,mm day-1,10
09673_Rhön-Grabfeld,-0.28957152366638184,RRm,sem,precipitation,mm day-1,1
09673_Rhön-Grabfeld,-0.1180567741394043,RRm,sem,precipitation,mm day-1,4
09673_Rhön-Grabfeld,-0.3143444061279297,RRm,sem,precipitation,mm day-1,7
09673_Rhön-Grabfeld,-0.22997450828552246,RRm,sem,precipitation,mm day-1,10
09674_Haßberge,-0.19252395629882812,RRm,sem,precipitation,mm day-1,1
09674_Haßberge,-0.12565207481384277,RRm,sem,precipitation,mm day-1,4
09674_Haßberge,-0.26511240005493164,RRm,sem,precipitation,mm day-1,7
09674_Haßberge,-0.3090178966522217,RRm,sem,precipitation,mm day-1,10
09675_Kitzingen,-0.1907198429107666,RRm,sem,precipitation,mm day-1,1
09675_Kitzingen,-0.1248856782913208,RRm,sem,precipitation,mm day-1,4
09675_Kitzingen,-0.3101937770843506,RRm,sem,precipitation,mm day-1,7
09675_Kitzingen,-0.22742795944213867,RRm,sem,precipitation,mm day-1,10
09676_Miltenberg,-0.33333325386047363,RRm,sem,precipitation,mm day-1,1
09676_Miltenberg,-0.15600204467773438,RRm,sem,precipitation,mm day-1,4
09676_Miltenberg,-0.29521942138671875,RRm,sem,precipitation,mm day-1,7
09676_Miltenberg,-0.37300872802734375,RRm,sem,precipitation,mm day-1,10
09677_Main-Spessart,-0.2500457763671875,RRm,sem,precipitation,mm day-1,1
09677_Main-Spessart,-0.07967591285705566,RRm,sem,precipitation,mm day-1,4
09677_Main-Spessart,-0.34011244773864746,RRm,sem,precipitation,mm day-1,7
09677_Main-Spessart,-0.29865193367004395,RRm,sem,precipitation,mm day-1,10
09678_Schweinfurt,-0.18344354629516602,RRm,sem,precipitation,mm day-1,1
09678_Schweinfurt,-0.11266303062438965,RRm,sem,precipitation,mm day-1,4
09678_Schweinfurt,-0.24950242042541504,RRm,sem,precipitation,mm day-1,7
09678_Schweinfurt,-0.24331378936767578,RRm,sem,precipitation,mm day-1,10
09679_Würzburg,-0.21574997901916504,RRm,sem,precipitation,mm day-1,1
09679_Würzburg,-0.10314798355102539,RRm,sem,precipitation,mm day-1,4
09679_Würzburg,-0.29018378257751465,RRm,sem,precipitation,mm day-1,7
09679_Würzburg,-0.22290515899658203,RRm,sem,precipitation,mm day-1,10
09761_09772_09771_Region_um_Augsburg,-0.0640864372253418,RRm,sem,precipitation,mm day-1,1
09761_09772_09771_Region_um_Augsburg,-0.12984848022460938,RRm,sem,precipitation,mm day-1,4
09761_09772_09771_Region_um_Augsburg,-0.38279294967651367,RRm,sem,precipitation,mm day-1,7
09761_09772_09771_Region_um_Augsburg,-0.3970832824707031,RRm,sem,precipitation,mm day-1,10
09761_Augsburg,-0.06575477123260498,RRm,sem,precipitation,mm day-1,1
09761_Augsburg,-0.12044835090637207,RRm,sem,precipitation,mm day-1,4
09761_Augsburg,-0.39269185066223145,RRm,sem,precipitation,mm day-1,7
09761_Augsburg,-0.4280893802642822,RRm,sem,precipitation,mm day-1,10
09762_09777_Region_um_Kaufbeuren,-0.3747093677520752,RRm,sem,precipitation,mm day-1,1
09762_09777_Region_um_Kaufbeuren,-0.0806272029876709,RRm,sem,precipitation,mm day-1,4
