region,RRm_sem_2C_rcp85_time-mean_ensemble-diff-max,ci_name,ci_frequency,standard_name,units,mid_month
08116_Esslingen,0.663827657699585,RRm,sem,precipitation,mm day-1,1
08116_Esslingen,0.5977625846862793,RRm,sem,precipitation,mm day-1,4
08116_Esslingen,0.6300277709960938,RRm,sem,precipitation,mm day-1,7
08116_Esslingen,0.7140581607818604,RRm,sem,precipitation,mm day-1,10
08117_Göppingen,0.8870143890380859,RRm,sem,precipitation,mm day-1,1
08117_Göppingen,0.7922477722167969,RRm,sem,precipitation,mm day-1,4
08117_Göppingen,0.6276586055755615,RRm,sem,precipitation,mm day-1,7
08117_Göppingen,0.8148610591888428,RRm,sem,precipitation,mm day-1,10
08118_Ludwigsburg,0.6083712577819824,RRm,sem,precipitation,mm day-1,1
08118_Ludwigsburg,0.4929661750793457,RRm,sem,precipitation,mm day-1,4
08118_Ludwigsburg,0.522505521774292,RRm,sem,precipitation,mm day-1,7
08118_Ludwigsburg,0.6600461006164551,RRm,sem,precipitation,mm day-1,10
08119_Rems-Murr-Kreis,0.8422372341156006,RRm,sem,precipitation,mm day-1,1
08119_Rems-Murr-Kreis,0.5930111408233643,RRm,sem,precipitation,mm day-1,4
08119_Rems-Murr-Kreis,0.7328054904937744,RRm,sem,precipitation,mm day-1,7
08119_Rems-Murr-Kreis,0.8874576091766357,RRm,sem,precipitation,mm day-1,10
08121_08125_Region_um_Heilbronn,0.7171242237091064,RRm,sem,precipitation,mm day-1,1
08121_08125_Region_um_Heilbronn,0.5155923366546631,RRm,sem,precipitation,mm day-1,4
08121_08125_Region_um_Heilbronn,0.625481367111206,RRm,sem,precipitation,mm day-1,7
08121_08125_Region_um_Heilbronn,0.7269589900970459,RRm,sem,precipitation,mm day-1,10
08121_Heilbronn,0.6837625503540039,RRm,sem,precipitation,mm day-1,1
08121_Heilbronn,0.531667947769165,RRm,sem,precipitation,mm day-1,4
08121_Heilbronn,0.6273407936096191,RRm,sem,precipitation,mm day-1,7
08121_Heilbronn,0.7415363788604736,RRm,sem,precipitation,mm day-1,10
08125_Heilbronn,0.7203819751739502,RRm,sem,precipitation,mm day-1,1
08125_Heilbronn,0.5140237808227539,RRm,sem,precipitation,mm day-1,4
08125_Heilbronn,0.625300407409668,RRm,sem,precipitation,mm day-1,7
08125_Heilbronn,0.7255356311798096,RRm,sem,precipitation,mm day-1,10
08126_Hohenlohekreis,0.7927930355072021,RRm,sem,precipitation,mm day-1,1
08126_Hohenlohekreis,0.5798239707946777,RRm,sem,precipitation,mm day-1,4
08126_Hohenlohekreis,0.6267704963684082,RRm,sem,precipitation,mm day-1,7
08126_Hohenlohekreis,0.7460167407989502,RRm,sem,precipitation,mm day-1,10
08127_Schwäbisch Hall,0.8210992813110352,RRm,sem,precipitation,mm day-1,1
08127_Schwäbisch Hall,0.5743639469146729,RRm,sem,precipitation,mm day-1,4
08127_Schwäbisch Hall,0.5253715515136719,RRm,sem,precipitation,mm day-1,7
08127_Schwäbisch Hall,0.7118353843688965,RRm,sem,precipitation,mm day-1,10
08128_Main-Tauber-Kreis,0.5170776844024658,RRm,sem,precipitation,mm day-1,1
08128_Main-Tauber-Kreis,0.45308518409729004,RRm,sem,precipitation,mm day-1,4
08128_Main-Tauber-Kreis,0.5380802154541016,RRm,sem,precipitation,mm day-1,7
08128_Main-Tauber-Kreis,0.5430929660797119,RRm,sem,precipitation,mm day-1,10
08135_Heidenheim,0.7411468029022217,RRm,sem,precipitation,mm day-1,1
08135_Heidenheim,0.552797794342041,RRm,sem,precipitation,mm day-1,4
08135_Heidenheim,0.46128201484680176,RRm,sem,precipitation,mm day-1,7
08135_Heidenheim,0.5887584686279297,RRm,sem,precipitation,mm day-1,10
08136_Ostalbkreis,0.8357908725738525,RRm,sem,precipitation,mm day-1,1
08136_Ostalbkreis,0.6023938655853271,RRm,sem,precipitation,mm day-1,4
08136_Ostalbkreis,0.4916973114013672,RRm,sem,precipitation,mm day-1,7
08136_Ostalbkreis,0.6832396984100342,RRm,sem,precipitation,mm day-1,10
08211_08216_Region_um_Baden-Baden,1.0578584671020508,RRm,sem,precipitation,mm day-1,1
08211_08216_Region_um_Baden-Baden,0.8623003959655762,RRm,sem,precipitation,mm day-1,4
08211_08216_Region_um_Baden-Baden,0.611356258392334,RRm,sem,precipitation,mm day-1,7
08211_08216_Region_um_Baden-Baden,1.0888636112213135,RRm,sem,precipitation,mm day-1,10
08211_Baden-Baden,1.158836841583252,RRm,sem,precipitation,mm day-1,1
08211_Baden-Baden,0.9382972717285156,RRm,sem,precipitation,mm day-1,4
08211_Baden-Baden,0.6852083206176758,RRm,sem,precipitation,mm day-1,7
08211_Baden-Baden,1.1306614875793457,RRm,sem,precipitation,mm day-1,10
08212_08215_07334_Region_um_Karlsruhe,0.6101834774017334,RRm,sem,precipitation,mm day-1,1
08212_08215_07334_Region_um_Karlsruhe,0.4614405632019043,RRm,sem,precipitation,mm day-1,4
08212_08215_07334_Region_um_Karlsruhe,0.6331660747528076,RRm,sem,precipitation,mm day-1,7
08212_08215_07334_Region_um_Karlsruhe,0.7039611339569092,RRm,sem,precipitation,mm day-1,10
08212_Karlsruhe,0.7156984806060791,RRm,sem,precipitation,mm day-1,1
08212_Karlsruhe,0.5375471115112305,RRm,sem,precipitation,mm day-1,4
08212_Karlsruhe,0.6589996814727783,RRm,sem,precipitation,mm day-1,7
08212_Karlsruhe,0.7320783138275146,RRm,sem,precipitation,mm day-1,10
08215_Karlsruhe,0.6525475978851318,RRm,sem,precipitation,mm day-1,1
08215_Karlsruhe,0.5194370746612549,RRm,sem,precipitation,mm day-1,4
08215_Karlsruhe,0.6672918796539307,RRm,sem,precipitation,mm day-1,7
08215_Karlsruhe,0.7666916847229004,RRm,sem,precipitation,mm day-1,10
08216_Rastatt,1.038982629776001,RRm,sem,precipitation,mm day-1,1
08216_Rastatt,0.8480930328369141,RRm,sem,precipitation,mm day-1,4
08216_Rastatt,0.6042594909667969,RRm,sem,precipitation,mm day-1,7
08216_Rastatt,1.0810492038726807,RRm,sem,precipitation,mm day-1,10
08221_08226_08222_Region_um_Heidelberg,0.7823915481567383,RRm,sem,precipitation,mm day-1,1
08221_08226_08222_Region_um_Heidelberg,0.5071709156036377,RRm,sem,precipitation,mm day-1,4
08221_08226_08222_Region_um_Heidelberg,0.6624555587768555,RRm,sem,precipitation,mm day-1,7
08221_08226_08222_Region_um_Heidelberg,0.9351832866668701,RRm,sem,precipitation,mm day-1,10
08221_Heidelberg,0.9077880382537842,RRm,sem,precipitation,mm day-1,1
08221_Heidelberg,0.5434808731079102,RRm,sem,precipitation,mm day-1,4
08221_Heidelberg,0.711082935333252,RRm,sem,precipitation,mm day-1,7
08221_Heidelberg,1.0055382251739502,RRm,sem,precipitation,mm day-1,10
08222_08221_08226_06431_07338_07311_07318_07314_Region_um_Mannheim,0.7191307544708252,RRm,sem,precipitation,mm day-1,1
08222_08221_08226_06431_07338_07311_07318_07314_Region_um_Mannheim,0.4878711700439453,RRm,sem,precipitation,mm day-1,4
08222_08221_08226_06431_07338_07311_07318_07314_Region_um_Mannheim,0.6461999416351318,RRm,sem,precipitation,mm day-1,7
08222_08221_08226_06431_07338_07311_07318_07314_Region_um_Mannheim,0.8848221302032471,RRm,sem,precipitation,mm day-1,10
08222_Mannheim,0.6676108837127686,RRm,sem,precipitation,mm day-1,1
08222_Mannheim,0.5512158870697021,RRm,sem,precipitation,mm day-1,4
08222_Mannheim,1.0573911666870117,RRm,sem,precipitation,mm day-1,7
08222_Mannheim,0.8877482414245605,RRm,sem,precipitation,mm day-1,10
08225_Neckar-Odenwald-Kreis,0.7713866233825684,RRm,sem,precipitation,mm day-1,1
08225_Neckar-Odenwald-Kreis,0.4735546112060547,RRm,sem,precipitation,mm day-1,4
08225_Neckar-Odenwald-Kreis,0.5033597946166992,RRm,sem,precipitation,mm day-1,7
08225_Neckar-Odenwald-Kreis,0.7123198509216309,RRm,sem,precipitation,mm day-1,10
08226_Rhein-Neckar-Kreis,0.7970860004425049,RRm,sem,precipitation,mm day-1,1
08226_Rhein-Neckar-Kreis,0.511542558670044,RRm,sem,precipitation,mm day-1,4
08226_Rhein-Neckar-Kreis,0.6475791931152344,RRm,sem,precipitation,mm day-1,7
08226_Rhein-Neckar-Kreis,0.9345443248748779,RRm,sem,precipitation,mm day-1,10
08231_08236_08235_Region_um_Pforzheim,0.828331708908081,RRm,sem,precipitation,mm day-1,1
08231_08236_08235_Region_um_Pforzheim,0.630291223526001,RRm,sem,precipitation,mm day-1,4
08231_08236_08235_Region_um_Pforzheim,0.42746710777282715,RRm,sem,precipitation,mm day-1,7
08231_08236_08235_Region_um_Pforzheim,0.7274584770202637,RRm,sem,precipitation,mm day-1,10
08231_Pforzheim,0.7324092388153076,RRm,sem,precipitation,mm day-1,1
08231_Pforzheim,0.6358280181884766,RRm,sem,precipitation,mm day-1,4
08231_Pforzheim,0.5298328399658203,RRm,sem,precipitation,mm day-1,7
08231_Pforzheim,0.6147449016571045,RRm,sem,precipitation,mm day-1,10
08235_Calw,0.9394018650054932,RRm,sem,precipitation,mm day-1,1
08235_Calw,0.6572537422180176,RRm,sem,precipitation,mm day-1,4
08235_Calw,0.41315460205078125,RRm,sem,precipitation,mm day-1,7
08235_Calw,0.8134377002716064,RRm,sem,precipitation,mm day-1,10
08236_Enzkreis,0.6915073394775391,RRm,sem,precipitation,mm day-1,1
08236_Enzkreis,0.5917782783508301,RRm,sem,precipitation,mm day-1,4
08236_Enzkreis,0.49108123779296875,RRm,sem,precipitation,mm day-1,7
08236_Enzkreis,0.6286101341247559,RRm,sem,precipitation,mm day-1,10
08237_Freudenstadt,1.2761015892028809,RRm,sem,precipitation,mm day-1,1
08237_Freudenstadt,0.7829575538635254,RRm,sem,precipitation,mm day-1,4
08237_Freudenstadt,0.4213080406188965,RRm,sem,precipitation,mm day-1,7
08237_Freudenstadt,1.2761847972869873,RRm,sem,precipitation,mm day-1,10
08311_08316_08315_Region_um_Freiburg_im_Breisgau,1.3069100379943848,RRm,sem,precipitation,mm day-1,1
08311_08316_08315_Region_um_Freiburg_im_Breisgau,0.9308328628540039,RRm,sem,precipitation,mm day-1,4
08311_08316_08315_Region_um_Freiburg_im_Breisgau,0.5483989715576172,RRm,sem,precipitation,mm day-1,7
08311_08316_08315_Region_um_Freiburg_im_Breisgau,1.143106460571289,RRm,sem,precipitation,mm day-1,10
08311_Freiburg im Breisgau,1.4109606742858887,RRm,sem,precipitation,mm day-1,1
08311_Freiburg im Breisgau,1.025200366973877,RRm,sem,precipitation,mm day-1,4
08311_Freiburg im Breisgau,0.6727194786071777,RRm,sem,precipitation,mm day-1,7
08311_Freiburg im Breisgau,1.12428617477417,RRm,sem,precipitation,mm day-1,10
08315_Breisgau-Hochschwarzwald,1.3190312385559082,RRm,sem,precipitation,mm day-1,1
08315_Breisgau-Hochschwarzwald,0.9277963638305664,RRm,sem,precipitation,mm day-1,4
08315_Breisgau-Hochschwarzwald,0.46023988723754883,RRm,sem,precipitation,mm day-1,7
08315_Breisgau-Hochschwarzwald,1.1258363723754883,RRm,sem,precipitation,mm day-1,10
08316_Emmendingen,1.2570405006408691,RRm,sem,precipitation,mm day-1,1
08316_Emmendingen,0.9412364959716797,RRm,sem,precipitation,mm day-1,4
08316_Emmendingen,0.6995911598205566,RRm,sem,precipitation,mm day-1,7
08316_Emmendingen,1.183091163635254,RRm,sem,precipitation,mm day-1,10
08317_Ortenaukreis,1.2384324073791504,RRm,sem,precipitation,mm day-1,1
08317_Ortenaukreis,0.876488208770752,RRm,sem,precipitation,mm day-1,4
08317_Ortenaukreis,0.7134232521057129,RRm,sem,precipitation,mm day-1,7
08317_Ortenaukreis,1.213223934173584,RRm,sem,precipitation,mm day-1,10
08325_Rottweil,0.8798105716705322,RRm,sem,precipitation,mm day-1,1
08325_Rottweil,0.6237449645996094,RRm,sem,precipitation,mm day-1,4
08325_Rottweil,0.5385124683380127,RRm,sem,precipitation,mm day-1,7
08325_Rottweil,0.7912755012512207,RRm,sem,precipitation,mm day-1,10
08326_Schwarzwald-Baar-Kreis,0.9560103416442871,RRm,sem,precipitation,mm day-1,1
08326_Schwarzwald-Baar-Kreis,0.7375569343566895,RRm,sem,precipitation,mm day-1,4
08326_Schwarzwald-Baar-Kreis,0.4448060989379883,RRm,sem,precipitation,mm day-1,7
08326_Schwarzwald-Baar-Kreis,0.8519735336303711,RRm,sem,precipitation,mm day-1,10
08327_Tuttlingen,0.6245946884155273,RRm,sem,precipitation,mm day-1,1
08327_Tuttlingen,0.6567416191101074,RRm,sem,precipitation,mm day-1,4
08327_Tuttlingen,0.5694866180419922,RRm,sem,precipitation,mm day-1,7
08327_Tuttlingen,0.5780956745147705,RRm,sem,precipitation,mm day-1,10
08335_Konstanz,0.6162624359130859,RRm,sem,precipitation,mm day-1,1
08335_Konstanz,0.707099199295044,RRm,sem,precipitation,mm day-1,4
08335_Konstanz,0.7637591361999512,RRm,sem,precipitation,mm day-1,7
08335_Konstanz,0.5717518329620361,RRm,sem,precipitation,mm day-1,10
08336_Lörrach,1.435905933380127,RRm,sem,precipitation,mm day-1,1
08336_Lörrach,0.9785418510437012,RRm,sem,precipitation,mm day-1,4
08336_Lörrach,0.49741363525390625,RRm,sem,precipitation,mm day-1,7
08336_Lörrach,1.0351428985595703,RRm,sem,precipitation,mm day-1,10
08337_Waldshut,1.1665928363800049,RRm,sem,precipitation,mm day-1,1
08337_Waldshut,0.7294354438781738,RRm,sem,precipitation,mm day-1,4
08337_Waldshut,0.49756765365600586,RRm,sem,precipitation,mm day-1,7
08337_Waldshut,0.958146333694458,RRm,sem,precipitation,mm day-1,10
08415_Reutlingen,0.6542840003967285,RRm,sem,precipitation,mm day-1,1
08415_Reutlingen,0.7005047798156738,RRm,sem,precipitation,mm day-1,4
08415_Reutlingen,0.44892311096191406,RRm,sem,precipitation,mm day-1,7
08415_Reutlingen,0.6479723453521729,RRm,sem,precipitation,mm day-1,10
08416_Tübingen,0.5808216333389282,RRm,sem,precipitation,mm day-1,1
08416_Tübingen,0.5345640182495117,RRm,sem,precipitation,mm day-1,4
08416_Tübingen,0.5081517696380615,RRm,sem,precipitation,mm day-1,7
08416_Tübingen,0.5705094337463379,RRm,sem,precipitation,mm day-1,10
08417_Zollernalbkreis,0.6752176284790039,RRm,sem,precipitation,mm day-1,1
08417_Zollernalbkreis,0.6822705268859863,RRm,sem,precipitation,mm day-1,4
08417_Zollernalbkreis,0.5406105518341064,RRm,sem,precipitation,mm day-1,7
08417_Zollernalbkreis,0.587409257888794,RRm,sem,precipitation,mm day-1,10
08421_08425_09775_Region_um_Ulm,0.5631777048110962,RRm,sem,precipitation,mm day-1,1
08421_08425_09775_Region_um_Ulm,0.5786144733428955,RRm,sem,precipitation,mm day-1,4
08421_08425_09775_Region_um_Ulm,0.5117490291595459,RRm,sem,precipitation,mm day-1,7
08421_08425_09775_Region_um_Ulm,0.5844569206237793,RRm,sem,precipitation,mm day-1,10
08421_Ulm,0.5205771923065186,RRm,sem,precipitation,mm day-1,1
08421_Ulm,0.5186643600463867,RRm,sem,precipitation,mm day-1,4
08421_Ulm,0.5410799980163574,RRm,sem,precipitation,mm day-1,7
08421_Ulm,0.5799317359924316,RRm,sem,precipitation,mm day-1,10
08425_Alb-Donau-Kreis,0.5896939039230347,RRm,sem,precipitation,mm day-1,1
08425_Alb-Donau-Kreis,0.5931189060211182,RRm,sem,precipitation,mm day-1,4
08425_Alb-Donau-Kreis,0.4991891384124756,RRm,sem,precipitation,mm day-1,7
08425_Alb-Donau-Kreis,0.5984492301940918,RRm,sem,precipitation,mm day-1,10
08426_Biberach,0.6604180335998535,RRm,sem,precipitation,mm day-1,1
08426_Biberach,0.6782975196838379,RRm,sem,precipitation,mm day-1,4
08426_Biberach,0.5633411407470703,RRm,sem,precipitation,mm day-1,7
08426_Biberach,0.5721390247344971,RRm,sem,precipitation,mm day-1,10
08435_Bodenseekreis,1.5034427642822266,RRm,sem,precipitation,mm day-1,1
08435_Bodenseekreis,1.334765911102295,RRm,sem,precipitation,mm day-1,4
08435_Bodenseekreis,1.5379438400268555,RRm,sem,precipitation,mm day-1,7
08435_Bodenseekreis,1.748612880706787,RRm,sem,precipitation,mm day-1,10
08436_Ravensburg,1.0314321517944336,RRm,sem,precipitation,mm day-1,1
08436_Ravensburg,0.9109077453613281,RRm,sem,precipitation,mm day-1,4
08436_Ravensburg,0.8103008270263672,RRm,sem,precipitation,mm day-1,7
08436_Ravensburg,0.8178629875183105,RRm,sem,precipitation,mm day-1,10
08437_Sigmaringen,0.6427798271179199,RRm,sem,precipitation,mm day-1,1
08437_Sigmaringen,0.656123161315918,RRm,sem,precipitation,mm day-1,4
08437_Sigmaringen,0.5980448722839355,RRm,sem,precipitation,mm day-1,7
08437_Sigmaringen,0.5942158699035645,RRm,sem,precipitation,mm day-1,10
09161_09176_09185_09186_Region_um_Ingolstadt,0.5711168050765991,RRm,sem,precipitation,mm day-1,1
09161_09176_09185_09186_Region_um_Ingolstadt,0.5477917194366455,RRm,sem,precipitation,mm day-1,4
09161_09176_09185_09186_Region_um_Ingolstadt,0.5605013370513916,RRm,sem,precipitation,mm day-1,7
09161_09176_09185_09186_Region_um_Ingolstadt,0.6139665842056274,RRm,sem,precipitation,mm day-1,10
09161_Ingolstadt,0.5394800901412964,RRm,sem,precipitation,mm day-1,1
09161_Ingolstadt,0.5314033031463623,RRm,sem,precipitation,mm day-1,4
09161_Ingolstadt,0.6163980960845947,RRm,sem,precipitation,mm day-1,7
09161_Ingolstadt,0.5922776460647583,RRm,sem,precipitation,mm day-1,10
09162_09184_09179_09174_Region_um_München,0.6602791547775269,RRm,sem,precipitation,mm day-1,1
09162_09184_09179_09174_Region_um_München,0.8145439624786377,RRm,sem,precipitation,mm day-1,4
09162_09184_09179_09174_Region_um_München,0.6547081470489502,RRm,sem,precipitation,mm day-1,7
09162_09184_09179_09174_Region_um_München,0.6090118885040283,RRm,sem,precipitation,mm day-1,10
09162_München,0.6559017896652222,RRm,sem,precipitation,mm day-1,1
09162_München,0.8968517780303955,RRm,sem,precipitation,mm day-1,4
09162_München,0.736149787902832,RRm,sem,precipitation,mm day-1,7
09162_München,0.5846705436706543,RRm,sem,precipitation,mm day-1,10
09163_09187_Region_um_Rosenheim,0.8848264217376709,RRm,sem,precipitation,mm day-1,1
09163_09187_Region_um_Rosenheim,0.9239954948425293,RRm,sem,precipitation,mm day-1,4
09163_09187_Region_um_Rosenheim,0.6985278129577637,RRm,sem,precipitation,mm day-1,7
09163_09187_Region_um_Rosenheim,0.7136492729187012,RRm,sem,precipitation,mm day-1,10
09163_Rosenheim,0.8594367504119873,RRm,sem,precipitation,mm day-1,1
09163_Rosenheim,0.9057562351226807,RRm,sem,precipitation,mm day-1,4
09163_Rosenheim,0.7374172210693359,RRm,sem,precipitation,mm day-1,7
09163_Rosenheim,0.7163572311401367,RRm,sem,precipitation,mm day-1,10
09171_Altötting,0.7276400327682495,RRm,sem,precipitation,mm day-1,1
09171_Altötting,0.6418313980102539,RRm,sem,precipitation,mm day-1,4
09171_Altötting,0.5490360260009766,RRm,sem,precipitation,mm day-1,7
09171_Altötting,0.6741616725921631,RRm,sem,precipitation,mm day-1,10
09172_Berchtesgadener Land,1.311880111694336,RRm,sem,precipitation,mm day-1,1
09172_Berchtesgadener Land,1.2622957229614258,RRm,sem,precipitation,mm day-1,4
09172_Berchtesgadener Land,0.7744827270507812,RRm,sem,precipitation,mm day-1,7
09172_Berchtesgadener Land,1.164536952972412,RRm,sem,precipitation,mm day-1,10
09173_Bad Tölz-Wolfratshausen,1.0479059219360352,RRm,sem,precipitation,mm day-1,1
09173_Bad Tölz-Wolfratshausen,1.2085695266723633,RRm,sem,precipitation,mm day-1,4
09173_Bad Tölz-Wolfratshausen,0.8817458152770996,RRm,sem,precipitation,mm day-1,7
09173_Bad Tölz-Wolfratshausen,0.835524320602417,RRm,sem,precipitation,mm day-1,10
09174_Dachau,0.6481364965438843,RRm,sem,precipitation,mm day-1,1
09174_Dachau,0.723151683807373,RRm,sem,precipitation,mm day-1,4
09174_Dachau,0.6706407070159912,RRm,sem,precipitation,mm day-1,7
09174_Dachau,0.6410293579101562,RRm,sem,precipitation,mm day-1,10
09175_Ebersberg,0.6672859191894531,RRm,sem,precipitation,mm day-1,1
09175_Ebersberg,0.8193438053131104,RRm,sem,precipitation,mm day-1,4
09175_Ebersberg,0.7940638065338135,RRm,sem,precipitation,mm day-1,7
09175_Ebersberg,0.6558120250701904,RRm,sem,precipitation,mm day-1,10
09176_Eichstätt,0.5591682195663452,RRm,sem,precipitation,mm day-1,1
09176_Eichstätt,0.46792173385620117,RRm,sem,precipitation,mm day-1,4
09176_Eichstätt,0.5355808734893799,RRm,sem,precipitation,mm day-1,7
09176_Eichstätt,0.5902822017669678,RRm,sem,precipitation,mm day-1,10
09177_Erding,0.6964625120162964,RRm,sem,precipitation,mm day-1,1
09177_Erding,0.7576019763946533,RRm,sem,precipitation,mm day-1,4
09177_Erding,0.7444415092468262,RRm,sem,precipitation,mm day-1,7
09177_Erding,0.6078805923461914,RRm,sem,precipitation,mm day-1,10
09178_Freising,0.6609679460525513,RRm,sem,precipitation,mm day-1,1
09178_Freising,0.6566412448883057,RRm,sem,precipitation,mm day-1,4
09178_Freising,0.643669843673706,RRm,sem,precipitation,mm day-1,7
09178_Freising,0.6406350135803223,RRm,sem,precipitation,mm day-1,10
09179_Fürstenfeldbruck,0.6305668354034424,RRm,sem,precipitation,mm day-1,1
09179_Fürstenfeldbruck,0.7890875339508057,RRm,sem,precipitation,mm day-1,4
09179_Fürstenfeldbruck,0.6684122085571289,RRm,sem,precipitation,mm day-1,7
09179_Fürstenfeldbruck,0.6242694854736328,RRm,sem,precipitation,mm day-1,10
09180_Garmisch-Partenkirchen,1.0020008087158203,RRm,sem,precipitation,mm day-1,1
09180_Garmisch-Partenkirchen,1.1256074905395508,RRm,sem,precipitation,mm day-1,4
09180_Garmisch-Partenkirchen,0.7378411293029785,RRm,sem,precipitation,mm day-1,7
09180_Garmisch-Partenkirchen,1.1016302108764648,RRm,sem,precipitation,mm day-1,10
09181_Landsberg am Lech,0.67099928855896,RRm,sem,precipitation,mm day-1,1
09181_Landsberg am Lech,0.7983267307281494,RRm,sem,precipitation,mm day-1,4
09181_Landsberg am Lech,0.7235813140869141,RRm,sem,precipitation,mm day-1,7
09181_Landsberg am Lech,0.7017660140991211,RRm,sem,precipitation,mm day-1,10
09182_Miesbach,1.1132042407989502,RRm,sem,precipitation,mm day-1,1
09182_Miesbach,1.1339373588562012,RRm,sem,precipitation,mm day-1,4
09182_Miesbach,0.7561726570129395,RRm,sem,precipitation,mm day-1,7
09182_Miesbach,0.8669891357421875,RRm,sem,precipitation,mm day-1,10
09183_Mühldorf a. Inn,0.6842261552810669,RRm,sem,precipitation,mm day-1,1
09183_Mühldorf a. Inn,0.6756479740142822,RRm,sem,precipitation,mm day-1,4
09183_Mühldorf a. Inn,0.5838844776153564,RRm,sem,precipitation,mm day-1,7
09183_Mühldorf a. Inn,0.6629354953765869,RRm,sem,precipitation,mm day-1,10
09184_München,0.6928465366363525,RRm,sem,precipitation,mm day-1,1
09184_München,0.8719527721405029,RRm,sem,precipitation,mm day-1,4
09184_München,0.7676177024841309,RRm,sem,precipitation,mm day-1,7
09184_München,0.6418638229370117,RRm,sem,precipitation,mm day-1,10
09185_Neuburg-Schrobenhausen,0.570281982421875,RRm,sem,precipitation,mm day-1,1
09185_Neuburg-Schrobenhausen,0.5726044178009033,RRm,sem,precipitation,mm day-1,4
09185_Neuburg-Schrobenhausen,0.6003570556640625,RRm,sem,precipitation,mm day-1,7
09185_Neuburg-Schrobenhausen,0.6238527297973633,RRm,sem,precipitation,mm day-1,10
09186_Pfaffenhofen a.d. Ilm,0.5967551469802856,RRm,sem,precipitation,mm day-1,1
09186_Pfaffenhofen a.d. Ilm,0.6617147922515869,RRm,sem,precipitation,mm day-1,4
09186_Pfaffenhofen a.d. Ilm,0.601799726486206,RRm,sem,precipitation,mm day-1,7
09186_Pfaffenhofen a.d. Ilm,0.6462304592132568,RRm,sem,precipitation,mm day-1,10
09187_Rosenheim,0.8855299949645996,RRm,sem,precipitation,mm day-1,1
09187_Rosenheim,0.9246370792388916,RRm,sem,precipitation,mm day-1,4
09187_Rosenheim,0.6974496841430664,RRm,sem,precipitation,mm day-1,7
09187_Rosenheim,0.7146649360656738,RRm,sem,precipitation,mm day-1,10
09188_Starnberg,0.9567115306854248,RRm,sem,precipitation,mm day-1,1
09188_Starnberg,0.9414734840393066,RRm,sem,precipitation,mm day-1,4
09188_Starnberg,0.8213658332824707,RRm,sem,precipitation,mm day-1,7
09188_Starnberg,0.9390554428100586,RRm,sem,precipitation,mm day-1,10
09189_Traunstein,1.0471768379211426,RRm,sem,precipitation,mm day-1,1
09189_Traunstein,1.0273857116699219,RRm,sem,precipitation,mm day-1,4
09189_Traunstein,0.6869673728942871,RRm,sem,precipitation,mm day-1,7
09189_Traunstein,0.9055023193359375,RRm,sem,precipitation,mm day-1,10
09190_Weilheim-Schongau,0.8190722465515137,RRm,sem,precipitation,mm day-1,1
09190_Weilheim-Schongau,0.8590784072875977,RRm,sem,precipitation,mm day-1,4
09190_Weilheim-Schongau,0.8351621627807617,RRm,sem,precipitation,mm day-1,7
09190_Weilheim-Schongau,0.7611608505249023,RRm,sem,precipitation,mm day-1,10
09261_09274_Region_um_Landshut,0.6570197343826294,RRm,sem,precipitation,mm day-1,1
09261_09274_Region_um_Landshut,0.600196123123169,RRm,sem,precipitation,mm day-1,4
09261_09274_Region_um_Landshut,0.6537349224090576,RRm,sem,precipitation,mm day-1,7
09261_09274_Region_um_Landshut,0.5936747789382935,RRm,sem,precipitation,mm day-1,10
09261_Landshut,0.6666475534439087,RRm,sem,precipitation,mm day-1,1
09261_Landshut,0.5940957069396973,RRm,sem,precipitation,mm day-1,4
09261_Landshut,0.7021887302398682,RRm,sem,precipitation,mm day-1,7
09261_Landshut,0.6157863140106201,RRm,sem,precipitation,mm day-1,10
09262_09275_Region_um_Passau,0.8205001354217529,RRm,sem,precipitation,mm day-1,1
09262_09275_Region_um_Passau,0.5776369571685791,RRm,sem,precipitation,mm day-1,4
09262_09275_Region_um_Passau,0.7603042125701904,RRm,sem,precipitation,mm day-1,7
09262_09275_Region_um_Passau,0.6378200054168701,RRm,sem,precipitation,mm day-1,10
09262_Passau,0.8421719074249268,RRm,sem,precipitation,mm day-1,1
09262_Passau,0.5724129676818848,RRm,sem,precipitation,mm day-1,4
09262_Passau,0.8007907867431641,RRm,sem,precipitation,mm day-1,7
09262_Passau,0.6601946353912354,RRm,sem,precipitation,mm day-1,10
09263_09278_Region_um_Straubing,0.5932967662811279,RRm,sem,precipitation,mm day-1,1
09263_09278_Region_um_Straubing,0.5025103092193604,RRm,sem,precipitation,mm day-1,4
09263_09278_Region_um_Straubing,0.6069366931915283,RRm,sem,precipitation,mm day-1,7
09263_09278_Region_um_Straubing,0.5796108245849609,RRm,sem,precipitation,mm day-1,10
09263_Straubing,0.5471687316894531,RRm,sem,precipitation,mm day-1,1
09263_Straubing,0.5264661312103271,RRm,sem,precipitation,mm day-1,4
09263_Straubing,0.6018223762512207,RRm,sem,precipitation,mm day-1,7
09263_Straubing,0.5980668067932129,RRm,sem,precipitation,mm day-1,10
09271_Deggendorf,0.761244535446167,RRm,sem,precipitation,mm day-1,1
09271_Deggendorf,0.5322916507720947,RRm,sem,precipitation,mm day-1,4
09271_Deggendorf,0.6875951290130615,RRm,sem,precipitation,mm day-1,7
09271_Deggendorf,0.7037289142608643,RRm,sem,precipitation,mm day-1,10
09272_Freyung-Grafenau,0.9503495693206787,RRm,sem,precipitation,mm day-1,1
