region,DD_sem_3C_rcp85_time-mean_ensemble-diff-max,ci_name,ci_frequency,standard_name,units,mid_month
10043_Neunkirchen,9.580863952636719,DD,sem,days_with_precipitation_amount_below_threshold,days,7
10044_Saarlouis,10.01547622680664,DD,sem,days_with_precipitation_amount_below_threshold,days,7
10045_Saarpfalz-Kreis,9.512886047363281,DD,sem,days_with_precipitation_amount_below_threshold,days,7
10046_St. Wendel,9.590385437011719,DD,sem,days_with_precipitation_amount_below_threshold,days,7
11000_Berlin,6.862453460693359,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12051_Brandenburg an der Havel,6.495552062988281,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12052_Cottbus,6.863426208496094,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12053_Frankfurt (Oder),7.371776580810547,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12054_Potsdam,6.760932922363281,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12060_Barnim,7.7925262451171875,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12061_Dahme-Spreewald,6.774112701416016,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12062_Elbe-Elster,6.602714538574219,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12063_Havelland,6.972835540771484,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12064_Märkisch-Oderland,6.897548675537109,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12065_Oberhavel,7.368309020996094,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12066_Oberspreewald-Lausitz,7.073558807373047,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12067_Oder-Spree,6.726787567138672,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12068_Ostprignitz-Ruppin,7.370845794677734,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12069_Potsdam-Mittelmark,6.556034088134766,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12070_Prignitz,8.102920532226562,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12071_Spree-Neiße,6.912567138671875,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12072_Teltow-Fläming,6.401054382324219,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12073_Uckermark,8.138595581054688,DD,sem,days_with_precipitation_amount_below_threshold,days,7
13003_Rostock,8.898273468017578,DD,sem,days_with_precipitation_amount_below_threshold,days,7
13004_Schwerin,9.305675506591797,DD,sem,days_with_precipitation_amount_below_threshold,days,7
13072_Rostock,9.280006408691406,DD,sem,days_with_precipitation_amount_below_threshold,days,7
13076_Ludwigslust-Parchim,9.029987335205078,DD,sem,days_with_precipitation_amount_below_threshold,days,7
13071_Mecklenburgische Seenplatte,8.523921966552734,DD,sem,days_with_precipitation_amount_below_threshold,days,7
13073_Vorpommern-Rügen,8.590396881103516,DD,sem,days_with_precipitation_amount_below_threshold,days,7
13074_Nordwestmecklenburg,10.28458023071289,DD,sem,days_with_precipitation_amount_below_threshold,days,7
13075_Vorpommern-Greifswald,8.408039093017578,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14511_Chemnitz,7.812564849853516,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14522_Mittelsachsen,6.931583404541016,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14523_Vogtlandkreis,7.552440643310547,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14521_Erzgebirgskreis,8.525703430175781,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14524_Zwickau,7.102207183837891,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14612_Dresden,6.8010711669921875,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14626_Görlitz,6.861946105957031,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14625_Bautzen,7.019969940185547,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14627_Meißen,6.673496246337891,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14628_Sächsische Schweiz-Osterzgebirge,7.341361999511719,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14713_Leipzig,6.371852874755859,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14729_Leipzig,6.537162780761719,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14730_Nordsachsen,6.203014373779297,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15001_Dessau-Roßlau,6.801609039306641,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15082_Anhalt-Bitterfeld,6.675991058349609,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15091_Wittenberg,6.5462493896484375,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15002_Halle (Saale),7.281139373779297,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15084_Burgenlandkreis,6.414577484130859,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15088_Saalekreis,6.6271209716796875,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15087_Mansfeld-Südharz,6.5404052734375,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15003_Magdeburg,6.956119537353516,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15085_Harz,7.672275543212891,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15086_Jerichower Land,7.102283477783203,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15083_Börde,7.089305877685547,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15090_Stendal,7.076625823974609,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15089_Salzlandkreis,6.414386749267578,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15081_Altmarkkreis Salzwedel,7.317131042480469,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16051_Erfurt,6.464954376220703,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16052_Gera,6.5876007080078125,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16053_Jena,6.884372711181641,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16054_Suhl,9.708808898925781,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16055_Weimar,6.819965362548828,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16056_Eisenach,7.572582244873047,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16061_Eichsfeld,8.774490356445312,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16062_Nordhausen,8.250518798828125,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16063_Wartburgkreis,8.208259582519531,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16064_Unstrut-Hainich-Kreis,7.600063323974609,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16065_Kyffhäuserkreis,7.233257293701172,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16066_Schmalkalden-Meiningen,8.762378692626953,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16067_Gotha,7.434192657470703,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16068_Sömmerda,6.946826934814453,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16069_Hildburghausen,8.522354125976562,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16070_Ilm-Kreis,7.298820495605469,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16071_Weimarer Land,6.781414031982422,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16072_Sonneberg,8.76607894897461,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16073_Saalfeld-Rudolstadt,6.758155822753906,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16074_Saale-Holzland-Kreis,6.533393859863281,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16075_Saale-Orla-Kreis,6.986835479736328,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16076_Greiz,6.235191345214844,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16077_Altenburger Land,6.7022857666015625,DD,sem,days_with_precipitation_amount_below_threshold,days,7
01001_01059_Region_um_Flensburg,11.130611419677734,DD,sem,days_with_precipitation_amount_below_threshold,days,7
01002_01057_01058_Region_um_Kiel,10.850349426269531,DD,sem,days_with_precipitation_amount_below_threshold,days,7
01003_13074_01055_01053_01062_Region_um_Lübeck,10.411094665527344,DD,sem,days_with_precipitation_amount_below_threshold,days,7
01004_01058_01060_01057_01002_Region_um_Neumünster,11.083900451660156,DD,sem,days_with_precipitation_amount_below_threshold,days,7
03101_03157_03154_03151_03102_03158_03103_Region_um_Braunschweig,7.423183441162109,DD,sem,days_with_precipitation_amount_below_threshold,days,7
03102_03254_03157_03158_03153_03101_Region_um_Salzgitter,8.229545593261719,DD,sem,days_with_precipitation_amount_below_threshold,days,7
03103_03154_03151_Region_um_Wolfsburg,7.552082061767578,DD,sem,days_with_precipitation_amount_below_threshold,days,7
03401_03458_04011_03251_03461_Region_um_Delmenhorst,10.345829010009766,DD,sem,days_with_precipitation_amount_below_threshold,days,7
03402_03452_03457_Region_um_Emden,11.35611343383789,DD,sem,days_with_precipitation_amount_below_threshold,days,7
03403_03458_03451_03461_Region_um_Oldenburg_(Oldenburg),10.91836166381836,DD,sem,days_with_precipitation_amount_below_threshold,days,7
03404_03459_05566_Region_um_Osnabrück,9.720497131347656,DD,sem,days_with_precipitation_amount_below_threshold,days,7
03405_03455_Region_um_Wilhelmshaven,10.692893981933594,DD,sem,days_with_precipitation_amount_below_threshold,days,7
04011_03361_03251_03401_03461_03356_03352_04012_Region_um_Bremen,10.563911437988281,DD,sem,days_with_precipitation_amount_below_threshold,days,7
04012_03352_03461_Region_um_Bremerhaven,10.916736602783203,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05111_05162_05158_05112_Region_um_Düsseldorf,10.407451629638672,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05112_05114_05119_05117_05170_05158_05111_Region_um_Duisburg,10.276512145996094,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05113_05119_05117_05513_05512_05158_05911_05954_05562_05513_05916_Region_um_Essen,10.557769775390625,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05114_05112_05162_05166_05170_Region_um_Krefeld,9.652278900146484,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05116_05370_05166_05162_Region_um_Mönchengladbach,9.502933502197266,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05117_05112_05158_05119_05113_Region_um_Mülheim_an_der_Ruhr,11.289684295654297,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05119_05170_05512_05113_05117_05112_Region_um_Oberhausen,10.083087921142578,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05120_05124_05122_05378_05374_Region_um_Remscheid,11.801654815673828,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05122_05158_05124_05378_05120_Region_um_Solingen,11.672943115234375,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05124_05122_05120_05158_05954_05374_Region_um_Wuppertal,11.541812896728516,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05314_05382_Region_um_Bonn,10.346641540527344,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05316_05315_05378_05158_Region_um_Leverkusen,11.671707153320312,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05512_05119_05513_05113_05170_05562_Region_um_Bottrop,9.733226776123047,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05513_05113_05916_05911_05562_05512_Region_um_Gelsenkirchen,10.095832824707031,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05515_05566_05558_05570_Region_um_Münster,9.331005096435547,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05711_05754_05758_05766_Region_um_Bielefeld,9.947940826416016,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05911_05954_05913_05513_05113_05916_05562_Region_um_Bochum,10.337791442871094,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05913_05914_05911_05916_05978_05954_05562_Region_um_Dortmund,10.333442687988281,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05914_05954_05913_05978_05962_Region_um_Hagen,11.42825698852539,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05915_05978_05974_05570_05558_Region_um_Hamm,9.53680419921875,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05916_05513_05562_05911_Region_um_Herne,9.81695556640625,DD,sem,days_with_precipitation_amount_below_threshold,days,7
06411_06432_06438_Region_um_Darmstadt,8.39040756225586,DD,sem,days_with_precipitation_amount_below_threshold,days,7
06412_06413_06436_06434_06440_06435_06438_06433_Region_um_Frankfurt_am_Main,8.536212921142578,DD,sem,days_with_precipitation_amount_below_threshold,days,7
06413_06438_06435_06412_Region_um_Offenbach_am_Main,8.994457244873047,DD,sem,days_with_precipitation_amount_below_threshold,days,7
06414_07315_07339_06439_06436_06433_Region_um_Wiesbaden,8.020938873291016,DD,sem,days_with_precipitation_amount_below_threshold,days,7
06436_06412_06414_06433_06439_06434_Region_um_Main-Taunus-Kreis,8.25345230102539,DD,sem,days_with_precipitation_amount_below_threshold,days,7
06438_06432_06411_06433_06413_06435_06412_09671_Region_um_Offenbach,8.796615600585938,DD,sem,days_with_precipitation_amount_below_threshold,days,7
06611_06633_03159_Region_um_Kassel,8.579345703125,DD,sem,days_with_precipitation_amount_below_threshold,days,7
07111_07137_07141_07143_Region_um_Koblenz,8.758354187011719,DD,sem,days_with_precipitation_amount_below_threshold,days,7
07211_07235_Region_um_Trier,10.11502456665039,DD,sem,days_with_precipitation_amount_below_threshold,days,7
07311_07318_07314_07338_08222_Region_um_Frankenthal_(Pfalz),8.499755859375,DD,sem,days_with_precipitation_amount_below_threshold,days,7
07312_07335_07332_Region_um_Kaiserslautern,8.623607635498047,DD,sem,days_with_precipitation_amount_below_threshold,days,7
07313_07337_Region_um_Landau_in_der_Pfalz,8.54852294921875,DD,sem,days_with_precipitation_amount_below_threshold,days,7
07314_07311_07338_08222_Region_um_Ludwigshafen_am_Rhein,8.46744155883789,DD,sem,days_with_precipitation_amount_below_threshold,days,7
07315_07339_06414_06433_Region_um_Mainz,7.623569488525391,DD,sem,days_with_precipitation_amount_below_threshold,days,7
07316_07337_07332_07313_Region_um_Neustadt_an_der_Weinstraße,8.689449310302734,DD,sem,days_with_precipitation_amount_below_threshold,days,7
07317_07340_Region_um_Pirmasens,8.972785949707031,DD,sem,days_with_precipitation_amount_below_threshold,days,7
07318_07311_07314_07338_08215_08226_08212_Region_um_Speyer,8.387336730957031,DD,sem,days_with_precipitation_amount_below_threshold,days,7
07319_07331_07332_06431_07338_07311_07318_07314_Region_um_Worms,8.621475219726562,DD,sem,days_with_precipitation_amount_below_threshold,days,7
07320_07340_10045_07317_Region_um_Zweibrücken,9.118709564208984,DD,sem,days_with_precipitation_amount_below_threshold,days,7
07338_07311_07318_07314_08222_08226_08215_07334_07337_07313_07316_07332_07319_08221_08212_Region_um_Rhein-Pfalz-Kreis,8.460865020751953,DD,sem,days_with_precipitation_amount_below_threshold,days,7
08111_08115_08116_08118_08119_Region_um_Stuttgart,7.786411285400391,DD,sem,days_with_precipitation_amount_below_threshold,days,7
08121_08125_Region_um_Heilbronn,8.867958068847656,DD,sem,days_with_precipitation_amount_below_threshold,days,7
08211_08216_Region_um_Baden-Baden,9.11801528930664,DD,sem,days_with_precipitation_amount_below_threshold,days,7
08212_08215_07334_Region_um_Karlsruhe,8.426387786865234,DD,sem,days_with_precipitation_amount_below_threshold,days,7
08221_08226_08222_Region_um_Heidelberg,8.771800994873047,DD,sem,days_with_precipitation_amount_below_threshold,days,7
08222_08221_08226_06431_07338_07311_07318_07314_Region_um_Mannheim,8.710975646972656,DD,sem,days_with_precipitation_amount_below_threshold,days,7
08231_08236_08235_Region_um_Pforzheim,8.95627212524414,DD,sem,days_with_precipitation_amount_below_threshold,days,7
08311_08316_08315_Region_um_Freiburg_im_Breisgau,9.158550262451172,DD,sem,days_with_precipitation_amount_below_threshold,days,7
08421_08425_09775_Region_um_Ulm,8.569137573242188,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09161_09176_09185_09186_Region_um_Ingolstadt,8.022247314453125,DD,sem,days_with_precipitation_amount_below_threshold,days,7
