region,DD_sem_2C_rcp85_time-mean_ensemble-diff-min,ci_name,ci_frequency,standard_name,units,mid_month
10046_St. Wendel,-5.141349792480469,DD,sem,days_with_precipitation_amount_below_threshold,days,10
11000_Berlin,-4.821388244628906,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12051_Brandenburg an der Havel,-4.703117370605469,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12052_Cottbus,-5.549964904785156,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12053_Frankfurt (Oder),-4.903797149658203,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12054_Potsdam,-4.841163635253906,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12060_Barnim,-4.505668640136719,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12061_Dahme-Spreewald,-5.221263885498047,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12062_Elbe-Elster,-6.36370849609375,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12063_Havelland,-4.4485321044921875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12064_Märkisch-Oderland,-4.055225372314453,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12065_Oberhavel,-4.612758636474609,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12066_Oberspreewald-Lausitz,-5.951847076416016,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12067_Oder-Spree,-4.890354156494141,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12068_Ostprignitz-Ruppin,-4.46630859375,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12069_Potsdam-Mittelmark,-4.818698883056641,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12070_Prignitz,-5.043254852294922,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12071_Spree-Neiße,-5.520500183105469,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12072_Teltow-Fläming,-5.47381591796875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12073_Uckermark,-4.172607421875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
13003_Rostock,-7.840763092041016,DD,sem,days_with_precipitation_amount_below_threshold,days,10
13004_Schwerin,-4.630039215087891,DD,sem,days_with_precipitation_amount_below_threshold,days,10
13072_Rostock,-5.786338806152344,DD,sem,days_with_precipitation_amount_below_threshold,days,10
13076_Ludwigslust-Parchim,-4.493598937988281,DD,sem,days_with_precipitation_amount_below_threshold,days,10
13071_Mecklenburgische Seenplatte,-5.090145111083984,DD,sem,days_with_precipitation_amount_below_threshold,days,10
13073_Vorpommern-Rügen,-7.427738189697266,DD,sem,days_with_precipitation_amount_below_threshold,days,10
13074_Nordwestmecklenburg,-4.796661376953125,DD,sem,days_with_precipitation_amount_below_threshold,days,10
13075_Vorpommern-Greifswald,-5.245388031005859,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14511_Chemnitz,-5.8848114013671875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14522_Mittelsachsen,-5.702411651611328,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14523_Vogtlandkreis,-6.24517822265625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14521_Erzgebirgskreis,-6.353549957275391,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14524_Zwickau,-5.673149108886719,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14612_Dresden,-5.797397613525391,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14626_Görlitz,-6.227931976318359,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14625_Bautzen,-6.522613525390625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14627_Meißen,-5.991573333740234,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14628_Sächsische Schweiz-Osterzgebirge,-5.553779602050781,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14713_Leipzig,-5.745567321777344,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14729_Leipzig,-6.363807678222656,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14730_Nordsachsen,-5.808677673339844,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15001_Dessau-Roßlau,-5.3888092041015625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15082_Anhalt-Bitterfeld,-5.1692657470703125,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15091_Wittenberg,-5.500858306884766,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15002_Halle (Saale),-5.320636749267578,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15084_Burgenlandkreis,-5.045684814453125,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15088_Saalekreis,-4.951786041259766,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15087_Mansfeld-Südharz,-5.275398254394531,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15003_Magdeburg,-4.098033905029297,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15085_Harz,-5.0706939697265625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15086_Jerichower Land,-4.528789520263672,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15083_Börde,-4.135562896728516,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15090_Stendal,-4.487274169921875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15089_Salzlandkreis,-4.654750823974609,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15081_Altmarkkreis Salzwedel,-4.938640594482422,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16051_Erfurt,-5.383209228515625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16052_Gera,-6.370227813720703,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16053_Jena,-5.339256286621094,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16054_Suhl,-5.9241943359375,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16055_Weimar,-5.1482391357421875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16056_Eisenach,-6.200305938720703,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16061_Eichsfeld,-5.248416900634766,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16062_Nordhausen,-6.1508331298828125,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16063_Wartburgkreis,-5.562675476074219,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16064_Unstrut-Hainich-Kreis,-5.228965759277344,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16065_Kyffhäuserkreis,-5.545345306396484,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16066_Schmalkalden-Meiningen,-5.484615325927734,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16067_Gotha,-5.476459503173828,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16068_Sömmerda,-5.150123596191406,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16069_Hildburghausen,-5.380107879638672,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16070_Ilm-Kreis,-6.038246154785156,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16071_Weimarer Land,-5.332786560058594,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16072_Sonneberg,-6.463005065917969,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16073_Saalfeld-Rudolstadt,-6.104724884033203,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16074_Saale-Holzland-Kreis,-5.242713928222656,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16075_Saale-Orla-Kreis,-6.364871978759766,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16076_Greiz,-5.884178161621094,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16077_Altenburger Land,-6.235752105712891,DD,sem,days_with_precipitation_amount_below_threshold,days,10
01001_01059_Region_um_Flensburg,-5.4409332275390625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
01002_01057_01058_Region_um_Kiel,-5.143379211425781,DD,sem,days_with_precipitation_amount_below_threshold,days,10
01003_13074_01055_01053_01062_Region_um_Lübeck,-4.472785949707031,DD,sem,days_with_precipitation_amount_below_threshold,days,10
01004_01058_01060_01057_01002_Region_um_Neumünster,-5.123779296875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
03101_03157_03154_03151_03102_03158_03103_Region_um_Braunschweig,-4.831901550292969,DD,sem,days_with_precipitation_amount_below_threshold,days,10
03102_03254_03157_03158_03153_03101_Region_um_Salzgitter,-5.421455383300781,DD,sem,days_with_precipitation_amount_below_threshold,days,10
03103_03154_03151_Region_um_Wolfsburg,-4.5419921875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
03401_03458_04011_03251_03461_Region_um_Delmenhorst,-5.870288848876953,DD,sem,days_with_precipitation_amount_below_threshold,days,10
03402_03452_03457_Region_um_Emden,-7.110446929931641,DD,sem,days_with_precipitation_amount_below_threshold,days,10
03403_03458_03451_03461_Region_um_Oldenburg_(Oldenburg),-6.246410369873047,DD,sem,days_with_precipitation_amount_below_threshold,days,10
03404_03459_05566_Region_um_Osnabrück,-6.2184295654296875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
03405_03455_Region_um_Wilhelmshaven,-6.722663879394531,DD,sem,days_with_precipitation_amount_below_threshold,days,10
04011_03361_03251_03401_03461_03356_03352_04012_Region_um_Bremen,-6.412178039550781,DD,sem,days_with_precipitation_amount_below_threshold,days,10
04012_03352_03461_Region_um_Bremerhaven,-7.260101318359375,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05111_05162_05158_05112_Region_um_Düsseldorf,-5.6668701171875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05112_05114_05119_05117_05170_05158_05111_Region_um_Duisburg,-5.378074645996094,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05113_05119_05117_05513_05512_05158_05911_05954_05562_05513_05916_Region_um_Essen,-5.341899871826172,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05114_05112_05162_05166_05170_Region_um_Krefeld,-5.455375671386719,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05116_05370_05166_05162_Region_um_Mönchengladbach,-5.614593505859375,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05117_05112_05158_05119_05113_Region_um_Mülheim_an_der_Ruhr,-5.31085205078125,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05119_05170_05512_05113_05117_05112_Region_um_Oberhausen,-5.128047943115234,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05120_05124_05122_05378_05374_Region_um_Remscheid,-5.386383056640625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05122_05158_05124_05378_05120_Region_um_Solingen,-5.524318695068359,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05124_05122_05120_05158_05954_05374_Region_um_Wuppertal,-5.230686187744141,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05314_05382_Region_um_Bonn,-6.853687286376953,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05316_05315_05378_05158_Region_um_Leverkusen,-5.773113250732422,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05512_05119_05513_05113_05170_05562_Region_um_Bottrop,-5.083278656005859,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05513_05113_05916_05911_05562_05512_Region_um_Gelsenkirchen,-5.383434295654297,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05515_05566_05558_05570_Region_um_Münster,-5.843116760253906,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05711_05754_05758_05766_Region_um_Bielefeld,-6.524944305419922,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05911_05954_05913_05513_05113_05916_05562_Region_um_Bochum,-5.50396728515625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05913_05914_05911_05916_05978_05954_05562_Region_um_Dortmund,-5.590335845947266,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05914_05954_05913_05978_05962_Region_um_Hagen,-5.770496368408203,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05915_05978_05974_05570_05558_Region_um_Hamm,-5.942981719970703,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05916_05513_05562_05911_Region_um_Herne,-5.36212158203125,DD,sem,days_with_precipitation_amount_below_threshold,days,10
06411_06432_06438_Region_um_Darmstadt,-6.528133392333984,DD,sem,days_with_precipitation_amount_below_threshold,days,10
06412_06413_06436_06434_06440_06435_06438_06433_Region_um_Frankfurt_am_Main,-6.075523376464844,DD,sem,days_with_precipitation_amount_below_threshold,days,10
06413_06438_06435_06412_Region_um_Offenbach_am_Main,-6.328315734863281,DD,sem,days_with_precipitation_amount_below_threshold,days,10
06414_07315_07339_06439_06436_06433_Region_um_Wiesbaden,-6.081768035888672,DD,sem,days_with_precipitation_amount_below_threshold,days,10
06436_06412_06414_06433_06439_06434_Region_um_Main-Taunus-Kreis,-5.7523651123046875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
06438_06432_06411_06433_06413_06435_06412_09671_Region_um_Offenbach,-6.421825408935547,DD,sem,days_with_precipitation_amount_below_threshold,days,10
06611_06633_03159_Region_um_Kassel,-5.2233123779296875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07111_07137_07141_07143_Region_um_Koblenz,-6.236248016357422,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07211_07235_Region_um_Trier,-5.570289611816406,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07311_07318_07314_07338_08222_Region_um_Frankenthal_(Pfalz),-6.319854736328125,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07312_07335_07332_Region_um_Kaiserslautern,-5.543346405029297,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07313_07337_Region_um_Landau_in_der_Pfalz,-5.269050598144531,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07314_07311_07338_08222_Region_um_Ludwigshafen_am_Rhein,-6.345542907714844,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07315_07339_06414_06433_Region_um_Mainz,-6.3492889404296875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07316_07337_07332_07313_Region_um_Neustadt_an_der_Weinstraße,-5.3011627197265625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07317_07340_Region_um_Pirmasens,-5.750968933105469,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07318_07311_07314_07338_08215_08226_08212_Region_um_Speyer,-6.5038299560546875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07319_07331_07332_06431_07338_07311_07318_07314_Region_um_Worms,-6.1375274658203125,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07320_07340_10045_07317_Region_um_Zweibrücken,-5.617340087890625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07338_07311_07318_07314_08222_08226_08215_07334_07337_07313_07316_07332_07319_08221_08212_Region_um_Rhein-Pfalz-Kreis,-6.162708282470703,DD,sem,days_with_precipitation_amount_below_threshold,days,10
08111_08115_08116_08118_08119_Region_um_Stuttgart,-6.010936737060547,DD,sem,days_with_precipitation_amount_below_threshold,days,10
08121_08125_Region_um_Heilbronn,-6.3449859619140625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
08211_08216_Region_um_Baden-Baden,-6.532833099365234,DD,sem,days_with_precipitation_amount_below_threshold,days,10
08212_08215_07334_Region_um_Karlsruhe,-6.420970916748047,DD,sem,days_with_precipitation_amount_below_threshold,days,10
08221_08226_08222_Region_um_Heidelberg,-6.775775909423828,DD,sem,days_with_precipitation_amount_below_threshold,days,10
08222_08221_08226_06431_07338_07311_07318_07314_Region_um_Mannheim,-6.585330963134766,DD,sem,days_with_precipitation_amount_below_threshold,days,10
08231_08236_08235_Region_um_Pforzheim,-6.110164642333984,DD,sem,days_with_precipitation_amount_below_threshold,days,10
08311_08316_08315_Region_um_Freiburg_im_Breisgau,-5.643733978271484,DD,sem,days_with_precipitation_amount_below_threshold,days,10
08421_08425_09775_Region_um_Ulm,-5.430549621582031,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09161_09176_09185_09186_Region_um_Ingolstadt,-5.1533355712890625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09162_09184_09179_09174_Region_um_München,-5.266941070556641,DD,sem,days_with_precipitation_amount_below_threshold,days,10
