region,DD_sem_2C_rcp85_time-mean_ensemble-diff-max,ci_name,ci_frequency,standard_name,units,mid_month
09663_Würzburg,2.828166961669922,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09671_Aschaffenburg,2.7306861877441406,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09672_Bad Kissingen,2.895679473876953,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09673_Rhön-Grabfeld,3.6793365478515625,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09674_Haßberge,3.625885009765625,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09675_Kitzingen,3.1732406616210938,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09676_Miltenberg,3.1310386657714844,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09677_Main-Spessart,2.3864402770996094,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09678_Schweinfurt,2.833751678466797,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09679_Würzburg,3.0866127014160156,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09761_Augsburg,2.7921218872070312,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09762_Kaufbeuren,3.1157073974609375,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09763_Kempten (Allgäu),2.7415428161621094,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09764_Memmingen,3.4699974060058594,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09771_Aichach-Friedberg,2.8919410705566406,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09772_Augsburg,2.566425323486328,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09773_Dillingen a.d. Donau,3.500713348388672,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09774_Günzburg,2.7186050415039062,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09775_Neu-Ulm,2.868083953857422,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09776_Lindau (Bodensee),3.2788124084472656,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09777_Ostallgäu,2.79705810546875,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09778_Unterallgäu,2.988605499267578,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09779_Donau-Ries,3.1370887756347656,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09780_Oberallgäu,2.2267112731933594,DD,sem,days_with_precipitation_amount_below_threshold,days,4
10041_Regionalverband Saarbrücken,5.887306213378906,DD,sem,days_with_precipitation_amount_below_threshold,days,4
10042_Merzig-Wadern,5.6981658935546875,DD,sem,days_with_precipitation_amount_below_threshold,days,4
10043_Neunkirchen,4.7488861083984375,DD,sem,days_with_precipitation_amount_below_threshold,days,4
10044_Saarlouis,5.944919586181641,DD,sem,days_with_precipitation_amount_below_threshold,days,4
10045_Saarpfalz-Kreis,5.302764892578125,DD,sem,days_with_precipitation_amount_below_threshold,days,4
10046_St. Wendel,5.154365539550781,DD,sem,days_with_precipitation_amount_below_threshold,days,4
11000_Berlin,1.9848556518554688,DD,sem,days_with_precipitation_amount_below_threshold,days,4
12051_Brandenburg an der Havel,1.54315185546875,DD,sem,days_with_precipitation_amount_below_threshold,days,4
12052_Cottbus,2.3874435424804688,DD,sem,days_with_precipitation_amount_below_threshold,days,4
12053_Frankfurt (Oder),1.5950393676757812,DD,sem,days_with_precipitation_amount_below_threshold,days,4
12054_Potsdam,1.9807510375976562,DD,sem,days_with_precipitation_amount_below_threshold,days,4
12060_Barnim,1.5049285888671875,DD,sem,days_with_precipitation_amount_below_threshold,days,4
12061_Dahme-Spreewald,1.5868606567382812,DD,sem,days_with_precipitation_amount_below_threshold,days,4
12062_Elbe-Elster,2.4774017333984375,DD,sem,days_with_precipitation_amount_below_threshold,days,4
12063_Havelland,1.6883506774902344,DD,sem,days_with_precipitation_amount_below_threshold,days,4
12064_Märkisch-Oderland,1.5533256530761719,DD,sem,days_with_precipitation_amount_below_threshold,days,4
12065_Oberhavel,1.8140907287597656,DD,sem,days_with_precipitation_amount_below_threshold,days,4
12066_Oberspreewald-Lausitz,2.6158599853515625,DD,sem,days_with_precipitation_amount_below_threshold,days,4
12067_Oder-Spree,2.145092010498047,DD,sem,days_with_precipitation_amount_below_threshold,days,4
12068_Ostprignitz-Ruppin,2.2584304809570312,DD,sem,days_with_precipitation_amount_below_threshold,days,4
12069_Potsdam-Mittelmark,1.9078369140625,DD,sem,days_with_precipitation_amount_below_threshold,days,4
12070_Prignitz,2.2201004028320312,DD,sem,days_with_precipitation_amount_below_threshold,days,4
12071_Spree-Neiße,2.5822982788085938,DD,sem,days_with_precipitation_amount_below_threshold,days,4
12072_Teltow-Fläming,1.3072662353515625,DD,sem,days_with_precipitation_amount_below_threshold,days,4
12073_Uckermark,1.9682464599609375,DD,sem,days_with_precipitation_amount_below_threshold,days,4
13003_Rostock,1.1207084655761719,DD,sem,days_with_precipitation_amount_below_threshold,days,4
13004_Schwerin,1.3078422546386719,DD,sem,days_with_precipitation_amount_below_threshold,days,4
13072_Rostock,1.1296806335449219,DD,sem,days_with_precipitation_amount_below_threshold,days,4
13076_Ludwigslust-Parchim,1.4316062927246094,DD,sem,days_with_precipitation_amount_below_threshold,days,4
13071_Mecklenburgische Seenplatte,1.1586112976074219,DD,sem,days_with_precipitation_amount_below_threshold,days,4
13073_Vorpommern-Rügen,1.4629287719726562,DD,sem,days_with_precipitation_amount_below_threshold,days,4
13074_Nordwestmecklenburg,1.5720291137695312,DD,sem,days_with_precipitation_amount_below_threshold,days,4
13075_Vorpommern-Greifswald,1.9101905822753906,DD,sem,days_with_precipitation_amount_below_threshold,days,4
14511_Chemnitz,3.422199249267578,DD,sem,days_with_precipitation_amount_below_threshold,days,4
14522_Mittelsachsen,2.5567703247070312,DD,sem,days_with_precipitation_amount_below_threshold,days,4
14523_Vogtlandkreis,3.8018760681152344,DD,sem,days_with_precipitation_amount_below_threshold,days,4
14521_Erzgebirgskreis,3.228008270263672,DD,sem,days_with_precipitation_amount_below_threshold,days,4
14524_Zwickau,3.4839859008789062,DD,sem,days_with_precipitation_amount_below_threshold,days,4
14612_Dresden,2.9218978881835938,DD,sem,days_with_precipitation_amount_below_threshold,days,4
14626_Görlitz,2.471588134765625,DD,sem,days_with_precipitation_amount_below_threshold,days,4
14625_Bautzen,2.9044227600097656,DD,sem,days_with_precipitation_amount_below_threshold,days,4
14627_Meißen,3.102519989013672,DD,sem,days_with_precipitation_amount_below_threshold,days,4
14628_Sächsische Schweiz-Osterzgebirge,2.7765274047851562,DD,sem,days_with_precipitation_amount_below_threshold,days,4
14713_Leipzig,4.399070739746094,DD,sem,days_with_precipitation_amount_below_threshold,days,4
14729_Leipzig,3.5105133056640625,DD,sem,days_with_precipitation_amount_below_threshold,days,4
14730_Nordsachsen,3.3944320678710938,DD,sem,days_with_precipitation_amount_below_threshold,days,4
15001_Dessau-Roßlau,2.6279220581054688,DD,sem,days_with_precipitation_amount_below_threshold,days,4
15082_Anhalt-Bitterfeld,3.2333221435546875,DD,sem,days_with_precipitation_amount_below_threshold,days,4
15091_Wittenberg,2.2285308837890625,DD,sem,days_with_precipitation_amount_below_threshold,days,4
15002_Halle (Saale),3.8459854125976562,DD,sem,days_with_precipitation_amount_below_threshold,days,4
15084_Burgenlandkreis,3.4825592041015625,DD,sem,days_with_precipitation_amount_below_threshold,days,4
15088_Saalekreis,3.8938522338867188,DD,sem,days_with_precipitation_amount_below_threshold,days,4
15087_Mansfeld-Südharz,3.8251800537109375,DD,sem,days_with_precipitation_amount_below_threshold,days,4
15003_Magdeburg,2.8381576538085938,DD,sem,days_with_precipitation_amount_below_threshold,days,4
15085_Harz,3.3502655029296875,DD,sem,days_with_precipitation_amount_below_threshold,days,4
15086_Jerichower Land,2.5565338134765625,DD,sem,days_with_precipitation_amount_below_threshold,days,4
15083_Börde,2.2073974609375,DD,sem,days_with_precipitation_amount_below_threshold,days,4
15090_Stendal,2.4509849548339844,DD,sem,days_with_precipitation_amount_below_threshold,days,4
15089_Salzlandkreis,3.547210693359375,DD,sem,days_with_precipitation_amount_below_threshold,days,4
15081_Altmarkkreis Salzwedel,2.2608642578125,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16051_Erfurt,4.155254364013672,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16052_Gera,3.4451255798339844,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16053_Jena,3.17572021484375,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16054_Suhl,3.7257041931152344,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16055_Weimar,3.796649932861328,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16056_Eisenach,3.2214126586914062,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16061_Eichsfeld,3.936004638671875,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16062_Nordhausen,3.83673095703125,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16063_Wartburgkreis,3.481964111328125,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16064_Unstrut-Hainich-Kreis,3.796375274658203,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16065_Kyffhäuserkreis,3.392364501953125,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16066_Schmalkalden-Meiningen,4.069648742675781,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16067_Gotha,4.549289703369141,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16068_Sömmerda,2.8411331176757812,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16069_Hildburghausen,3.433013916015625,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16070_Ilm-Kreis,4.779350280761719,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16071_Weimarer Land,3.643932342529297,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16072_Sonneberg,2.997875213623047,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16073_Saalfeld-Rudolstadt,3.9837875366210938,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16074_Saale-Holzland-Kreis,3.633136749267578,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16075_Saale-Orla-Kreis,4.103309631347656,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16076_Greiz,4.162025451660156,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16077_Altenburger Land,3.6633987426757812,DD,sem,days_with_precipitation_amount_below_threshold,days,4
01001_01059_Region_um_Flensburg,1.6378898620605469,DD,sem,days_with_precipitation_amount_below_threshold,days,4
01002_01057_01058_Region_um_Kiel,1.5723037719726562,DD,sem,days_with_precipitation_amount_below_threshold,days,4
01003_13074_01055_01053_01062_Region_um_Lübeck,1.8151588439941406,DD,sem,days_with_precipitation_amount_below_threshold,days,4
01004_01058_01060_01057_01002_Region_um_Neumünster,1.5547027587890625,DD,sem,days_with_precipitation_amount_below_threshold,days,4
03101_03157_03154_03151_03102_03158_03103_Region_um_Braunschweig,2.0386924743652344,DD,sem,days_with_precipitation_amount_below_threshold,days,4
03102_03254_03157_03158_03153_03101_Region_um_Salzgitter,3.44354248046875,DD,sem,days_with_precipitation_amount_below_threshold,days,4
03103_03154_03151_Region_um_Wolfsburg,2.259998321533203,DD,sem,days_with_precipitation_amount_below_threshold,days,4
03401_03458_04011_03251_03461_Region_um_Delmenhorst,2.6732177734375,DD,sem,days_with_precipitation_amount_below_threshold,days,4
03402_03452_03457_Region_um_Emden,2.5064048767089844,DD,sem,days_with_precipitation_amount_below_threshold,days,4
03403_03458_03451_03461_Region_um_Oldenburg_(Oldenburg),2.5326614379882812,DD,sem,days_with_precipitation_amount_below_threshold,days,4
03404_03459_05566_Region_um_Osnabrück,2.1417884826660156,DD,sem,days_with_precipitation_amount_below_threshold,days,4
03405_03455_Region_um_Wilhelmshaven,2.880126953125,DD,sem,days_with_precipitation_amount_below_threshold,days,4
04011_03361_03251_03401_03461_03356_03352_04012_Region_um_Bremen,2.7180938720703125,DD,sem,days_with_precipitation_amount_below_threshold,days,4
04012_03352_03461_Region_um_Bremerhaven,2.5550918579101562,DD,sem,days_with_precipitation_amount_below_threshold,days,4
05111_05162_05158_05112_Region_um_Düsseldorf,4.7556304931640625,DD,sem,days_with_precipitation_amount_below_threshold,days,4
05112_05114_05119_05117_05170_05158_05111_Region_um_Duisburg,3.961925506591797,DD,sem,days_with_precipitation_amount_below_threshold,days,4
05113_05119_05117_05513_05512_05158_05911_05954_05562_05513_05916_Region_um_Essen,3.969066619873047,DD,sem,days_with_precipitation_amount_below_threshold,days,4
05114_05112_05162_05166_05170_Region_um_Krefeld,4.367664337158203,DD,sem,days_with_precipitation_amount_below_threshold,days,4
05116_05370_05166_05162_Region_um_Mönchengladbach,5.081638336181641,DD,sem,days_with_precipitation_amount_below_threshold,days,4
05117_05112_05158_05119_05113_Region_um_Mülheim_an_der_Ruhr,4.169403076171875,DD,sem,days_with_precipitation_amount_below_threshold,days,4
05119_05170_05512_05113_05117_05112_Region_um_Oberhausen,3.6888999938964844,DD,sem,days_with_precipitation_amount_below_threshold,days,4
05120_05124_05122_05378_05374_Region_um_Remscheid,4.031463623046875,DD,sem,days_with_precipitation_amount_below_threshold,days,4
05122_05158_05124_05378_05120_Region_um_Solingen,4.299720764160156,DD,sem,days_with_precipitation_amount_below_threshold,days,4
05124_05122_05120_05158_05954_05374_Region_um_Wuppertal,4.197124481201172,DD,sem,days_with_precipitation_amount_below_threshold,days,4
05314_05382_Region_um_Bonn,4.193946838378906,DD,sem,days_with_precipitation_amount_below_threshold,days,4
05316_05315_05378_05158_Region_um_Leverkusen,4.333763122558594,DD,sem,days_with_precipitation_amount_below_threshold,days,4
05512_05119_05513_05113_05170_05562_Region_um_Bottrop,3.57806396484375,DD,sem,days_with_precipitation_amount_below_threshold,days,4
05513_05113_05916_05911_05562_05512_Region_um_Gelsenkirchen,3.6742591857910156,DD,sem,days_with_precipitation_amount_below_threshold,days,4
05515_05566_05558_05570_Region_um_Münster,2.6345252990722656,DD,sem,days_with_precipitation_amount_below_threshold,days,4
05711_05754_05758_05766_Region_um_Bielefeld,3.1021995544433594,DD,sem,days_with_precipitation_amount_below_threshold,days,4
05911_05954_05913_05513_05113_05916_05562_Region_um_Bochum,3.987659454345703,DD,sem,days_with_precipitation_amount_below_threshold,days,4
05913_05914_05911_05916_05978_05954_05562_Region_um_Dortmund,4.183010101318359,DD,sem,days_with_precipitation_amount_below_threshold,days,4
05914_05954_05913_05978_05962_Region_um_Hagen,4.5667877197265625,DD,sem,days_with_precipitation_amount_below_threshold,days,4
05915_05978_05974_05570_05558_Region_um_Hamm,3.5288124084472656,DD,sem,days_with_precipitation_amount_below_threshold,days,4
05916_05513_05562_05911_Region_um_Herne,3.6090774536132812,DD,sem,days_with_precipitation_amount_below_threshold,days,4
06411_06432_06438_Region_um_Darmstadt,2.6990432739257812,DD,sem,days_with_precipitation_amount_below_threshold,days,4
06412_06413_06436_06434_06440_06435_06438_06433_Region_um_Frankfurt_am_Main,2.726642608642578,DD,sem,days_with_precipitation_amount_below_threshold,days,4
06413_06438_06435_06412_Region_um_Offenbach_am_Main,2.5774459838867188,DD,sem,days_with_precipitation_amount_below_threshold,days,4
06414_07315_07339_06439_06436_06433_Region_um_Wiesbaden,2.912078857421875,DD,sem,days_with_precipitation_amount_below_threshold,days,4
06436_06412_06414_06433_06439_06434_Region_um_Main-Taunus-Kreis,2.756847381591797,DD,sem,days_with_precipitation_amount_below_threshold,days,4
06438_06432_06411_06433_06413_06435_06412_09671_Region_um_Offenbach,2.5080718994140625,DD,sem,days_with_precipitation_amount_below_threshold,days,4
06611_06633_03159_Region_um_Kassel,4.329460144042969,DD,sem,days_with_precipitation_amount_below_threshold,days,4
07111_07137_07141_07143_Region_um_Koblenz,3.7135009765625,DD,sem,days_with_precipitation_amount_below_threshold,days,4
07211_07235_Region_um_Trier,5.728359222412109,DD,sem,days_with_precipitation_amount_below_threshold,days,4
07311_07318_07314_07338_08222_Region_um_Frankenthal_(Pfalz),3.6399497985839844,DD,sem,days_with_precipitation_amount_below_threshold,days,4
07312_07335_07332_Region_um_Kaiserslautern,3.5158615112304688,DD,sem,days_with_precipitation_amount_below_threshold,days,4
