region,DD_sem_3C_rcp85_time-mean_ensemble-diff-median,ci_name,ci_frequency,standard_name,units,mid_month
09363_Weiden i.d. OPf.,-1.4193305969238281,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09371_Amberg-Sulzbach,-1.2401771545410156,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09372_Cham,-1.2972450256347656,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09373_Neumarkt i.d. OPf.,-1.2056961059570312,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09374_Neustadt a.d. Waldnaab,-0.9858512878417969,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09375_Regensburg,-1.423370361328125,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09376_Schwandorf,-1.3251113891601562,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09377_Tirschenreuth,-0.89666748046875,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09461_Bamberg,-0.9367446899414062,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09462_Bayreuth,-0.9293212890625,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09463_Coburg,-0.9498214721679688,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09464_Hof,-1.2729682922363281,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09471_Bamberg,-0.8228492736816406,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09472_Bayreuth,-0.779876708984375,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09473_Coburg,-1.08355712890625,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09474_Forchheim,-1.2224578857421875,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09475_Hof,-0.8412017822265625,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09476_Kronach,-0.6024055480957031,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09477_Kulmbach,-0.7392005920410156,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09478_Lichtenfels,-0.5476722717285156,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09479_Wunsiedel i. Fichtelgebirge,-1.33447265625,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09561_Ansbach,-0.9266853332519531,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09562_Erlangen,-1.22314453125,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09563_Fürth,-1.1310195922851562,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09564_Nürnberg,-1.0683059692382812,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09565_Schwabach,-1.1976280212402344,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09571_Ansbach,-1.0576438903808594,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09572_Erlangen-Höchstadt,-0.9989814758300781,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09573_Fürth,-1.0979881286621094,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09574_Nürnberger Land,-1.1732673645019531,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09575_Neustadt a.d. Aisch-Bad Windsheim,-0.8085441589355469,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09576_Roth,-1.0348663330078125,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09577_Weißenburg-Gunzenhausen,-0.8861846923828125,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09661_Aschaffenburg,-0.7507057189941406,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09662_Schweinfurt,-0.93585205078125,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09663_Würzburg,-0.6344833374023438,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09671_Aschaffenburg,-0.73565673828125,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09672_Bad Kissingen,-0.7907485961914062,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09673_Rhön-Grabfeld,-0.6219482421875,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09674_Haßberge,-0.7219161987304688,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09675_Kitzingen,-0.6762580871582031,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09676_Miltenberg,-0.425872802734375,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09677_Main-Spessart,-0.7075538635253906,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09678_Schweinfurt,-0.7367973327636719,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09679_Würzburg,-0.6587638854980469,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09761_Augsburg,-0.8810310363769531,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09762_Kaufbeuren,-0.6869697570800781,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09763_Kempten (Allgäu),-0.20436859130859375,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09764_Memmingen,-0.832550048828125,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09771_Aichach-Friedberg,-0.9429779052734375,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09772_Augsburg,-0.932098388671875,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09773_Dillingen a.d. Donau,-1.2080307006835938,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09774_Günzburg,-1.1031074523925781,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09775_Neu-Ulm,-1.2499351501464844,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09776_Lindau (Bodensee),-0.5969123840332031,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09777_Ostallgäu,-0.9239463806152344,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09778_Unterallgäu,-0.7994117736816406,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09779_Donau-Ries,-1.1526412963867188,DD,sem,days_with_precipitation_amount_below_threshold,days,4
09780_Oberallgäu,-1.0964622497558594,DD,sem,days_with_precipitation_amount_below_threshold,days,4
10041_Regionalverband Saarbrücken,-0.6403656005859375,DD,sem,days_with_precipitation_amount_below_threshold,days,4
10042_Merzig-Wadern,-0.9047203063964844,DD,sem,days_with_precipitation_amount_below_threshold,days,4
10043_Neunkirchen,-0.5390663146972656,DD,sem,days_with_precipitation_amount_below_threshold,days,4
10044_Saarlouis,-0.9158935546875,DD,sem,days_with_precipitation_amount_below_threshold,days,4
10045_Saarpfalz-Kreis,-0.6383171081542969,DD,sem,days_with_precipitation_amount_below_threshold,days,4
10046_St. Wendel,-0.5966072082519531,DD,sem,days_with_precipitation_amount_below_threshold,days,4
11000_Berlin,-1.3069534301757812,DD,sem,days_with_precipitation_amount_below_threshold,days,4
12051_Brandenburg an der Havel,-0.878448486328125,DD,sem,days_with_precipitation_amount_below_threshold,days,4
12052_Cottbus,-1.6491546630859375,DD,sem,days_with_precipitation_amount_below_threshold,days,4
12053_Frankfurt (Oder),-1.0581321716308594,DD,sem,days_with_precipitation_amount_below_threshold,days,4
12054_Potsdam,-1.0832290649414062,DD,sem,days_with_precipitation_amount_below_threshold,days,4
12060_Barnim,-1.447723388671875,DD,sem,days_with_precipitation_amount_below_threshold,days,4
12061_Dahme-Spreewald,-1.1396408081054688,DD,sem,days_with_precipitation_amount_below_threshold,days,4
12062_Elbe-Elster,-1.1453742980957031,DD,sem,days_with_precipitation_amount_below_threshold,days,4
12063_Havelland,-1.0741157531738281,DD,sem,days_with_precipitation_amount_below_threshold,days,4
12064_Märkisch-Oderland,-1.2658576965332031,DD,sem,days_with_precipitation_amount_below_threshold,days,4
12065_Oberhavel,-1.0904769897460938,DD,sem,days_with_precipitation_amount_below_threshold,days,4
12066_Oberspreewald-Lausitz,-1.3564453125,DD,sem,days_with_precipitation_amount_below_threshold,days,4
12067_Oder-Spree,-1.2880363464355469,DD,sem,days_with_precipitation_amount_below_threshold,days,4
12068_Ostprignitz-Ruppin,-1.0330963134765625,DD,sem,days_with_precipitation_amount_below_threshold,days,4
12069_Potsdam-Mittelmark,-0.8973770141601562,DD,sem,days_with_precipitation_amount_below_threshold,days,4
12070_Prignitz,-0.9041481018066406,DD,sem,days_with_precipitation_amount_below_threshold,days,4
12071_Spree-Neiße,-1.58331298828125,DD,sem,days_with_precipitation_amount_below_threshold,days,4
12072_Teltow-Fläming,-1.1577186584472656,DD,sem,days_with_precipitation_amount_below_threshold,days,4
12073_Uckermark,-1.2593994140625,DD,sem,days_with_precipitation_amount_below_threshold,days,4
13003_Rostock,-1.1870689392089844,DD,sem,days_with_precipitation_amount_below_threshold,days,4
13004_Schwerin,-1.0142555236816406,DD,sem,days_with_precipitation_amount_below_threshold,days,4
13072_Rostock,-1.2646408081054688,DD,sem,days_with_precipitation_amount_below_threshold,days,4
13076_Ludwigslust-Parchim,-1.1730613708496094,DD,sem,days_with_precipitation_amount_below_threshold,days,4
13071_Mecklenburgische Seenplatte,-1.3367347717285156,DD,sem,days_with_precipitation_amount_below_threshold,days,4
13073_Vorpommern-Rügen,-1.3673629760742188,DD,sem,days_with_precipitation_amount_below_threshold,days,4
13074_Nordwestmecklenburg,-1.1570358276367188,DD,sem,days_with_precipitation_amount_below_threshold,days,4
13075_Vorpommern-Greifswald,-1.4414863586425781,DD,sem,days_with_precipitation_amount_below_threshold,days,4
14511_Chemnitz,-1.1239585876464844,DD,sem,days_with_precipitation_amount_below_threshold,days,4
14522_Mittelsachsen,-1.2675056457519531,DD,sem,days_with_precipitation_amount_below_threshold,days,4
14523_Vogtlandkreis,-0.8117027282714844,DD,sem,days_with_precipitation_amount_below_threshold,days,4
14521_Erzgebirgskreis,-0.7798728942871094,DD,sem,days_with_precipitation_amount_below_threshold,days,4
14524_Zwickau,-0.8403091430664062,DD,sem,days_with_precipitation_amount_below_threshold,days,4
14612_Dresden,-1.6190261840820312,DD,sem,days_with_precipitation_amount_below_threshold,days,4
14626_Görlitz,-1.5919113159179688,DD,sem,days_with_precipitation_amount_below_threshold,days,4
14625_Bautzen,-1.391845703125,DD,sem,days_with_precipitation_amount_below_threshold,days,4
14627_Meißen,-1.1346893310546875,DD,sem,days_with_precipitation_amount_below_threshold,days,4
14628_Sächsische Schweiz-Osterzgebirge,-1.1913223266601562,DD,sem,days_with_precipitation_amount_below_threshold,days,4
14713_Leipzig,-1.4009895324707031,DD,sem,days_with_precipitation_amount_below_threshold,days,4
14729_Leipzig,-1.3196601867675781,DD,sem,days_with_precipitation_amount_below_threshold,days,4
14730_Nordsachsen,-1.0769157409667969,DD,sem,days_with_precipitation_amount_below_threshold,days,4
15001_Dessau-Roßlau,-1.2071609497070312,DD,sem,days_with_precipitation_amount_below_threshold,days,4
15082_Anhalt-Bitterfeld,-1.2681655883789062,DD,sem,days_with_precipitation_amount_below_threshold,days,4
15091_Wittenberg,-1.0486984252929688,DD,sem,days_with_precipitation_amount_below_threshold,days,4
15002_Halle (Saale),-1.5391120910644531,DD,sem,days_with_precipitation_amount_below_threshold,days,4
15084_Burgenlandkreis,-0.8937416076660156,DD,sem,days_with_precipitation_amount_below_threshold,days,4
15088_Saalekreis,-1.1897850036621094,DD,sem,days_with_precipitation_amount_below_threshold,days,4
15087_Mansfeld-Südharz,-1.1190910339355469,DD,sem,days_with_precipitation_amount_below_threshold,days,4
15003_Magdeburg,-0.7627525329589844,DD,sem,days_with_precipitation_amount_below_threshold,days,4
15085_Harz,-0.6975212097167969,DD,sem,days_with_precipitation_amount_below_threshold,days,4
15086_Jerichower Land,-0.8677597045898438,DD,sem,days_with_precipitation_amount_below_threshold,days,4
15083_Börde,-0.6818733215332031,DD,sem,days_with_precipitation_amount_below_threshold,days,4
15090_Stendal,-0.7747573852539062,DD,sem,days_with_precipitation_amount_below_threshold,days,4
15089_Salzlandkreis,-0.9312171936035156,DD,sem,days_with_precipitation_amount_below_threshold,days,4
15081_Altmarkkreis Salzwedel,-0.5664138793945312,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16051_Erfurt,-1.2185859680175781,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16052_Gera,-1.17529296875,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16053_Jena,-1.2012557983398438,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16054_Suhl,-0.508575439453125,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16055_Weimar,-0.9381446838378906,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16056_Eisenach,-0.6255111694335938,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16061_Eichsfeld,-0.32575225830078125,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16062_Nordhausen,-0.6486854553222656,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16063_Wartburgkreis,-0.3691444396972656,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16064_Unstrut-Hainich-Kreis,-0.6474647521972656,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16065_Kyffhäuserkreis,-1.3600311279296875,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16066_Schmalkalden-Meiningen,-0.6123123168945312,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16067_Gotha,-0.4065361022949219,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16068_Sömmerda,-1.2680511474609375,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16069_Hildburghausen,-0.71966552734375,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16070_Ilm-Kreis,-0.4075202941894531,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16071_Weimarer Land,-1.0584449768066406,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16072_Sonneberg,-0.6280403137207031,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16073_Saalfeld-Rudolstadt,-0.32137298583984375,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16074_Saale-Holzland-Kreis,-1.1051788330078125,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16075_Saale-Orla-Kreis,-0.8229255676269531,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16076_Greiz,-1.1027946472167969,DD,sem,days_with_precipitation_amount_below_threshold,days,4
16077_Altenburger Land,-1.0115127563476562,DD,sem,days_with_precipitation_amount_below_threshold,days,4
01001_01059_Region_um_Flensburg,-1.2773246765136719,DD,sem,days_with_precipitation_amount_below_threshold,days,4
01002_01057_01058_Region_um_Kiel,-1.3899116516113281,DD,sem,days_with_precipitation_amount_below_threshold,days,4
01003_13074_01055_01053_01062_Region_um_Lübeck,-1.1127967834472656,DD,sem,days_with_precipitation_amount_below_threshold,days,4
01004_01058_01060_01057_01002_Region_um_Neumünster,-1.3039779663085938,DD,sem,days_with_precipitation_amount_below_threshold,days,4
03101_03157_03154_03151_03102_03158_03103_Region_um_Braunschweig,-0.7435264587402344,DD,sem,days_with_precipitation_amount_below_threshold,days,4
03102_03254_03157_03158_03153_03101_Region_um_Salzgitter,-1.0019950866699219,DD,sem,days_with_precipitation_amount_below_threshold,days,4
03103_03154_03151_Region_um_Wolfsburg,-0.5679931640625,DD,sem,days_with_precipitation_amount_below_threshold,days,4
03401_03458_04011_03251_03461_Region_um_Delmenhorst,-0.9660606384277344,DD,sem,days_with_precipitation_amount_below_threshold,days,4
03402_03452_03457_Region_um_Emden,-1.0191268920898438,DD,sem,days_with_precipitation_amount_below_threshold,days,4
03403_03458_03451_03461_Region_um_Oldenburg_(Oldenburg),-0.8741455078125,DD,sem,days_with_precipitation_amount_below_threshold,days,4
03404_03459_05566_Region_um_Osnabrück,-0.6119842529296875,DD,sem,days_with_precipitation_amount_below_threshold,days,4
03405_03455_Region_um_Wilhelmshaven,-0.9585952758789062,DD,sem,days_with_precipitation_amount_below_threshold,days,4
04011_03361_03251_03401_03461_03356_03352_04012_Region_um_Bremen,-0.9947967529296875,DD,sem,days_with_precipitation_amount_below_threshold,days,4
04012_03352_03461_Region_um_Bremerhaven,-0.8114051818847656,DD,sem,days_with_precipitation_amount_below_threshold,days,4
05111_05162_05158_05112_Region_um_Düsseldorf,-0.5390586853027344,DD,sem,days_with_precipitation_amount_below_threshold,days,4
05112_05114_05119_05117_05170_05158_05111_Region_um_Duisburg,-0.6746940612792969,DD,sem,days_with_precipitation_amount_below_threshold,days,4
05113_05119_05117_05513_05512_05158_05911_05954_05562_05513_05916_Region_um_Essen,-0.5948257446289062,DD,sem,days_with_precipitation_amount_below_threshold,days,4
05114_05112_05162_05166_05170_Region_um_Krefeld,-0.6639213562011719,DD,sem,days_with_precipitation_amount_below_threshold,days,4
05116_05370_05166_05162_Region_um_Mönchengladbach,-0.435516357421875,DD,sem,days_with_precipitation_amount_below_threshold,days,4
05117_05112_05158_05119_05113_Region_um_Mülheim_an_der_Ruhr,-0.5523834228515625,DD,sem,days_with_precipitation_amount_below_threshold,days,4
05119_05170_05512_05113_05117_05112_Region_um_Oberhausen,-0.8356971740722656,DD,sem,days_with_precipitation_amount_below_threshold,days,4
